uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
3c610faba0fa11f080f78878734f76cf,12,2,0,3,Castorice,Evernight,Tribbie,Hyacine,6,0,1,1
3c610faba0fa11f080f78878734f76cf,11,1,1,3,Acheron,Silver Wolf,Ruan Mei,Aventurine,6,2,6,2
3c610faba0fa11f080f78878734f76cf,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,6,1,6,1
3c610faba0fa11f080f78878734f76cf,10,1,0,3,Kafka,Black Swan,Hysilens,Hyacine,6,6,2,1
3c610faba0fa11f080f78878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Aventurine,2,0,6,2
3c610fe2a0fa11f0993b8878734f76cf,12,1,5,3,Phainon,Sunday,Bronya,Cerydra,0,0,3,0
3c610fe2a0fa11f0993b8878734f76cf,12,2,5,3,Castorice,Mydei,Tribbie,Hyacine,0,0,0,0
3c610fe2a0fa11f0993b8878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,3,0
3c610fe2a0fa11f0993b8878734f76cf,11,2,2,3,Castorice,Mydei,Tribbie,Hyacine,0,0,0,0
3c610fe2a0fa11f0993b8878734f76cf,10,1,2,3,The Herta,Anaxa,Tribbie,Luocha,0,0,0,0
3c610fe2a0fa11f0993b8878734f76cf,10,2,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,3,0
3c611018a0fa11f0895e8878734f76cf,12,1,6,3,Archer,Tribbie,Sparkle,Gallagher,0,1,0,6
3c611018a0fa11f0895e8878734f76cf,12,2,6,3,Hysilens,Kafka,Black Swan,Hyacine,1,1,1,0
3c611018a0fa11f0895e8878734f76cf,11,1,0,3,Hysilens,Kafka,Black Swan,Gallagher,1,1,1,6
3c611018a0fa11f0895e8878734f76cf,11,2,0,3,Ice Trailblazer,Hyacine,Castorice,Tribbie,6,0,0,1
3c611018a0fa11f0895e8878734f76cf,10,1,1,3,Hysilens,Kafka,Black Swan,Tribbie,1,1,1,1
3c611018a0fa11f0895e8878734f76cf,10,2,1,3,Ice Trailblazer,Hyacine,Castorice,Ruan Mei,6,0,0,1
3c61104ea0fa11f08c728878734f76cf,12,1,9,3,Hysilens,Kafka,Gallagher,Black Swan,0,0,6,0
3c61104ea0fa11f08c728878734f76cf,12,2,9,3,Castorice,Ice Trailblazer,Huohuo,Tribbie,0,6,0,0
3c61104ea0fa11f08c728878734f76cf,11,1,5,3,Hysilens,Kafka,Huohuo,Black Swan,0,0,0,0
3c61104ea0fa11f08c728878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0,6,6,0
3c61104ea0fa11f08c728878734f76cf,10,1,5,3,The Herta,Ice Trailblazer,Aventurine,Herta,0,6,0,6
3c61104ea0fa11f08c728878734f76cf,10,2,5,3,Firefly,Fugue,Gallagher,Ruan Mei,0,0,6,1
3c611082a0fa11f0a1a18878734f76cf,12,1,0,3,Firefly,Fugue,Lingsha,Ruan Mei,6,6,6,6
3c611082a0fa11f0a1a18878734f76cf,12,2,0,3,Phainon,Sunday,Cerydra,Huohuo,6,1,1,1
3c611082a0fa11f0a1a18878734f76cf,11,1,0,3,Firefly,Fugue,Lingsha,Ruan Mei,6,6,6,6
3c611082a0fa11f0a1a18878734f76cf,11,2,0,3,Phainon,Sunday,Cerydra,Huohuo,6,1,1,1
3c611082a0fa11f0a1a18878734f76cf,10,1,0,3,Phainon,Sunday,Cerydra,Huohuo,6,1,1,1
3c611082a0fa11f0a1a18878734f76cf,10,2,0,3,Firefly,Fugue,Lingsha,Ruan Mei,6,6,6,6
3c6110b6a0fa11f08f498878734f76cf,12,1,5,3,Aglaea,Sunday,Robin,Huohuo,0,0,0,0
3c6110b6a0fa11f08f498878734f76cf,12,2,5,3,Castorice,Ruan Mei,Tribbie,Hyacine,2,1,1,0
3c6110b6a0fa11f08f498878734f76cf,11,1,1,3,Phainon,Sunday,Bronya,Robin,0,0,1,0
3c6110b6a0fa11f08f498878734f76cf,11,2,1,3,Castorice,Ruan Mei,Tribbie,Hyacine,2,1,1,0
3c6110b6a0fa11f08f498878734f76cf,10,1,1,3,Phainon,Sunday,Bronya,Robin,0,0,1,0
3c6110b6a0fa11f08f498878734f76cf,10,2,1,3,Castorice,Ruan Mei,Tribbie,Hyacine,2,1,1,0
3c6110eda0fa11f0abcd8878734f76cf,12,1,6,3,Phainon,Cerydra,Bronya,Sunday,0,0,0,0
3c6110eda0fa11f0abcd8878734f76cf,12,2,6,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6
3c6110eda0fa11f0abcd8878734f76cf,11,1,5,3,Phainon,Cerydra,Bronya,Sunday,0,0,0,0
3c6110eda0fa11f0abcd8878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Gallagher,Tribbie,0,6,6,0
3c6110eda0fa11f0abcd8878734f76cf,10,1,3,3,The Herta,Gallagher,Tribbie,Herta,0,6,0,6
3c6110eda0fa11f0abcd8878734f76cf,10,2,3,3,Phainon,Cerydra,Bronya,Sunday,0,0,0,0
3c611120a0fa11f084f58878734f76cf,12,1,5,3,Aglaea,Sunday,Ice Trailblazer,Gallagher,1,0,6,6
3c611120a0fa11f084f58878734f76cf,12,2,5,3,Hysilens,Aventurine,Robin,Kafka,0,0,0,0
3c611120a0fa11f084f58878734f76cf,11,1,2,3,Hysilens,Kafka,Robin,Aventurine,0,0,0,0
3c611120a0fa11f084f58878734f76cf,11,2,2,3,Archer,Sparkle,Gallagher,Ice Trailblazer,0,0,6,6
3c611120a0fa11f084f58878734f76cf,10,1,1,3,Kafka,Hysilens,Ruan Mei,Gallagher,0,0,0,6
3c611120a0fa11f084f58878734f76cf,10,2,1,3,Aglaea,Sunday,Robin,Fu Xuan,1,0,0,1
3c611155a0fa11f09b6d8878734f76cf,12,1,3,3,Aglaea,Sunday,Bronya,Aventurine,1,1,3,0
3c611155a0fa11f09b6d8878734f76cf,12,2,3,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,1,0
3c611155a0fa11f09b6d8878734f76cf,11,1,1,3,Aglaea,Sunday,Robin,Bronya,1,1,0,3
3c611155a0fa11f09b6d8878734f76cf,11,2,1,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,0,0,1,6
3c611155a0fa11f09b6d8878734f76cf,10,1,0,3,The Herta,Anaxa,Tribbie,Sunday,0,0,1,1
3c611155a0fa11f09b6d8878734f76cf,10,2,0,3,Rappa,Fugue,Ruan Mei,Imaginary Trailblazer,0,1,1,6
3c6111bea0fa11f0897f8878734f76cf,12,1,3,3,The Herta,Tribbie,Anaxa,Luocha,0,0,1,0
3c6111bea0fa11f0897f8878734f76cf,12,2,3,3,Phainon,Sunday,Bronya,Cerydra,2,0,3,0
3c6111bea0fa11f0897f8878734f76cf,11,1,3,3,Phainon,Sunday,Bronya,Cerydra,2,0,3,0
3c6111bea0fa11f0897f8878734f76cf,11,2,3,3,The Herta,Anaxa,Ruan Mei,Gallagher,0,1,1,6
3c6111bea0fa11f0897f8878734f76cf,10,1,2,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,3,1
3c6111bea0fa11f0897f8878734f76cf,10,2,2,3,Anaxa,Sparkle,Cerydra,Lingsha,1,1,0,0
3c6111f3a0fa11f0ba708878734f76cf,12,1,9,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0
3c6111f3a0fa11f0ba708878734f76cf,12,2,9,3,Archer,Sparkle,Silver Wolf,Aventurine,1,0,0,1
3c6111f3a0fa11f0ba708878734f76cf,11,1,8,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0
3c6111f3a0fa11f0ba708878734f76cf,11,2,8,3,The Herta,Jade,Robin,Huohuo,0,0,0,0
3c6111f3a0fa11f0ba708878734f76cf,10,1,3,3,The Herta,Jade,Robin,Huohuo,0,0,0,0
3c6111f3a0fa11f0ba708878734f76cf,10,2,3,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,0
3c611227a0fa11f0b3958878734f76cf,12,1,9,3,Firefly,Ruan Mei,Fugue,Lingsha,0,1,0,0
3c611227a0fa11f0b3958878734f76cf,12,2,9,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
3c611227a0fa11f0b3958878734f76cf,11,1,3,3,Phainon,Bronya,Sunday,Robin,0,3,0,0
3c611227a0fa11f0b3958878734f76cf,11,2,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
3c611227a0fa11f0b3958878734f76cf,10,1,0,3,Phainon,Bronya,Sunday,Robin,0,3,0,0
3c611227a0fa11f0b3958878734f76cf,10,2,0,3,Firefly,Ruan Mei,Fugue,Lingsha,0,1,0,0
3c61125ba0fa11f0b85f8878734f76cf,12,1,5,3,Kafka,Lingsha,Hysilens,Black Swan,2,0,0,0
3c61125ba0fa11f0b85f8878734f76cf,12,2,5,3,The Herta,Gallagher,Tribbie,Anaxa,2,3,1,0
3c61125ba0fa11f0b85f8878734f76cf,11,1,1,3,Kafka,Lingsha,Hysilens,Black Swan,2,0,0,0
3c61125ba0fa11f0b85f8878734f76cf,11,2,1,3,The Herta,Gallagher,Tribbie,Anaxa,2,3,1,0
3c61125ba0fa11f0b85f8878734f76cf,10,1,1,3,The Herta,Anaxa,Tribbie,Lingsha,2,0,1,0
3c61125ba0fa11f0b85f8878734f76cf,10,2,1,3,Kafka,Hysilens,Black Swan,Lynx,2,0,0,6
3c611290a0fa11f0838b8878734f76cf,12,1,5,3,Mydei,Tribbie,Sunday,Natasha,0,2,0,6
3c611290a0fa11f0838b8878734f76cf,12,2,5,3,Castorice,Silver Wolf,Ice Trailblazer,Gallagher,2,0,6,6
3c611290a0fa11f0838b8878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Silver Wolf,Gallagher,2,6,0,6
3c611290a0fa11f0838b8878734f76cf,11,2,3,3,Mydei,Tribbie,Sunday,Natasha,0,2,0,6
3c611290a0fa11f0838b8878734f76cf,10,1,1,3,Castorice,Ice Trailblazer,Silver Wolf,Gallagher,2,6,0,6
3c611290a0fa11f0838b8878734f76cf,10,2,1,3,Mydei,Tribbie,Sunday,Bronya,0,2,0,0
3c6112f9a0fa11f09d148878734f76cf,12,1,1,3,Phainon,Cerydra,Ruan Mei,Sunday,0,0,1,0
3c6112f9a0fa11f09d148878734f76cf,12,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
3c6112f9a0fa11f09d148878734f76cf,11,1,1,3,Phainon,Cerydra,Sunday,Ruan Mei,0,0,0,1
3c6112f9a0fa11f09d148878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
3c6112f9a0fa11f09d148878734f76cf,10,1,1,3,Phainon,Cerydra,Sunday,Robin,0,0,0,0
3c6112f9a0fa11f09d148878734f76cf,10,2,1,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,0,1,0,6
3c611363a0fa11f0aaf88878734f76cf,12,1,5,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0
3c611363a0fa11f0aaf88878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0
3c611363a0fa11f0aaf88878734f76cf,11,1,4,3,Phainon,Bronya,Sparkle,Huohuo,0,1,0,0
3c611363a0fa11f0aaf88878734f76cf,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0
3c611363a0fa11f0aaf88878734f76cf,10,1,6,3,The Herta,Jade,Tribbie,Huohuo,0,0,0,0
3c611363a0fa11f0aaf88878734f76cf,10,2,6,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6
3c611396a0fa11f0be7f8878734f76cf,12,1,5,3,Jing Yuan,Robin,Sunday,Luocha,0,1,1,0
3c611396a0fa11f0be7f8878734f76cf,12,2,5,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0
3c611396a0fa11f0be7f8878734f76cf,11,1,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0
3c611396a0fa11f0be7f8878734f76cf,11,2,2,3,Jing Yuan,Robin,Sunday,Fu Xuan,0,1,1,0
3c611396a0fa11f0be7f8878734f76cf,10,1,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0
3c611396a0fa11f0be7f8878734f76cf,10,2,2,3,Jing Yuan,Robin,Sunday,Luocha,0,1,1,0
3c6113caa0fa11f085fa8878734f76cf,12,1,1,3,Castorice,Sparkle,Hyacine,Evernight,6,6,6,2
3c6113caa0fa11f085fa8878734f76cf,12,2,1,3,Saber,Tribbie,Sunday,Aventurine,6,2,0,2
3c6113caa0fa11f085fa8878734f76cf,11,1,0,3,Acheron,Sparkle,Jiaoqiu,Aventurine,6,6,1,2
3c6113caa0fa11f085fa8878734f76cf,11,2,0,3,Castorice,Tribbie,Hyacine,Evernight,6,2,6,2
3c6113caa0fa11f085fa8878734f76cf,10,1,0,3,Castorice,Tribbie,Hyacine,Evernight,6,2,6,2
3c6113caa0fa11f085fa8878734f76cf,10,2,0,3,Acheron,Sparkle,Jiaoqiu,Aventurine,6,6,1,2
3c6113ffa0fa11f0a3418878734f76cf,12,1,9,3,The Herta,Anaxa,Ice Trailblazer,Aventurine,0,0,6,0
3c6113ffa0fa11f0a3418878734f76cf,12,2,9,3,Saber,Sunday,Luocha,Tribbie,0,0,0,0
3c6113ffa0fa11f0a3418878734f76cf,11,1,4,3,Saber,Sunday,Ice Trailblazer,Luocha,0,0,6,0
3c6113ffa0fa11f0a3418878734f76cf,11,2,4,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0
3c6113ffa0fa11f0a3418878734f76cf,10,1,5,3,The Herta,Herta,Tribbie,Fu Xuan,0,6,0,0
3c6113ffa0fa11f0a3418878734f76cf,10,2,5,3,Anaxa,Sunday,Robin,Aventurine,0,0,0,0
3c61144ea0fa11f08f2d8878734f76cf,12,1,4,3,Hysilens,Kafka,Robin,Fu Xuan,1,0,0,0
3c61144ea0fa11f08f2d8878734f76cf,12,2,4,3,Castorice,Evernight,Gallagher,Ice Trailblazer,3,0,6,6
3c61144ea0fa11f08f2d8878734f76cf,11,1,1,3,Hysilens,Kafka,Tribbie,Robin,1,0,0,0
3c61144ea0fa11f08f2d8878734f76cf,11,2,1,3,Castorice,Evernight,Gallagher,Ice Trailblazer,3,0,6,6
3c61144ea0fa11f08f2d8878734f76cf,10,1,2,3,The Herta,Tribbie,Anaxa,Gallagher,0,0,0,6
3c61144ea0fa11f08f2d8878734f76cf,10,2,2,3,Fugue,Lingsha,Firefly,Ruan Mei,0,0,0,0
3c611485a0fa11f0bad88878734f76cf,12,1,7,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c611485a0fa11f0bad88878734f76cf,12,2,7,3,The Herta,Aventurine,Robin,Anaxa,0,0,1,0
3c611485a0fa11f0bad88878734f76cf,11,1,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c611485a0fa11f0bad88878734f76cf,11,2,3,3,The Herta,Aventurine,Robin,Anaxa,0,0,1,0
3c611485a0fa11f0bad88878734f76cf,10,1,2,3,The Herta,Aventurine,Robin,Anaxa,0,0,1,0
3c611485a0fa11f0bad88878734f76cf,10,2,2,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c6114bca0fa11f0a8078878734f76cf,12,1,4,3,Hysilens,Kafka,Asta,Gallagher,0,0,6,6
3c6114bca0fa11f0a8078878734f76cf,12,2,4,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
3c6114bca0fa11f0a8078878734f76cf,11,1,7,3,Phainon,Bronya,Sparkle,Hyacine,0,1,0,0
3c6114bca0fa11f0a8078878734f76cf,11,2,7,3,The Herta,Jade,Ice Trailblazer,Gallagher,0,0,6,6
3c6114bca0fa11f0a8078878734f76cf,10,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
3c6114bca0fa11f0a8078878734f76cf,10,2,2,3,Himeko,Fugue,Ruan Mei,Gallagher,0,0,1,6
3c6114f0a0fa11f09d378878734f76cf,12,1,9,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0,0,0
3c6114f0a0fa11f09d378878734f76cf,12,2,9,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0,0,6
3c6114f0a0fa11f09d378878734f76cf,11,1,6,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0
3c6114f0a0fa11f09d378878734f76cf,11,2,6,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c6114f0a0fa11f09d378878734f76cf,10,1,4,3,The Herta,Tribbie,Hyacine,Serval,0,0,0,6
3c6114f0a0fa11f09d378878734f76cf,10,2,4,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0
3c611526a0fa11f0b6508878734f76cf,12,1,5,3,Phainon,Bronya,Sunday,Huohuo,0,3,1,0
3c611526a0fa11f0b6508878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,1,6,2,0
3c611526a0fa11f0b6508878734f76cf,11,1,2,3,Phainon,Bronya,Sunday,Huohuo,0,3,1,0
3c611526a0fa11f0b6508878734f76cf,11,2,2,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,1,6,2,0
3c611526a0fa11f0b6508878734f76cf,10,1,0,3,Phainon,Bronya,Sunday,Huohuo,0,3,1,0
3c611526a0fa11f0b6508878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,1,6,2,0
3c61155ca0fa11f0880f8878734f76cf,12,1,4,3,Phainon,Robin,Sunday,Bronya,0,0,0,1
3c61155ca0fa11f0880f8878734f76cf,12,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c61155ca0fa11f0880f8878734f76cf,11,1,3,3,Phainon,Sunday,Robin,Aventurine,0,0,0,0
3c61155ca0fa11f0880f8878734f76cf,11,2,3,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0,6,0,0
3c61155ca0fa11f0880f8878734f76cf,10,1,0,3,Phainon,Sunday,Robin,Bronya,0,0,0,1
3c61155ca0fa11f0880f8878734f76cf,10,2,0,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0,6,0,0
3c611591a0fa11f08f478878734f76cf,12,1,2,3,Black Swan,Hysilens,Kafka,Gallagher,0,0,0,6
3c611591a0fa11f08f478878734f76cf,12,2,2,3,Castorice,Tribbie,Evernight,Hyacine,2,0,0,0
3c611591a0fa11f08f478878734f76cf,11,1,1,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6
3c611591a0fa11f08f478878734f76cf,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
3c611591a0fa11f08f478878734f76cf,10,1,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
3c611591a0fa11f08f478878734f76cf,10,2,0,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6
3c6115c5a0fa11f0a8ca8878734f76cf,12,1,5,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6
3c6115c5a0fa11f0a8ca8878734f76cf,12,2,5,3,The Herta,Robin,Aventurine,Herta,2,0,0,6
3c6115c5a0fa11f0a8ca8878734f76cf,11,1,5,3,Feixiao,Aventurine,Robin,Topaz & Numby,0,0,0,0
3c6115c5a0fa11f0a8ca8878734f76cf,11,2,5,3,The Herta,Tribbie,Ice Trailblazer,Herta,2,0,6,6
3c6115c5a0fa11f0a8ca8878734f76cf,10,1,2,3,The Herta,Tribbie,Robin,Herta,2,0,0,6
3c6115c5a0fa11f0a8ca8878734f76cf,10,2,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,1,4,0,6
3c6115fba0fa11f088b48878734f76cf,12,1,0,3,Phainon,Sunday,Bronya,Tribbie,1,1,1,1
3c6115fba0fa11f088b48878734f76cf,12,2,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,2,0,0,6
3c6115fba0fa11f088b48878734f76cf,11,1,3,3,Feixiao,Moze,Robin,Aventurine,0,6,1,1
3c6115fba0fa11f088b48878734f76cf,11,2,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,0
3c6115fba0fa11f088b48878734f76cf,10,1,0,3,Jingliu,Sunday,Tribbie,Hyacine,0,1,1,0
3c6115fba0fa11f088b48878734f76cf,10,2,0,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,6
3c611630a0fa11f0babd8878734f76cf,12,1,4,3,Tribbie,Sparkle,Aventurine,Archer,1,1,0,0
3c611630a0fa11f0babd8878734f76cf,12,2,4,3,Phainon,Sunday,Bronya,Cerydra,0,0,2,0
3c611630a0fa11f0babd8878734f76cf,11,1,3,3,Phainon,Sunday,Cerydra,Bronya,0,0,0,2
3c611630a0fa11f0babd8878734f76cf,11,2,3,3,Tribbie,Mydei,Sparkle,Ice Trailblazer,1,1,1,6
3c611630a0fa11f0babd8878734f76cf,10,1,3,3,Anaxa,Sunday,Cerydra,Huohuo,0,0,0,0
3c611630a0fa11f0babd8878734f76cf,10,2,3,3,Tribbie,Mydei,Sparkle,Ice Trailblazer,1,1,1,6
3c611666a0fa11f0964b8878734f76cf,12,1,8,3,Hysilens,Kafka,Lingsha,Ruan Mei,0,0,0,1
3c611666a0fa11f0964b8878734f76cf,12,2,8,3,The Herta,Jade,Huohuo,Ice Trailblazer,0,0,0,6
3c611666a0fa11f0964b8878734f76cf,11,1,3,3,Phainon,Sunday,Huohuo,Robin,0,0,0,0
3c611666a0fa11f0964b8878734f76cf,11,2,3,3,The Herta,Anaxa,Lingsha,Ice Trailblazer,0,0,0,6
3c611666a0fa11f0964b8878734f76cf,10,1,2,3,The Herta,Anaxa,Aventurine,Ice Trailblazer,0,0,2,6
3c611666a0fa11f0964b8878734f76cf,10,2,2,3,Phainon,Sunday,Huohuo,Robin,0,0,0,0
3c61169ba0fa11f09b818878734f76cf,12,1,9,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,0,6
3c61169ba0fa11f09b818878734f76cf,12,2,9,3,Castorice,Silver Wolf,Tribbie,Hyacine,2,1,0,1
3c61169ba0fa11f09b818878734f76cf,11,1,3,3,Acheron,Sparkle,Silver Wolf,Fu Xuan,2,0,1,0
3c61169ba0fa11f09b818878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6,0,1
3c61169ba0fa11f09b818878734f76cf,10,1,3,3,Castorice,Silver Wolf,Tribbie,Hyacine,2,1,0,1
3c61169ba0fa11f09b818878734f76cf,10,2,3,3,Firefly,Ice Trailblazer,Ruan Mei,Gallagher,2,6,0,6
3c6116cea0fa11f0bcd88878734f76cf,12,1,11,2,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0
3c6116cea0fa11f0bcd88878734f76cf,12,2,11,2,Anaxa,Aventurine,Tribbie,The Herta,0,1,0,0
3c6116cea0fa11f0bcd88878734f76cf,11,1,5,3,Phainon,Cerydra,Sunday,Luocha,0,0,0,0
3c6116cea0fa11f0bcd88878734f76cf,11,2,5,3,Castorice,Tribbie,Ice Trailblazer,Huohuo,0,0,6,0
3c6116cea0fa11f0bcd88878734f76cf,10,1,4,3,Phainon,Cerydra,Sunday,Luocha,0,0,0,0
3c6116cea0fa11f0bcd88878734f76cf,10,2,4,3,Acheron,Tribbie,Aventurine,Ice Trailblazer,6,0,1,6
3c611704a0fa11f0ae3b8878734f76cf,12,1,7,3,Phainon,Sunday,Luocha,Cerydra,0,0,1,0
3c611704a0fa11f0ae3b8878734f76cf,12,2,7,3,The Herta,Anaxa,Ice Trailblazer,Aventurine,0,0,6,0
3c611704a0fa11f0ae3b8878734f76cf,11,1,4,3,Phainon,Sunday,Luocha,Cerydra,0,0,1,0
3c611704a0fa11f0ae3b8878734f76cf,11,2,4,3,The Herta,Anaxa,Ice Trailblazer,Aventurine,0,0,6,0
3c611704a0fa11f0ae3b8878734f76cf,10,1,2,3,The Herta,Anaxa,Ice Trailblazer,Aventurine,0,0,6,0
3c611704a0fa11f0ae3b8878734f76cf,10,2,2,3,Phainon,Sunday,Luocha,Cerydra,0,0,1,0
3c61173ba0fa11f08deb8878734f76cf,12,1,7,3,Phainon,Ice Trailblazer,Ruan Mei,Sparkle,0,6,1,0
3c61173ba0fa11f08deb8878734f76cf,12,2,7,3,Gallagher,Tribbie,Herta,The Herta,6,1,6,0
3c61173ba0fa11f08deb8878734f76cf,11,1,2,3,Ice Trailblazer,Sparkle,Ruan Mei,Phainon,6,0,1,0
3c61173ba0fa11f08deb8878734f76cf,11,2,2,3,Tribbie,Herta,The Herta,Lingsha,1,6,0,0
3c61173ba0fa11f08deb8878734f76cf,10,1,2,3,Saber,Tingyun,Tribbie,Fu Xuan,3,6,1,0
3c61173ba0fa11f08deb8878734f76cf,10,2,2,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0,0
3c611772a0fa11f0aeaa8878734f76cf,12,1,6,3,Hysilens,Kafka,Ruan Mei,Gallagher,0,0,0,6
3c611772a0fa11f0aeaa8878734f76cf,12,2,6,3,Archer,Sparkle,Silver Wolf,Fu Xuan,1,1,0,0
3c611772a0fa11f0aeaa8878734f76cf,11,1,4,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
3c611772a0fa11f0aeaa8878734f76cf,11,2,4,3,Archer,Cipher,Sparkle,Fu Xuan,1,0,1,0
3c611772a0fa11f0aeaa8878734f76cf,10,1,1,3,Hysilens,Kafka,Acheron,Gallagher,0,0,0,6
3c611772a0fa11f0aeaa8878734f76cf,10,2,1,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
3c6117a8a0fa11f08e828878734f76cf,12,1,7,3,Phainon,Bronya,Cerydra,Robin,0,2,0,0
3c6117a8a0fa11f08e828878734f76cf,12,2,7,3,Herta,Tribbie,Aventurine,The Herta,6,0,0,0
3c6117a8a0fa11f08e828878734f76cf,11,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c6117a8a0fa11f08e828878734f76cf,11,2,4,3,The Herta,Robin,Herta,Aventurine,0,0,6,0
3c6117a8a0fa11f08e828878734f76cf,10,1,4,3,The Herta,Robin,Herta,Aventurine,0,0,6,0
3c6117a8a0fa11f08e828878734f76cf,10,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
3c6dc820a0fa11f0bffe8878734f76cf,12,1,6,3,Archer,Sparkle,Fu Xuan,Tribbie,0,0,1,1
3c6dc820a0fa11f0bffe8878734f76cf,12,2,6,3,The Herta,Ice Trailblazer,Gallagher,Herta,0,6,6,6
3c6dc820a0fa11f0bffe8878734f76cf,11,1,2,3,Archer,Sparkle,Gallagher,Ice Trailblazer,0,0,6,6
3c6dc820a0fa11f0bffe8878734f76cf,11,2,2,3,The Herta,Herta,Fu Xuan,Tribbie,0,6,1,1
3c6dc820a0fa11f0bffe8878734f76cf,10,1,0,3,The Herta,Herta,Fu Xuan,Tribbie,0,6,1,1
3c6dc820a0fa11f0bffe8878734f76cf,10,2,0,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,0,6,0,0
3c6dc890a0fa11f0b2438878734f76cf,12,1,9,3,Black Swan,Kafka,Aventurine,Cipher,0,0,0,0
3c6dc890a0fa11f0b2438878734f76cf,12,2,9,3,Ice Trailblazer,Castorice,Evernight,Gallagher,6,0,0,6
3c6dc890a0fa11f0b2438878734f76cf,11,1,10,3,Phainon,Tingyun,Bronya,Aventurine,0,6,1,0
3c6dc890a0fa11f0b2438878734f76cf,11,2,10,3,Castorice,Evernight,Gallagher,Ice Trailblazer,0,0,6,6
