uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1002381,4,1,3872,3,Archer,Sparkle,Ruan Mei,Silver Wolf,0,0,0,0,Rime Piercer
1002381,4,2,3648,3,The Herta,Lingsha,Anaxa,Ice Trailblazer,2,0,0,6,Unstoppable Momentum
1002382,4,1,3866,3,Archer,Ruan Mei,Sparkle,Silver Wolf,0,0,1,2,Rime Piercer
1002382,4,2,3829,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,1,Unstoppable Force
1002383,4,1,3955,3,Archer,Sparkle,Silver Wolf,Tribbie,0,6,6,1,Rime Piercer
1002383,4,2,3840,3,Evernight,Hyacine,Ice Trailblazer,Castorice,6,0,6,0,Unstoppable Force
1002384,4,1,3600,3,Hysilens,Kafka,Black Swan,Huohuo,2,4,0,0,Obstinate Weed
1002384,4,2,3951,3,Castorice,Evernight,Tribbie,Hyacine,6,0,0,0,Unstoppable Force
1002385,4,1,3608,3,Phainon,Aventurine,Sunday,Cerydra,0,0,1,0,Armed Up
1002385,4,2,3641,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Innervation
1009009,4,1,3533,3,Hysilens,Black Swan,Kafka,Huohuo,0,2,2,1,Obstinate Weed
1009009,4,2,3837,3,Evernight,Hyacine,Castorice,Tribbie,1,1,0,1,Unstoppable Force
1009010,4,1,3423,2,Phainon,Sunday,Cerydra,Robin,0,0,0,0,Armed Up
1009010,4,2,2856,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Innervation
1002386,4,1,3382,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,Obstinate Weed
1002386,4,2,3740,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1002387,4,1,3754,3,Archer,Sparkle,Gallagher,Ruan Mei,0,0,6,1,Rime Piercer
1002387,4,2,3728,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1002388,4,1,3561,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,2,0,Obstinate Weed
1002388,4,2,3352,3,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0,Unstoppable Force
1002389,4,1,3462,3,Kafka,Aventurine,Hysilens,Black Swan,2,0,0,1,Obstinate Weed
1002389,4,2,3280,3,Luocha,Castorice,Tribbie,Ice Trailblazer,1,0,0,6,Unstoppable Force
1002390,4,1,3151,3,Acheron,Cipher,Silver Wolf,Dan Heng • Permansor Terrae,0,0,0,0,Rime Piercer
1002390,4,2,3643,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1002391,4,1,3807,3,Phainon,Sunday,Robin,Ruan Mei,0,0,1,1,Armed Up
1002391,4,2,3803,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Unstoppable Force
1002392,4,1,3582,3,Hysilens,Black Swan,Kafka,Huohuo,1,0,0,0,Obstinate Weed
1002392,4,2,3946,3,Castorice,Evernight,Tribbie,Hyacine,2,0,2,2,Unstoppable Force
1002393,4,1,3715,3,Archer,Silver Wolf,Sparkle,Gallagher,2,0,0,6,Rime Piercer
1002393,4,2,3900,3,Castorice,Evernight,Tribbie,Hyacine,5,0,2,1,Unstoppable Force
1002394,4,1,3473,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0,Obstinate Weed
1002394,4,2,3662,3,Castorice,Evernight,Cipher,Hyacine,0,0,3,0,Unstoppable Force
1002395,4,1,3561,3,Phainon,Sunday,Cerydra,Gallagher,0,0,0,6,Armed Up
1002395,4,2,3385,3,The Herta,Anaxa,Tribbie,Luocha,0,0,0,0,Unstoppable Momentum
1002396,4,1,3652,3,Archer,Silver Wolf,Sparkle,Lingsha,1,2,2,1,Rime Piercer
1002396,4,2,3686,3,Castorice,Cyrene,Hyacine,Tribbie,0,0,0,1,Innervation
1002397,4,1,3890,3,Archer,Sparkle,Ruan Mei,Silver Wolf,1,2,1,0,Rime Piercer
1002397,4,2,3789,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,1,0,Unstoppable Force
1002398,4,1,3336,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,Obstinate Weed
1002398,4,2,3583,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1009011,4,1,3617,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,1,6,Rime Piercer
1009011,4,2,3696,3,Castorice,Tribbie,Evernight,Luocha,1,1,0,0,Unstoppable Force
1002399,4,1,3601,3,Phainon,Sunday,Cerydra,Robin,0,0,0,0,Armed Up
1002399,4,2,3583,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1002400,4,1,3511,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,0,Armed Up
1002400,4,2,3720,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1002401,4,1,3515,3,Phainon,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,0,1,6,0,Armed Up
1002401,4,2,3294,3,Castorice,Cyrene,Hyacine,Ruan Mei,0,0,0,1,Unstoppable Momentum
1009012,4,1,3653,3,Firefly,Ruan Mei,Lingsha,Fugue,2,2,0,2,Rime Piercer
1009012,4,2,3816,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,3,6,0,0,Unstoppable Force
1002402,4,1,3621,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,Armed Up
1002402,4,2,3269,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1002403,4,1,3671,3,Firefly,Fugue,Ruan Mei,Gallagher,3,1,1,6,Rime Piercer
1002403,4,2,3712,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
1002404,4,1,3799,3,Phainon,Sunday,Bronya,Huohuo,2,1,6,0,Armed Up
1002404,4,2,3537,3,Ice Trailblazer,Evernight,Tribbie,Hyacine,6,0,1,0,Unstoppable Force
1009013,4,1,3414,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,Rime Piercer
1009013,4,2,3207,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6,Unstoppable Force
1002405,4,1,3868,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Cyrene,2,0,0,2,Armed Up
1002405,4,2,3932,3,Castorice,Hyacine,Evernight,Ice Trailblazer,3,0,2,6,Unstoppable Force
1009014,4,1,3020,1,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,0,0,Rime Piercer
1009014,4,2,1266,1,Archer,Cerydra,Silver Wolf,Huohuo,0,0,0,0,Unstoppable Momentum
1009015,4,1,3760,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Bronya,2,0,0,1,Armed Up
1009015,4,2,3159,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,Innervation
1002406,4,1,3772,3,Archer,Sparkle,Silver Wolf,Gallagher,1,0,0,6,Rime Piercer
1002406,4,2,3783,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Unstoppable Force
1002407,4,1,3434,3,Phainon,Robin,Aventurine,Sunday,1,0,0,0,Armed Up
1002407,4,2,3572,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1002408,4,1,3401,3,Firefly,Lingsha,Ruan Mei,Imaginary Trailblazer,1,1,1,6,Rime Piercer
1002408,4,2,3236,3,Castorice,Mydei,Blade,Luocha,0,2,1,0,Innervation
1009016,4,1,3821,3,Phainon,Sunday,Bronya,Tingyun,2,0,3,6,Armed Up
1009016,4,2,3116,3,Anaxa,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,Innervation
1002409,4,1,3706,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,0,1,Armed Up
1002409,4,2,3284,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,Unstoppable Force
1002410,4,1,3531,3,Phainon,Robin,Tingyun,Cerydra,0,0,6,0,Armed Up
1002410,4,2,3486,3,Castorice,Ice Trailblazer,Sunday,Hyacine,1,6,0,0,Unstoppable Force
1002411,4,1,3196,3,Feixiao,Aventurine,Imaginary March 7th,Robin,0,0,6,1,Rime Piercer
1002411,4,2,3678,3,Phainon,Cerydra,Sunday,Ice Trailblazer,2,0,1,6,Unstoppable Momentum
1002412,4,1,3650,3,Phainon,Cerydra,Sunday,Ice Trailblazer,0,0,0,6,Armed Up
1002412,4,2,3725,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1009018,4,1,3955,3,Archer,Cerydra,Sparkle,Ruan Mei,0,0,0,1,Rime Piercer
1009018,4,2,3778,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Unstoppable Force
1002413,4,1,3621,3,Phainon,Ruan Mei,Cerydra,Huohuo,0,0,0,0,Armed Up
1002413,4,2,3526,3,Castorice,Cipher,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1009019,4,1,3618,3,Silver Wolf,Sparkle,Fu Xuan,Cipher,6,0,1,0,Rime Piercer
1009019,4,2,3048,3,The Herta,Sunday,Luocha,Jade,0,0,0,0,Unstoppable Momentum
1002414,4,1,3106,3,Kafka,Black Swan,Ruan Mei,Gallagher,0,0,1,6,Obstinate Weed
1002414,4,2,3776,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Unstoppable Force
1002415,4,1,3669,3,Phainon,Sunday,Cerydra,Luocha,1,0,0,0,Armed Up
1002415,4,2,3108,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Innervation
1002416,4,1,3195,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0,Obstinate Weed
1002416,4,2,3650,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,Unstoppable Force
1002417,4,1,3678,3,Archer,Sparkle,Ruan Mei,Tribbie,0,1,0,1,Rime Piercer
1002417,4,2,3865,3,Castorice,Ice Trailblazer,Evernight,Hyacine,1,6,0,0,Unstoppable Force
1002418,4,1,3594,3,Hysilens,Huohuo,Kafka,Black Swan,1,1,2,0,Obstinate Weed
1002418,4,2,3914,3,Castorice,Hyacine,Evernight,Tribbie,2,0,1,1,Unstoppable Force
1002419,4,1,3252,3,Acheron,Jiaoqiu,Aventurine,Sparkle,2,0,0,0,Rime Piercer
1002419,4,2,3810,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0,Unstoppable Force
1009020,4,1,3611,3,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,Armed Up
1009020,4,2,3250,3,Castorice,Ice Trailblazer,Ruan Mei,Luocha,0,6,0,0,Unstoppable Force
1002420,4,1,3784,3,Phainon,Sparkle,Bronya,Ice Trailblazer,2,2,0,6,Armed Up
1002420,4,2,3771,3,Castorice,Evernight,Hyacine,Ruan Mei,2,0,0,0,Unstoppable Force
1002421,4,1,3565,3,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,Obstinate Weed
1002421,4,2,3639,3,Castorice,Evernight,Hyacine,Ruan Mei,0,0,0,1,Unstoppable Force
1009021,4,1,3459,3,Phainon,Cerydra,Robin,Fu Xuan,0,0,0,0,Armed Up
1009021,4,2,3408,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,1,1,0,Unstoppable Momentum
1002423,4,1,3768,3,Hysilens,Kafka,Black Swan,Ruan Mei,2,2,2,5,Obstinate Weed
1002423,4,2,3839,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,1,Unstoppable Force
1002424,4,1,3567,3,Phainon,Cerydra,Tribbie,Aventurine,0,1,0,0,Armed Up
1002424,4,2,3602,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0,Unstoppable Force
1002425,4,1,3615,3,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,Armed Up
1002425,4,2,3097,3,Castorice,Ice Trailblazer,Tribbie,Lingsha,0,6,0,0,Unstoppable Force
1002426,4,1,3747,3,Phainon,Sunday,Robin,Bronya,0,0,1,2,Armed Up
1002426,4,2,3375,3,Anaxa,Cerydra,Tribbie,Gallagher,0,1,1,6,Unstoppable Momentum
1009022,4,1,3329,3,Hysilens,Kafka,Ruan Mei,Gallagher,0,0,0,6,Obstinate Weed
1009022,4,2,3673,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,Unstoppable Force
1002427,4,1,3230,3,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,0,Obstinate Weed
1002427,4,2,3531,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1002428,4,1,3874,3,Feixiao,Tribbie,Tingyun,Topaz & Numby,2,1,6,1,Rime Piercer
1002428,4,2,3827,3,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,1,Unstoppable Force
1002429,4,1,3754,3,Phainon,Sunday,Bronya,Robin,2,1,2,0,Armed Up
1002429,4,2,3322,3,Anaxa,Cerydra,Tribbie,Gallagher,0,1,0,6,Unstoppable Momentum
1002430,4,1,3459,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,1,1,Rime Piercer
1002430,4,2,3881,3,Castorice,Tribbie,Evernight,Hyacine,1,1,0,1,Unstoppable Force
1002431,4,1,3627,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0,Armed Up
1002431,4,2,3440,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Unstoppable Momentum
1002432,4,1,3363,3,Dan Heng • Permansor Terrae,Phainon,Bronya,Ice Trailblazer,0,0,2,6,Armed Up
1002432,4,2,3741,3,Castorice,Tribbie,Evernight,Hyacine,1,0,1,0,Unstoppable Force
1002433,4,1,3596,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,Armed Up
1002433,4,2,3481,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,1,6,0,Unstoppable Force
1002434,4,1,3814,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,3,2,Rime Piercer
1002434,4,2,3951,3,Castorice,Evernight,Tribbie,Hyacine,2,2,1,1,Unstoppable Momentum
1002436,4,1,3685,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,0,0,Armed Up
1002436,4,2,3893,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Unstoppable Force
1002437,4,1,3145,2,Feixiao,Cipher,Robin,Hyacine,0,0,0,0,Rime Piercer
1002437,4,2,3015,2,Saber,Bronya,Silver Wolf,Huohuo,0,0,1,0,Unstoppable Momentum
1002438,4,1,3221,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1002438,4,2,3397,3,Gallagher,Ice Trailblazer,Evernight,Castorice,6,6,0,1,Unstoppable Force
1002439,4,1,3378,3,Castorice,Sunday,Ruan Mei,Gallagher,2,0,0,6,Rime Piercer
1002439,4,2,3626,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Innervation
1002440,4,1,3186,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,0,6,Rime Piercer
1002440,4,2,3454,3,Castorice,Evernight,Tribbie,Luocha,0,0,0,0,Innervation
1002441,4,1,3562,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,0,Obstinate Weed
1002441,4,2,3952,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,1,Unstoppable Force
1002442,4,1,3479,3,Phainon,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,Armed Up
1002442,4,2,3450,3,Castorice,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0,Unstoppable Force
1002443,4,1,3415,3,Ruan Mei,Firefly,Fugue,Lingsha,1,0,1,0,Rime Piercer
1002443,4,2,3835,3,Tribbie,Evernight,Castorice,Hyacine,1,2,0,0,Unstoppable Force
1002444,4,1,3203,3,Lingsha,Ruan Mei,Imaginary Trailblazer,Firefly,0,1,6,1,Rime Piercer
1002444,4,2,3597,3,Hyacine,Castorice,Evernight,Tribbie,0,0,0,0,Unstoppable Force
1002445,4,1,3446,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1002445,4,2,3744,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Unstoppable Force
1009023,4,1,3480,3,Acheron,Fu Xuan,Cipher,Silver Wolf,0,1,0,2,Obstinate Weed
1009023,4,2,3272,3,Gallagher,The Herta,Tribbie,Ice Trailblazer,6,6,1,6,Innervation
1002446,4,1,3705,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,4,0,Armed Up
1002446,4,2,3564,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Unstoppable Momentum
1002447,4,1,3161,3,Kafka,Hysilens,Black Swan,Fu Xuan,0,0,0,0,Obstinate Weed
1002447,4,2,3657,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Unstoppable Force
1002448,4,1,3582,3,Acheron,Hysilens,Kafka,Jiaoqiu,0,0,0,0,Obstinate Weed
1002448,4,2,3330,3,Castorice,Tribbie,Blade,Luocha,0,1,0,0,Unstoppable Momentum
1002449,4,1,3464,3,Hysilens,Kafka,Jiaoqiu,Gallagher,0,0,2,6,Obstinate Weed
1002449,4,2,3635,3,Saber,Sunday,Ice Trailblazer,Huohuo,6,1,6,1,Unstoppable Momentum
1002450,4,1,3759,3,Phainon,Sunday,Bronya,Cerydra,1,1,3,0,Armed Up
1002450,4,2,3616,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Unstoppable Force
1009024,4,1,3660,3,Kafka,Black Swan,Dan Heng • Permansor Terrae,Hysilens,2,2,0,2,Obstinate Weed
1009024,4,2,3357,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,Unstoppable Force
1002451,4,1,3617,3,Huohuo,Cerydra,Sunday,Phainon,0,0,0,0,Armed Up
1002451,4,2,3803,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Unstoppable Force
1002452,4,1,3748,3,Phainon,Cerydra,Sunday,Huohuo,2,0,0,1,Armed Up
1002452,4,2,3344,3,Anaxa,Ice Trailblazer,Tribbie,Lingsha,2,6,0,0,Unstoppable Momentum
1009025,4,1,3808,3,Lingsha,Firefly,Fugue,Ruan Mei,1,2,2,1,Rime Piercer
1009025,4,2,3465,3,Tribbie,The Herta,Serval,Huohuo,1,2,6,0,Innervation
1002453,4,1,3290,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1002453,4,2,3705,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0,Unstoppable Force
1002454,4,1,3732,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,1,0,Armed Up
1002454,4,2,2932,3,Archer,Sparkle,Silver Wolf,Luocha,0,0,0,0,Unstoppable Momentum
1002455,4,1,3783,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,2,0,1,6,Rime Piercer
1002455,4,2,3719,3,Castorice,Pela,Bailu,Hyacine,2,6,1,0,Unstoppable Force
1009026,4,1,3296,2,Phainon,Sunday,Bronya,Ice Trailblazer,0,0,3,6,Armed Up
1009026,4,2,3218,2,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,Innervation
1002456,4,1,3695,3,Archer,Sparkle,Tribbie,Gallagher,0,0,1,6,Rime Piercer
1002456,4,2,3844,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,Unstoppable Force
1002457,4,1,3806,3,Phainon,Cerydra,Ruan Mei,Sunday,0,0,0,1,Armed Up
1002457,4,2,3160,3,Blade,Bronya,Tribbie,Luocha,2,2,0,0,Unstoppable Momentum
1002458,4,1,3433,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,Obstinate Weed
1002458,4,2,3650,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,Unstoppable Force
1002459,4,1,3915,3,Archer,Sparkle,Silver Wolf,Ruan Mei,1,0,0,1,Rime Piercer
1002459,4,2,3882,3,Castorice,Tribbie,Evernight,Hyacine,0,1,1,1,Unstoppable Force
1002460,4,1,3789,3,Anaxa,Sunday,Cerydra,Robin,0,0,0,0,Rime Piercer
1002460,4,2,3903,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0,Unstoppable Force
1002462,4,1,3831,3,Archer,Silver Wolf,Sparkle,Ruan Mei,0,0,0,0,Rime Piercer
1002462,4,2,3592,3,Castorice,Evernight,Tribbie,Gallagher,0,0,1,6,Unstoppable Force
1002463,4,1,3397,3,Archer,Ruan Mei,Sparkle,Aventurine,0,1,0,0,Rime Piercer
1002463,4,2,3389,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1009027,4,1,3605,3,Phainon,Ruan Mei,Sunday,Bronya,0,1,0,3,Armed Up
1009027,4,2,3147,3,Castorice,Tribbie,Gallagher,Ice Trailblazer,0,0,6,6,Unstoppable Force
1002464,4,1,3087,3,Firefly,Lingsha,Imaginary Trailblazer,Ruan Mei,0,0,6,0,Rime Piercer
1002464,4,2,3785,3,Tribbie,Castorice,Hyacine,Evernight,0,0,0,0,Unstoppable Momentum
1002465,4,1,3791,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,2,1,Rime Piercer
1002465,4,2,3881,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,1,1,Unstoppable Force
1002466,4,1,3400,3,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,1,Rime Piercer
1002466,4,2,3718,3,Evernight,Hyacine,Ice Trailblazer,Castorice,0,0,6,0,Unstoppable Force
1002467,4,1,3670,3,Archer,Sparkle,Aventurine,Silver Wolf,0,0,0,0,Rime Piercer
1002467,4,2,3286,3,Saber,Sunday,Huohuo,Robin,0,0,0,0,Unstoppable Momentum
1002468,4,1,3112,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1002468,4,2,3706,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1002469,4,1,3816,3,Lingsha,Firefly,Fugue,Ruan Mei,1,2,2,1,Rime Piercer
1002469,4,2,3911,3,Evernight,Castorice,Ice Trailblazer,Hyacine,2,0,6,0,Unstoppable Momentum
1002470,4,1,3195,3,Huohuo,Hysilens,Kafka,Black Swan,0,0,0,0,Obstinate Weed
1002470,4,2,3566,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1002471,4,1,3308,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1002471,4,2,3549,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
1002472,4,1,3296,3,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6,0,0,Rime Piercer
1002472,4,2,3365,3,Evernight,Castorice,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1002473,4,1,3399,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,0,0,Obstinate Weed
1002473,4,2,3207,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6,Unstoppable Force
1002474,4,1,3955,3,Archer,Sparkle,Tribbie,Ruan Mei,2,2,1,1,Rime Piercer
1002474,4,2,3646,3,Firefly,Fugue,Imaginary Trailblazer,Lingsha,2,2,6,0,Unstoppable Momentum
1009028,4,1,3412,3,Saber,Sunday,Tribbie,Huohuo,0,0,0,0,Rime Piercer
1009028,4,2,3561,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Unstoppable Force
1002475,4,1,3569,3,Phainon,Sunday,Cerydra,Luocha,0,0,0,1,Armed Up
1002475,4,2,3511,3,Hyacine,Mydei,Castorice,Tribbie,0,0,0,0,Innervation
1002476,4,1,3728,3,Phainon,Bronya,Sunday,Cerydra,0,5,0,0,Armed Up
1002476,4,2,3811,3,Castorice,Blade,Tribbie,Hyacine,2,0,1,0,Unstoppable Force
1002477,4,1,3732,3,Anaxa,Sunday,Cerydra,Lingsha,0,1,0,0,Rime Piercer
1002477,4,2,3757,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,2,6,1,6,Unstoppable Force
1002478,4,1,3557,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,0,1,Rime Piercer
1002478,4,2,3950,3,Castorice,Evernight,Tribbie,Hyacine,2,2,1,0,Unstoppable Force
1002479,4,1,3456,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1002479,4,2,3814,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Unstoppable Force
1002480,4,1,3298,3,Firefly,Ruan Mei,Lingsha,Imaginary Trailblazer,1,0,0,6,Rime Piercer
1002480,4,2,3706,3,Evernight,Castorice,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1002481,4,1,3859,3,Phainon,Sunday,Cerydra,Ruan Mei,2,1,1,1,Armed Up
1002481,4,2,3703,3,Castorice,Tribbie,Gallagher,Silver Wolf,2,1,6,0,Unstoppable Force
1002482,4,1,3289,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,Obstinate Weed
1002482,4,2,3382,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Unstoppable Force
1002483,4,1,3688,3,Phainon,Sunday,Bronya,Cerydra,1,0,1,0,Armed Up
1002483,4,2,3655,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Innervation
1002484,4,1,3864,3,Phainon,Sunday,Bronya,Cerydra,2,2,2,1,Armed Up
1002484,4,2,3820,3,Hyacine,Evernight,Castorice,Ruan Mei,0,0,0,1,Unstoppable Force
1009029,4,1,3315,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1009029,4,2,3051,2,Castorice,Cipher,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1009030,4,1,3341,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1009030,4,2,3533,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1002486,4,1,3909,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,2,Armed Up
1002486,4,2,3894,3,Mydei,Cyrene,Tribbie,Hyacine,2,2,1,0,Innervation
1009031,4,1,3609,3,Archer,Aventurine,Silver Wolf,Sparkle,0,0,0,0,Rime Piercer
1009031,4,2,3132,3,Castorice,Lingsha,Evernight,Tribbie,0,0,0,0,Unstoppable Force
1002487,4,1,3457,3,Hysilens,Kafka,Black Swan,Lingsha,0,0,0,0,Obstinate Weed
1002487,4,2,3490,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,1,Unstoppable Force
1002488,4,1,3545,3,Phainon,Huohuo,Cerydra,Sunday,0,0,0,0,Armed Up
1002488,4,2,3339,3,Ruan Mei,Castorice,Hyacine,Ice Trailblazer,1,0,0,6,Unstoppable Force
1002489,4,1,3221,3,Hysilens,Black Swan,Kafka,Aventurine,0,1,0,0,Obstinate Weed
1002489,4,2,3461,3,Tribbie,Sunday,Castorice,Gallagher,0,0,2,6,Unstoppable Force
1002490,4,1,3126,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
1002490,4,2,3519,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Unstoppable Force
1002491,4,1,3803,3,Saber,Sunday,Cerydra,Huohuo,6,0,1,0,Rime Piercer
1002491,4,2,3922,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,Unstoppable Force
1002492,4,1,3688,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,2,6,0,0,Rime Piercer
1002492,4,2,3823,3,Castorice,Evernight,Tribbie,Hyacine,0,2,0,0,Unstoppable Force
