uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
a1f2ea1a7f4111f08f558878734f76cf,11,2,2,3,Aglaea,Sunday,Robin,Huohuo,1,1.0,0.0,0.0
a1f2ea1a7f4111f08f558878734f76cf,10,1,0,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6.0,1.0,0.0
a1f2ea1a7f4111f08f558878734f76cf,10,2,0,3,Aglaea,Sunday,Robin,Huohuo,1,1.0,0.0,0.0
a1f2ea6b7f4111f0a91c8878734f76cf,12,1,5,3,Saber,Sparkle,Robin,Huohuo,0,0.0,0.0,0.0
a1f2ea6b7f4111f0a91c8878734f76cf,12,2,5,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6.0,0.0,1.0
a1f2ea6b7f4111f0a91c8878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6.0,0.0,1.0
a1f2ea6b7f4111f0a91c8878734f76cf,11,2,1,3,The Herta,Serval,Sparkle,Lingsha,2,6.0,0.0,2.0
a1f2ea6b7f4111f0a91c8878734f76cf,10,1,0,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6.0,0.0,1.0
a1f2ea6b7f4111f0a91c8878734f76cf,10,2,0,3,Lingsha,Firefly,Fugue,Ruan Mei,2,2.0,0.0,0.0
a1f2eab57f4111f0bca58878734f76cf,12,1,2,3,Silver Wolf,Castorice,Tribbie,Lynx,0,2.0,1.0,6.0
a1f2eab57f4111f0bca58878734f76cf,12,2,2,3,Archer,Sparkle,Cipher,Fu Xuan,1,0.0,0.0,1.0
a1f2eab57f4111f0bca58878734f76cf,11,1,8,3,Silver Wolf,Castorice,Tribbie,Lynx,0,2.0,1.0,6.0
a1f2eab57f4111f0bca58878734f76cf,11,2,8,3,Qingque,Sparkle,Cipher,Fu Xuan,6,0.0,0.0,1.0
a1f2eab57f4111f0bca58878734f76cf,10,1,2,3,Qingque,Sparkle,Cipher,Fu Xuan,6,0.0,0.0,1.0
a1f2eab57f4111f0bca58878734f76cf,10,2,2,3,Silver Wolf,Castorice,Tribbie,Lynx,0,2.0,1.0,6.0
a1f2eb027f4111f08d138878734f76cf,12,1,10,3,Acheron,Silver Wolf,Lingsha,Cipher,0,0.0,0.0,0.0
a1f2eb027f4111f08d138878734f76cf,12,2,10,3,Hysilens,Black Swan,Natasha,Kafka,0,0.0,6.0,1.0
a1f2eb027f4111f08d138878734f76cf,11,1,5,3,Kafka,Black Swan,Lingsha,Ruan Mei,0,0.0,0.0,2.0
a1f2eb027f4111f08d138878734f76cf,11,2,5,3,The Herta,Jade,Natasha,Cipher,0,2.0,6.0,0.0
a1f2eb027f4111f08d138878734f76cf,10,1,2,3,Kafka,Black Swan,Natasha,Cipher,0,0.0,6.0,0.0
a1f2eb027f4111f08d138878734f76cf,10,2,2,3,Rappa,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6.0,0.0,2.0
a20996537f4111f0858b8878734f76cf,12,1,9,3,Acheron,Kafka,Black Swan,Aventurine,0,1.0,0.0,0.0
a20996537f4111f0858b8878734f76cf,12,2,9,3,Sparkle,Phainon,Bronya,Sunday,0,0.0,3.0,0.0
a20996537f4111f0858b8878734f76cf,11,1,4,3,Sparkle,Phainon,Bronya,Sunday,0,0.0,3.0,0.0
a20996537f4111f0858b8878734f76cf,11,2,4,3,Castorice,Luocha,Ruan Mei,Ice Trailblazer,0,0.0,0.0,6.0
a20996537f4111f0858b8878734f76cf,10,1,4,3,Ice Trailblazer,Phainon,Bronya,Sunday,6,0.0,3.0,0.0
a20996537f4111f0858b8878734f76cf,10,2,4,3,Ruan Mei,Firefly,Fugue,Gallagher,0,0.0,0.0,6.0
a1f2eb4d7f4111f0bf818878734f76cf,12,1,7,3,Acheron,Jiaoqiu,Fu Xuan,Tribbie,3,0.0,0.0,2.0
a1f2eb4d7f4111f0bf818878734f76cf,12,2,7,3,Phainon,Sparkle,Aventurine,Sunday,0,0.0,0.0,0.0
a1f2eb4d7f4111f0bf818878734f76cf,11,1,3,3,Phainon,Sparkle,Aventurine,Sunday,0,0.0,0.0,0.0
a1f2eb4d7f4111f0bf818878734f76cf,11,2,3,3,Acheron,Jiaoqiu,Fu Xuan,Tribbie,3,0.0,0.0,2.0
a1f2eb4d7f4111f0bf818878734f76cf,10,1,0,3,Phainon,Sparkle,Aventurine,Sunday,0,0.0,0.0,0.0
a1f2eb4d7f4111f0bf818878734f76cf,10,2,0,3,Acheron,Jiaoqiu,Fu Xuan,Tribbie,3,0.0,0.0,2.0
a20996f17f4111f0b4848878734f76cf,12,1,3,3,Hysilens,Kafka,Black Swan,Huohuo,5,2.0,0.0,1.0
a20996f17f4111f0b4848878734f76cf,12,2,3,3,The Herta,Anaxa,Tribbie,Aventurine,2,0.0,1.0,0.0
a20996f17f4111f0b4848878734f76cf,11,1,9,3,The Herta,Anaxa,Tribbie,Huohuo,2,0.0,1.0,1.0
a20996f17f4111f0b4848878734f76cf,11,2,9,3,Firefly,Fugue,Ruan Mei,Aventurine,0,0.0,1.0,0.0
a20996f17f4111f0b4848878734f76cf,10,1,2,3,The Herta,Anaxa,Tribbie,Huohuo,2,0.0,1.0,1.0
a20996f17f4111f0b4848878734f76cf,10,2,2,3,Firefly,Fugue,Ruan Mei,Aventurine,0,0.0,1.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,12,1,7,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,12,2,7,3,Phainon,Robin,Bronya,Sunday,0,0.0,1.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,11,1,2,3,Phainon,Robin,Bronya,Sunday,0,0.0,1.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,11,2,2,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,0.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,10,1,1,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,0.0,0.0
a1f2eb997f4111f09f3e8878734f76cf,10,2,1,3,The Herta,Serval,Ice Trailblazer,Hyacine,0,6.0,6.0,0.0
a1f2ebe47f4111f0839b8878734f76cf,12,1,7,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0.0,6.0,2.0
a1f2ebe47f4111f0839b8878734f76cf,12,2,7,3,Phainon,Huohuo,Sunday,Bronya,0,0.0,0.0,2.0
a1f2ebe47f4111f0839b8878734f76cf,11,1,2,3,Phainon,Huohuo,Sunday,Bronya,0,0.0,0.0,2.0
a1f2ebe47f4111f0839b8878734f76cf,11,2,2,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,0.0,6.0,2.0
a1f2ebe47f4111f0839b8878734f76cf,10,1,1,3,Phainon,Huohuo,Sunday,Bronya,0,0.0,0.0,2.0
a1f2ebe47f4111f0839b8878734f76cf,10,2,1,3,Lingsha,Tribbie,Anaxa,The Herta,0,0.0,0.0,0.0
a20998d47f4111f0bf538878734f76cf,12,1,16,2,Gallagher,Mydei,Tribbie,Sunday,6,0.0,0.0,0.0
a20998d47f4111f0bf538878734f76cf,12,2,16,2,Imaginary Trailblazer,Firefly,Ruan Mei,Huohuo,6,1.0,1.0,0.0
a20998d47f4111f0bf538878734f76cf,11,1,10,3,Huohuo,Ice Trailblazer,Clara,Silver Wolf,0,6.0,1.0,0.0
a20998d47f4111f0bf538878734f76cf,11,2,10,3,Gallagher,Mydei,Tribbie,Sunday,6,0.0,0.0,0.0
a20998d47f4111f0bf538878734f76cf,10,1,3,3,Gallagher,Mydei,Tribbie,Sunday,6,0.0,0.0,0.0
a20998d47f4111f0bf538878734f76cf,10,2,3,3,Imaginary Trailblazer,Rappa,Ruan Mei,Huohuo,6,0.0,1.0,0.0
a209998a7f4111f09e7b8878734f76cf,12,1,8,3,Hysilens,Huohuo,Kafka,Black Swan,0,1.0,0.0,0.0
a209998a7f4111f09e7b8878734f76cf,12,2,8,3,Castorice,Gallagher,Ice Trailblazer,Tribbie,0,6.0,6.0,0.0
a209998a7f4111f09e7b8878734f76cf,11,1,3,3,Saber,Huohuo,Bronya,Ice Trailblazer,0,1.0,3.0,6.0
a209998a7f4111f09e7b8878734f76cf,11,2,3,3,The Herta,Lingsha,Jade,Tribbie,0,0.0,0.0,0.0
a209998a7f4111f09e7b8878734f76cf,10,1,2,3,Acheron,Silver Wolf,Fu Xuan,Cipher,0,0.0,0.0,0.0
a209998a7f4111f09e7b8878734f76cf,10,2,2,3,Rappa,Lingsha,Fugue,Ruan Mei,0,0.0,0.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,12,1,8,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,12,2,8,3,Phainon,Sunday,Bronya,Fu Xuan,0,0.0,1.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Aventurine,0,0.0,1.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,10,1,2,3,Phainon,Sunday,Bronya,Aventurine,0,0.0,1.0,0.0
a1f2ec2e7f4111f08e1d8878734f76cf,10,2,2,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0.0,1.0,3.0
a1f2ec7a7f4111f0ae788878734f76cf,12,1,7,3,Hysilens,Kafka,Black Swan,Gallagher,0,0.0,0.0,6.0
a1f2ec7a7f4111f0ae788878734f76cf,12,2,7,3,Ice Trailblazer,Hyacine,Castorice,Tribbie,6,0.0,2.0,0.0
a1f2ec7a7f4111f0ae788878734f76cf,11,1,3,3,Firefly,Fugue,Gallagher,Ruan Mei,2,0.0,6.0,0.0
a1f2ec7a7f4111f0ae788878734f76cf,11,2,3,3,Ice Trailblazer,Hyacine,Castorice,Tribbie,6,0.0,2.0,0.0
a1f2ec7a7f4111f0ae788878734f76cf,10,1,0,3,Ice Trailblazer,Hyacine,Castorice,Tribbie,6,0.0,2.0,0.0
a1f2ec7a7f4111f0ae788878734f76cf,10,2,0,3,Firefly,Fugue,Gallagher,Ruan Mei,2,0.0,6.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,12,1,9,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,0.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,12,2,9,3,Phainon,Bronya,Ice Trailblazer,Huohuo,0,1.0,6.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,11,1,6,3,Phainon,Bronya,Ice Trailblazer,Huohuo,0,1.0,6.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,11,2,6,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,0.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,10,1,0,3,Phainon,Bronya,Ice Trailblazer,Ruan Mei,0,1.0,6.0,0.0
a1f2ecc77f4111f088ae8878734f76cf,10,2,0,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,0.0,0.0
a1f2ed147f4111f0a86f8878734f76cf,12,1,8,3,Feixiao,Topaz & Numby,Robin,Aventurine,0,0.0,0.0,0.0
a1f2ed147f4111f0a86f8878734f76cf,12,2,8,3,Hyacine,Jingliu,Tribbie,Sunday,0,2.0,0.0,0.0
a1f2ed147f4111f0a86f8878734f76cf,11,1,4,3,Jingliu,Blade,Ruan Mei,Hyacine,2,0.0,1.0,0.0
a1f2ed147f4111f0a86f8878734f76cf,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
a1f2ed147f4111f0a86f8878734f76cf,10,1,1,3,Yunli,Aventurine,Ice Trailblazer,Sunday,0,0.0,6.0,0.0
a1f2ed147f4111f0a86f8878734f76cf,10,2,1,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0.0,1.0,0.0
a2099b7d7f4111f0b07a8878734f76cf,12,1,10,3,Anaxa,Robin,Aventurine,Sunday,0,0.0,0.0,0.0
a2099b7d7f4111f0b07a8878734f76cf,12,2,10,3,Boothill,Fugue,Ruan Mei,Gallagher,0,0.0,0.0,6.0
a2099b7d7f4111f0b07a8878734f76cf,11,1,3,3,Anaxa,Robin,Aventurine,Sunday,0,0.0,0.0,0.0
a2099b7d7f4111f0b07a8878734f76cf,11,2,3,3,Archer,Sparkle,Gallagher,Pela,1,0.0,6.0,6.0
a2099b7d7f4111f0b07a8878734f76cf,10,1,3,3,Boothill,Fugue,Ruan Mei,Gallagher,0,0.0,0.0,6.0
a2099b7d7f4111f0b07a8878734f76cf,10,2,3,3,Anaxa,Robin,Aventurine,Sunday,0,0.0,0.0,0.0
a1f2ed617f4111f0b1338878734f76cf,12,1,3,3,Acheron,Tribbie,Fu Xuan,Silver Wolf,6,1.0,2.0,1.0
a1f2ed617f4111f0b1338878734f76cf,12,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6.0,1.0,1.0
a1f2ed617f4111f0b1338878734f76cf,11,1,1,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6.0,1.0,1.0
a1f2ed617f4111f0b1338878734f76cf,11,2,1,3,Jingliu,Sunday,Tribbie,Luocha,6,0.0,1.0,0.0
a1f2ed617f4111f0b1338878734f76cf,10,1,0,3,Acheron,Tribbie,Fu Xuan,Silver Wolf,6,1.0,2.0,1.0
a1f2ed617f4111f0b1338878734f76cf,10,2,0,3,Jingliu,Sunday,Ruan Mei,Hyacine,6,0.0,1.0,1.0
a1f2edac7f4111f08e4b8878734f76cf,12,1,6,3,Archer,Gallagher,Cipher,Sparkle,0,6.0,0.0,0.0
a1f2edac7f4111f08e4b8878734f76cf,12,2,6,3,Phainon,Sunday,Robin,Bronya,0,0.0,0.0,2.0
a1f2edac7f4111f08e4b8878734f76cf,11,1,4,3,Archer,Gallagher,Sparkle,Cipher,0,6.0,0.0,0.0
a1f2edac7f4111f08e4b8878734f76cf,11,2,4,3,Phainon,Sunday,Robin,Bronya,0,0.0,0.0,2.0
a1f2edac7f4111f08e4b8878734f76cf,10,1,0,3,Archer,Gallagher,Sparkle,Cipher,0,6.0,0.0,0.0
a1f2edac7f4111f08e4b8878734f76cf,10,2,0,3,Phainon,Sunday,Robin,Bronya,0,0.0,0.0,2.0
a1f2edf97f4111f0b95c8878734f76cf,12,1,9,3,Acheron,Jiaoqiu,Robin,Gallagher,2,0.0,0.0,6.0
a1f2edf97f4111f0b95c8878734f76cf,12,2,9,3,Boothill,Fugue,Ruan Mei,Huohuo,1,0.0,1.0,0.0
a1f2edf97f4111f0b95c8878734f76cf,11,1,5,3,Boothill,Fugue,Ruan Mei,Huohuo,1,0.0,1.0,0.0
a1f2edf97f4111f0b95c8878734f76cf,11,2,5,3,Castorice,Tribbie,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0
a1f2edf97f4111f0b95c8878734f76cf,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0
a1f2edf97f4111f0b95c8878734f76cf,10,2,1,3,Acheron,Jiaoqiu,Robin,Gallagher,2,0.0,0.0,6.0
a2099c2f7f4111f0aa498878734f76cf,12,1,8,3,Acheron,Jiaoqiu,Aventurine,Cipher,0,0.0,0.0,0.0
a2099c2f7f4111f0aa498878734f76cf,12,2,8,3,Firefly,Ruan Mei,Fugue,Imaginary Trailblazer,1,1.0,0.0,6.0
a2099c2f7f4111f0aa498878734f76cf,11,1,7,3,Dr. Ratio,Robin,Aventurine,Topaz & Numby,0,1.0,0.0,0.0
a2099c2f7f4111f0aa498878734f76cf,11,2,7,3,The Herta,Tribbie,Jade,Gallagher,0,0.0,0.0,6.0
a2099c2f7f4111f0aa498878734f76cf,10,1,1,3,Acheron,Jiaoqiu,Cipher,Gallagher,0,0.0,0.0,6.0
a2099c2f7f4111f0aa498878734f76cf,10,2,1,3,The Herta,Aventurine,Tribbie,Jade,0,0.0,0.0,0.0
a2099ce27f4111f09cff8878734f76cf,12,1,10,3,Saber,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
a2099ce27f4111f09cff8878734f76cf,12,2,10,3,Phainon,Sunday,Sparkle,Ruan Mei,0,0.0,0.0,0.0
a2099ce27f4111f09cff8878734f76cf,11,1,3,3,Phainon,Sparkle,Sunday,Ruan Mei,0,0.0,0.0,0.0
a2099ce27f4111f09cff8878734f76cf,11,2,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
a2099ce27f4111f09cff8878734f76cf,10,1,0,3,Phainon,Sunday,Tribbie,Ruan Mei,0,0.0,0.0,0.0
a2099ce27f4111f09cff8878734f76cf,10,2,0,3,The Herta,Jade,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0
a2099d847f4111f08ff58878734f76cf,12,1,10,3,Castorice,Tribbie,Luocha,Ice Trailblazer,0,0.0,0.0,6.0
a2099d847f4111f08ff58878734f76cf,12,2,10,3,Phainon,Tingyun,Sunday,Bronya,0,6.0,0.0,5.0
a2099d847f4111f08ff58878734f76cf,11,1,4,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,5.0,0.0
a2099d847f4111f08ff58878734f76cf,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
a2099d847f4111f08ff58878734f76cf,10,1,0,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,5.0,0.0
a2099d847f4111f08ff58878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
a2099e267f4111f0b8548878734f76cf,12,1,13,2,Saber,Sparkle,Robin,Aventurine,0,0.0,1.0,0.0
a2099e267f4111f0b8548878734f76cf,12,2,13,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6.0,0.0,6.0
a2099e267f4111f0b8548878734f76cf,11,1,5,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6.0,0.0,6.0
a2099e267f4111f0b8548878734f76cf,11,2,5,3,The Herta,Herta,Robin,Aventurine,0,6.0,1.0,0.0
a2099e267f4111f0b8548878734f76cf,10,1,0,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6.0,0.0,6.0
a2099e267f4111f0b8548878734f76cf,10,2,0,3,The Herta,Herta,Robin,Aventurine,0,6.0,1.0,0.0
a1f2ee457f4111f092fe8878734f76cf,12,1,9,3,Hyacine,Jiaoqiu,Tribbie,Acheron,0,0.0,1.0,2.0
a1f2ee457f4111f092fe8878734f76cf,12,2,9,3,Saber,Ice Trailblazer,Sunday,Lingsha,1,6.0,0.0,1.0
a1f2ee457f4111f092fe8878734f76cf,11,1,0,3,Saber,Sunday,Silver Wolf,Lingsha,1,0.0,0.0,1.0
a1f2ee457f4111f092fe8878734f76cf,11,2,0,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0,6.0,1.0,1.0
a1f2ee457f4111f092fe8878734f76cf,10,1,0,3,Hyacine,Jiaoqiu,Tribbie,Acheron,0,0.0,1.0,2.0
a1f2ee457f4111f092fe8878734f76cf,10,2,0,3,Lingsha,Firefly,Ruan Mei,Fugue,1,2.0,1.0,1.0
a2099ec47f4111f084ef8878734f76cf,12,1,7,3,Castorice,Tribbie,Anaxa,Luocha,2,0.0,0.0,0.0
a2099ec47f4111f084ef8878734f76cf,12,2,7,3,Phainon,Hyacine,Sunday,Bronya,6,2.0,0.0,3.0
a2099ec47f4111f084ef8878734f76cf,11,1,2,3,Phainon,Hyacine,Sunday,Bronya,6,2.0,0.0,3.0
a2099ec47f4111f084ef8878734f76cf,11,2,2,3,Castorice,Tribbie,Mydei,Luocha,2,0.0,0.0,0.0
a2099ec47f4111f084ef8878734f76cf,10,1,1,3,Phainon,Hyacine,Sunday,Bronya,6,2.0,0.0,3.0
a2099ec47f4111f084ef8878734f76cf,10,2,1,3,Castorice,Tribbie,Mydei,Luocha,2,0.0,0.0,0.0
a1f2ee907f4111f087868878734f76cf,12,1,8,3,Acheron,Sparkle,Jiaoqiu,Gallagher,2,0.0,0.0,6.0
a1f2ee907f4111f087868878734f76cf,12,2,8,3,Castorice,Ice Trailblazer,Tribbie,Luocha,2,6.0,1.0,0.0
a1f2ee907f4111f087868878734f76cf,11,1,4,3,Saber,Robin,Huohuo,Lingsha,0,0.0,2.0,0.0
a1f2ee907f4111f087868878734f76cf,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Luocha,2,6.0,1.0,0.0
a1f2ee907f4111f087868878734f76cf,10,1,1,3,Castorice,Huohuo,Tribbie,Luocha,2,2.0,1.0,0.0
a1f2ee907f4111f087868878734f76cf,10,2,1,3,Imaginary Trailblazer,Ruan Mei,Lingsha,Firefly,6,1.0,0.0,2.0
a1f2eeda7f4111f0b8ff8878734f76cf,12,1,1,3,Castorice,Tribbie,Mydei,Hyacine,0,1.0,0.0,0.0
a1f2eeda7f4111f0b8ff8878734f76cf,12,2,1,3,Phainon,Sunday,Bronya,Tingyun,2,0.0,4.0,6.0
a1f2eeda7f4111f0b8ff8878734f76cf,11,1,1,3,Phainon,Sunday,Bronya,Tingyun,2,0.0,4.0,6.0
a1f2eeda7f4111f0b8ff8878734f76cf,11,2,1,3,Archer,Sparkle,Tribbie,Silver Wolf,0,0.0,1.0,0.0
a1f2eeda7f4111f0b8ff8878734f76cf,10,1,0,3,Archer,Sparkle,Tribbie,Silver Wolf,0,0.0,1.0,0.0
a1f2eeda7f4111f0b8ff8878734f76cf,10,2,0,3,Phainon,Sunday,Bronya,Tingyun,2,0.0,4.0,6.0
a1f2ef257f4111f0af488878734f76cf,12,1,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,3,6.0,1.0,0.0
a1f2ef257f4111f0af488878734f76cf,12,2,0,3,Phainon,Sparkle,Sunday,Bronya,0,6.0,6.0,6.0
a1f2ef257f4111f0af488878734f76cf,11,1,0,3,Phainon,Sunday,Ice Trailblazer,Bronya,0,6.0,6.0,6.0
a1f2ef257f4111f0af488878734f76cf,11,2,0,3,Archer,Sparkle,Tribbie,Huohuo,0,6.0,1.0,0.0
a1f2ef257f4111f0af488878734f76cf,10,1,0,3,Acheron,Sparkle,Jiaoqiu,Hyacine,3,6.0,0.0,0.0
a1f2ef257f4111f0af488878734f76cf,10,2,0,3,The Herta,Sunday,Tribbie,Huohuo,1,6.0,1.0,0.0
a2099f7d7f4111f0b8108878734f76cf,12,1,10,3,Castorice,Blade,Ruan Mei,Gallagher,0,2.0,1.0,6.0
a2099f7d7f4111f0b8108878734f76cf,12,2,10,3,Phainon,Bronya,Sparkle,Hyacine,0,2.0,0.0,0.0
a2099f7d7f4111f0b8108878734f76cf,11,1,9,3,Phainon,Sparkle,Bronya,Gallagher,0,0.0,2.0,6.0
a2099f7d7f4111f0b8108878734f76cf,11,2,9,3,The Herta,Ice Trailblazer,Herta,Fu Xuan,0,6.0,6.0,0.0
a2099f7d7f4111f0b8108878734f76cf,10,1,3,3,Phainon,Sparkle,Bronya,Gallagher,0,0.0,2.0,6.0
a2099f7d7f4111f0b8108878734f76cf,10,2,3,3,The Herta,Ice Trailblazer,Herta,Fu Xuan,0,6.0,6.0,0.0
a1f2ef727f4111f0a62a8878734f76cf,12,1,5,3,Archer,Aventurine,Sparkle,Tribbie,0,0.0,0.0,0.0
a1f2ef727f4111f0a62a8878734f76cf,12,2,5,3,Phainon,Sunday,Ruan Mei,Tingyun,0,1.0,1.0,6.0
a1f2ef727f4111f0a62a8878734f76cf,11,1,1,3,Phainon,Sunday,Ruan Mei,Tingyun,0,1.0,1.0,6.0
a1f2ef727f4111f0a62a8878734f76cf,11,2,1,3,Archer,Aventurine,Sparkle,Tribbie,0,0.0,0.0,0.0
a1f2ef727f4111f0a62a8878734f76cf,10,1,1,3,Archer,Gallagher,Sparkle,Tribbie,0,6.0,0.0,0.0
a1f2ef727f4111f0a62a8878734f76cf,10,2,1,3,Phainon,Sunday,Ruan Mei,Tingyun,0,1.0,1.0,6.0
a1f2efbf7f4111f094708878734f76cf,12,1,10,3,Saber,Huohuo,Ice Trailblazer,Bronya,0,2.0,6.0,2.0
a1f2efbf7f4111f094708878734f76cf,12,2,10,3,Fugue,Firefly,Gallagher,Ruan Mei,1,2.0,6.0,1.0
a1f2efbf7f4111f094708878734f76cf,11,1,4,3,Fugue,Firefly,Gallagher,Ruan Mei,1,2.0,6.0,1.0
a1f2efbf7f4111f094708878734f76cf,11,2,4,3,The Herta,Jade,Huohuo,Ice Trailblazer,0,0.0,2.0,6.0
a1f2efbf7f4111f094708878734f76cf,10,1,1,3,Acheron,Fu Xuan,Cipher,Pela,0,0.0,0.0,6.0
a1f2efbf7f4111f094708878734f76cf,10,2,1,3,Firefly,Fugue,Gallagher,Ruan Mei,2,1.0,6.0,1.0
a1f2f00a7f4111f0a8ef8878734f76cf,12,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,1.0,1.0,6.0
a1f2f00a7f4111f0a8ef8878734f76cf,12,2,1,3,Aglaea,Sunday,Tribbie,Robin,2,1.0,1.0,0.0
a1f2f00a7f4111f0a8ef8878734f76cf,11,1,1,3,Firefly,Fugue,Aventurine,Ruan Mei,2,1.0,0.0,1.0
a1f2f00a7f4111f0a8ef8878734f76cf,11,2,1,3,Aglaea,Sunday,Tribbie,Lingsha,2,1.0,1.0,0.0
a1f2f00a7f4111f0a8ef8878734f76cf,10,1,0,3,Aglaea,Sunday,Tribbie,Lingsha,2,1.0,1.0,0.0
a1f2f00a7f4111f0a8ef8878734f76cf,10,2,0,3,Firefly,Fugue,Aventurine,Ruan Mei,2,1.0,0.0,1.0
a1f2f0557f4111f0849a8878734f76cf,12,1,3,3,Anaxa,Ice Trailblazer,Ruan Mei,Tribbie,0,6.0,1.0,0.0
a1f2f0557f4111f0849a8878734f76cf,12,2,3,3,Aglaea,Sunday,Robin,Luocha,1,0.0,0.0,0.0
a1f2f0557f4111f0849a8878734f76cf,11,1,1,3,Anaxa,Ice Trailblazer,Ruan Mei,Tribbie,0,6.0,1.0,0.0
a1f2f0557f4111f0849a8878734f76cf,11,2,1,3,Aglaea,Sunday,Robin,Luocha,1,0.0,0.0,0.0
a1f2f0557f4111f0849a8878734f76cf,10,1,0,3,Aglaea,Sunday,Robin,Luocha,1,0.0,0.0,0.0
a1f2f0557f4111f0849a8878734f76cf,10,2,0,3,Anaxa,Ice Trailblazer,Ruan Mei,Tribbie,0,6.0,1.0,0.0
a1f2f0a07f4111f096398878734f76cf,12,1,0,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,6,2.0,6.0,2.0
a1f2f0a07f4111f096398878734f76cf,12,2,0,3,Phainon,Sunday,Bronya,Sparkle,2,0.0,2.0,2.0
a1f2f0a07f4111f096398878734f76cf,11,1,0,3,Phainon,Sunday,Bronya,Sparkle,2,0.0,2.0,2.0
a1f2f0a07f4111f096398878734f76cf,11,2,0,3,Castorice,Ruan Mei,Tribbie,Hyacine,2,2.0,1.0,0.0
a1f2f0a07f4111f096398878734f76cf,10,1,0,3,Phainon,Sunday,Bronya,Sparkle,2,0.0,2.0,2.0
a1f2f0a07f4111f096398878734f76cf,10,2,0,3,The Herta,Anaxa,Ruan Mei,Tribbie,2,0.0,2.0,1.0
a1f2f0eb7f4111f09fe88878734f76cf,12,1,6,3,Saber,Sunday,Robin,Luocha,0,0.0,1.0,0.0
a1f2f0eb7f4111f09fe88878734f76cf,12,2,6,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,0.0,6.0
a1f2f0eb7f4111f09fe88878734f76cf,11,1,1,3,Saber,Sunday,Robin,Luocha,0,0.0,1.0,0.0
