uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
c13db2878bb411f0af068878734f76cf,11,1,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0
c13db2878bb411f0af068878734f76cf,11,2,2,3,Aglaea,Robin,Huohuo,Sunday,0,1.0,0.0,2.0
c13db2878bb411f0af068878734f76cf,10,1,0,3,Aglaea,Robin,Huohuo,Sunday,0,1.0,0.0,2.0
c13db2878bb411f0af068878734f76cf,10,2,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0
c13db2d18bb411f093c58878734f76cf,12,1,2,3,Aglaea,Sunday,Robin,Bailu,1,0.0,2.0,4.0
c13db2d18bb411f093c58878734f76cf,12,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,1,1.0,2.0,6.0
c13db2d18bb411f093c58878734f76cf,11,1,2,3,The Herta,Anaxa,Tribbie,Gallagher,2,0.0,1.0,6.0
c13db2d18bb411f093c58878734f76cf,11,2,2,3,Aglaea,Sunday,Robin,Bailu,1,0.0,2.0,4.0
c13db2d18bb411f093c58878734f76cf,10,1,0,3,Aglaea,Sunday,Robin,Bailu,1,0.0,2.0,4.0
c13db2d18bb411f093c58878734f76cf,10,2,0,3,The Herta,Anaxa,Tribbie,Gallagher,2,0.0,1.0,6.0
c13db31b8bb411f0bdea8878734f76cf,12,1,9,3,Castorice,Ice Trailblazer,Silver Wolf,Luocha,0,6.0,0.0,0.0
c13db31b8bb411f0bdea8878734f76cf,12,2,9,3,Phainon,Bronya,Sparkle,Sunday,0,2.0,0.0,0.0
c13db31b8bb411f0bdea8878734f76cf,11,1,5,3,Phainon,Bronya,Sparkle,Sunday,0,2.0,0.0,0.0
c13db31b8bb411f0bdea8878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Ruan Mei,Luocha,0,6.0,0.0,0.0
c13db31b8bb411f0bdea8878734f76cf,10,1,3,3,Phainon,Bronya,Sparkle,Sunday,0,2.0,0.0,0.0
c13db31b8bb411f0bdea8878734f76cf,10,2,3,3,Gallagher,Ruan Mei,Imaginary Trailblazer,Rappa,6,0.0,6.0,0.0
c13db3658bb411f0b9448878734f76cf,12,1,10,3,Ice Trailblazer,Castorice,Tribbie,Luocha,6,0.0,0.0,0.0
c13db3658bb411f0b9448878734f76cf,12,2,10,3,Phainon,Sunday,Bronya,Fu Xuan,0,0.0,2.0,0.0
c13db3658bb411f0b9448878734f76cf,11,1,4,3,Phainon,Sunday,Bronya,Sparkle,0,0.0,2.0,0.0
c13db3658bb411f0b9448878734f76cf,11,2,4,3,Ice Trailblazer,Castorice,Tribbie,Luocha,6,0.0,0.0,0.0
c13db3658bb411f0b9448878734f76cf,10,1,2,3,Phainon,Sunday,Bronya,Ice Trailblazer,0,0.0,2.0,6.0
c13db3658bb411f0b9448878734f76cf,10,2,2,3,Acheron,Cipher,Fugue,Lingsha,0,0.0,0.0,1.0
c13db3b28bb411f099188878734f76cf,12,1,5,3,Acheron,Cipher,Robin,Gallagher,2,0.0,1.0,6.0
c13db3b28bb411f099188878734f76cf,12,2,5,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,4.0,1.0
c13db3b28bb411f099188878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,4.0,1.0
c13db3b28bb411f099188878734f76cf,11,2,2,3,Acheron,Cipher,Robin,Gallagher,2,0.0,1.0,6.0
c13db3b28bb411f099188878734f76cf,10,1,0,3,Acheron,Cipher,Robin,Gallagher,2,0.0,1.0,6.0
c13db3b28bb411f099188878734f76cf,10,2,0,3,The Herta,Herta,Sunday,Huohuo,1,6.0,0.0,1.0
c13db4018bb411f088a28878734f76cf,12,1,8,3,Aglaea,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
c13db4018bb411f088a28878734f76cf,12,2,8,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
c13db4018bb411f088a28878734f76cf,11,1,4,3,Saber,Robin,Sunday,Huohuo,0,0.0,0.0,0.0
c13db4018bb411f088a28878734f76cf,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
c13db4018bb411f088a28878734f76cf,10,1,4,3,Kafka,Black Swan,Robin,Aventurine,0,0.0,0.0,0.0
c13db4018bb411f088a28878734f76cf,10,2,4,3,Firefly,Ruan Mei,Fugue,Gallagher,0,0.0,0.0,6.0
c13db44b8bb411f087148878734f76cf,12,1,0,3,The Herta,Tribbie,Anaxa,Cipher,2,1.0,1.0,0.0
c13db44b8bb411f087148878734f76cf,12,2,0,3,Hysilens,Kafka,Ruan Mei,Robin,1,0.0,1.0,0.0
c13db44b8bb411f087148878734f76cf,11,1,0,3,Anaxa,Bronya,Robin,Cipher,1,6.0,0.0,0.0
c13db44b8bb411f087148878734f76cf,11,2,0,3,The Herta,Tribbie,Jade,Ruan Mei,2,1.0,0.0,1.0
c13db44b8bb411f087148878734f76cf,10,1,0,3,Acheron,Silver Wolf,Aventurine,Cipher,0,2.0,0.0,0.0
c13db44b8bb411f087148878734f76cf,10,2,0,3,The Herta,Tribbie,Jade,Lingsha,2,1.0,0.0,0.0
c13db4de8bb411f0a07b8878734f76cf,12,1,10,3,Acheron,Jiaoqiu,Gallagher,Silver Wolf,0,0.0,6.0,0.0
c13db4de8bb411f0a07b8878734f76cf,12,2,10,3,Phainon,Sunday,Aventurine,Bronya,0,0.0,0.0,1.0
c13db4de8bb411f0a07b8878734f76cf,11,1,2,3,Phainon,Sunday,Aventurine,Bronya,0,0.0,0.0,1.0
c13db4de8bb411f0a07b8878734f76cf,11,2,2,3,The Herta,Herta,Tribbie,Lingsha,0,6.0,0.0,0.0
c13db4de8bb411f0a07b8878734f76cf,10,1,0,3,Phainon,Sunday,Aventurine,Bronya,0,0.0,0.0,1.0
c13db4de8bb411f0a07b8878734f76cf,10,2,0,3,The Herta,Herta,Tribbie,Lingsha,0,6.0,0.0,0.0
c13db52a8bb411f0ba4d8878734f76cf,12,1,2,3,Anaxa,Tribbie,Ice Trailblazer,Ruan Mei,0,0.0,6.0,1.0
c13db52a8bb411f0ba4d8878734f76cf,12,2,2,3,Phainon,Robin,Sunday,Bronya,0,0.0,1.0,3.0
c13db52a8bb411f0ba4d8878734f76cf,11,1,1,3,Phainon,Robin,Sunday,Bronya,0,0.0,1.0,3.0
c13db52a8bb411f0ba4d8878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
c13db52a8bb411f0ba4d8878734f76cf,10,1,0,3,Phainon,Robin,Sunday,Bronya,0,0.0,1.0,3.0
c13db52a8bb411f0ba4d8878734f76cf,10,2,0,3,Lingsha,Tribbie,Fugue,Ruan Mei,0,0.0,1.0,1.0
c13db5748bb411f0bb668878734f76cf,12,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,0.0,1.0
c13db5748bb411f0bb668878734f76cf,12,2,1,3,Phainon,Sunday,Sparkle,Bronya,0,0.0,2.0,6.0
c13db5748bb411f0bb668878734f76cf,11,1,0,3,Anaxa,Sunday,Bronya,Huohuo,0,0.0,6.0,0.0
c13db5748bb411f0bb668878734f76cf,11,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,0.0,1.0
c13db5748bb411f0bb668878734f76cf,10,1,0,3,Aglaea,Sunday,Bronya,Huohuo,0,0.0,6.0,0.0
c13db5748bb411f0bb668878734f76cf,10,2,0,3,The Herta,Anaxa,Aventurine,Tribbie,0,0.0,0.0,0.0
c13db5bc8bb411f083688878734f76cf,12,1,4,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
c13db5bc8bb411f083688878734f76cf,12,2,4,3,Phainon,Sunday,Cerydra,Bronya,0,0.0,0.0,5.0
c13db5bc8bb411f083688878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Tingyun,0,0.0,5.0,6.0
c13db5bc8bb411f083688878734f76cf,11,2,2,3,The Herta,Anaxa,Tribbie,Gallagher,0,0.0,0.0,6.0
c13db5bc8bb411f083688878734f76cf,10,1,1,3,Phainon,Sunday,Bronya,Tingyun,0,0.0,5.0,6.0
c13db5bc8bb411f083688878734f76cf,10,2,1,3,The Herta,Anaxa,Tribbie,Gallagher,0,0.0,0.0,6.0
c13db60c8bb411f0abe68878734f76cf,12,1,3,3,Saber,Sunday,Bronya,Robin,2,1.0,4.0,0.0
c13db60c8bb411f0abe68878734f76cf,12,2,3,3,Acheron,Jiaoqiu,Tribbie,Aventurine,6,0.0,3.0,0.0
c13db60c8bb411f0abe68878734f76cf,11,1,2,3,Saber,Sunday,Tribbie,Robin,2,1.0,3.0,0.0
c13db60c8bb411f0abe68878734f76cf,11,2,2,3,Acheron,Jiaoqiu,Aventurine,Ice Trailblazer,6,0.0,0.0,6.0
c13db60c8bb411f0abe68878734f76cf,10,1,0,3,Acheron,Jiaoqiu,Aventurine,Ice Trailblazer,6,0.0,0.0,6.0
c13db60c8bb411f0abe68878734f76cf,10,2,0,3,Saber,Sunday,Tribbie,Robin,2,1.0,3.0,0.0
c13db6578bb411f0b4ba8878734f76cf,12,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
c13db6578bb411f0b4ba8878734f76cf,12,2,1,3,Phainon,Robin,Sunday,Bronya,0,1.0,1.0,4.0
c13db6578bb411f0b4ba8878734f76cf,11,1,1,3,Phainon,Robin,Sunday,Bronya,0,1.0,1.0,4.0
c13db6578bb411f0b4ba8878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
c13db6578bb411f0b4ba8878734f76cf,10,1,0,3,Phainon,Robin,Sunday,Bronya,0,1.0,1.0,4.0
c13db6578bb411f0b4ba8878734f76cf,10,2,0,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6.0,0.0,6.0
c15586bb8bb411f0934c8878734f76cf,12,1,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1.0,6.0,0.0
c15586bb8bb411f0934c8878734f76cf,12,2,0,3,Phainon,Sunday,Bronya,Robin,0,0.0,0.0,0.0
c15586bb8bb411f0934c8878734f76cf,11,1,0,3,Phainon,Sunday,Bronya,Robin,0,0.0,0.0,0.0
c15586bb8bb411f0934c8878734f76cf,11,2,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1.0,6.0,0.0
c15586bb8bb411f0934c8878734f76cf,10,1,0,3,Phainon,Sunday,Bronya,Robin,0,0.0,0.0,0.0
c15586bb8bb411f0934c8878734f76cf,10,2,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1.0,6.0,0.0
c15587108bb411f0b80c8878734f76cf,12,1,12,1,Anaxa,Robin,Cerydra,Luocha,0,0.0,1.0,0.0
c15587108bb411f0b80c8878734f76cf,12,2,12,1,Phainon,Bronya,Sparkle,Fu Xuan,0,0.0,0.0,0.0
c15587108bb411f0b80c8878734f76cf,11,1,10,3,Anaxa,Herta,Cerydra,Luocha,0,6.0,1.0,0.0
c15587108bb411f0b80c8878734f76cf,11,2,10,3,Phainon,Bronya,Sparkle,Fu Xuan,0,0.0,0.0,0.0
c15587108bb411f0b80c8878734f76cf,10,1,7,3,Phainon,Bronya,Cerydra,Fu Xuan,0,0.0,1.0,0.0
c15587108bb411f0b80c8878734f76cf,10,2,7,3,Anaxa,Herta,Sparkle,Luocha,0,6.0,0.0,0.0
c13db6a28bb411f09e028878734f76cf,12,1,10,3,Acheron,Tribbie,Jiaoqiu,Aventurine,0,0.0,0.0,0.0
c13db6a28bb411f09e028878734f76cf,12,2,10,3,Hyacine,Ruan Mei,Ice Trailblazer,Castorice,0,0.0,6.0,0.0
c13db6a28bb411f09e028878734f76cf,11,1,4,3,Feixiao,Aventurine,Robin,Imaginary March 7th,0,0.0,0.0,6.0
c13db6a28bb411f09e028878734f76cf,11,2,4,3,Hyacine,Sunday,Tribbie,Castorice,0,0.0,0.0,0.0
c13db6a28bb411f09e028878734f76cf,10,1,3,3,Gallagher,Sunday,Ice Trailblazer,Castorice,6,0.0,6.0,0.0
c13db6a28bb411f09e028878734f76cf,10,2,3,3,Hyacine,Herta,Tribbie,The Herta,0,6.0,0.0,0.0
c13db6f18bb411f0a8918878734f76cf,12,1,3,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,1.0,6.0,0.0
c13db6f18bb411f0a8918878734f76cf,12,2,3,3,Phainon,Sunday,Bronya,Ruan Mei,2,0.0,1.0,0.0
c13db6f18bb411f0a8918878734f76cf,11,1,2,3,Phainon,Sunday,Bronya,Tribbie,2,0.0,1.0,1.0
c13db6f18bb411f0a8918878734f76cf,11,2,2,3,The Herta,Ice Trailblazer,Hyacine,Herta,0,6.0,0.0,6.0
c13db6f18bb411f0a8918878734f76cf,10,1,1,3,Phainon,Sunday,Bronya,Tribbie,2,0.0,1.0,1.0
c13db6f18bb411f0a8918878734f76cf,10,2,1,3,The Herta,Ice Trailblazer,Hyacine,Herta,0,6.0,0.0,6.0
c13db73f8bb411f091eb8878734f76cf,12,1,5,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0
c13db73f8bb411f091eb8878734f76cf,12,2,5,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,4.0,0.0
c13db73f8bb411f091eb8878734f76cf,11,1,3,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,3.0,0.0
c13db73f8bb411f091eb8878734f76cf,11,2,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
c13db73f8bb411f091eb8878734f76cf,10,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,3.0,0.0
c13db73f8bb411f091eb8878734f76cf,10,2,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
c13db78f8bb411f0be9e8878734f76cf,12,1,6,3,Mydei,Hyacine,Tribbie,Castorice,2,1.0,0.0,2.0
c13db78f8bb411f0be9e8878734f76cf,12,2,6,3,Boothill,Fugue,Ruan Mei,Lingsha,1,1.0,0.0,0.0
c13db78f8bb411f0be9e8878734f76cf,11,1,3,3,Boothill,Fugue,Ruan Mei,Lingsha,1,1.0,0.0,0.0
c13db78f8bb411f0be9e8878734f76cf,11,2,3,3,Mydei,Hyacine,Tribbie,Castorice,2,1.0,0.0,2.0
c13db78f8bb411f0be9e8878734f76cf,10,1,2,3,Boothill,Fugue,Ruan Mei,Lingsha,1,1.0,0.0,0.0
c13db78f8bb411f0be9e8878734f76cf,10,2,2,3,Mydei,Hyacine,Tribbie,Castorice,2,1.0,0.0,2.0
c13db7dc8bb411f09eab8878734f76cf,12,1,5,3,Kafka,Hysilens,Robin,Hyacine,0,0.0,0.0,0.0
c13db7dc8bb411f09eab8878734f76cf,12,2,5,3,Phainon,Sunday,Bronya,Ruan Mei,0,0.0,1.0,0.0
c13db7dc8bb411f09eab8878734f76cf,11,1,3,3,Blade,Hyacine,Tribbie,Sunday,0,0.0,0.0,0.0
c13db7dc8bb411f09eab8878734f76cf,11,2,3,3,Castorice,Cipher,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0
c13db7dc8bb411f09eab8878734f76cf,10,1,3,3,Acheron,Cipher,Tribbie,Hyacine,0,0.0,0.0,0.0
c13db7dc8bb411f09eab8878734f76cf,10,2,3,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0.0,0.0,0.0
c15587648bb411f08abf8878734f76cf,12,1,10,3,Saber,Tingyun,Ice Trailblazer,Aventurine,4,4.0,6.0,0.0
c15587648bb411f08abf8878734f76cf,12,2,10,3,Acheron,Silver Wolf,Guinaifen,Lingsha,0,4.0,6.0,1.0
c15587648bb411f08abf8878734f76cf,11,1,4,3,Saber,Tingyun,Ice Trailblazer,Aventurine,4,4.0,6.0,0.0
c15587648bb411f08abf8878734f76cf,11,2,4,3,Acheron,Silver Wolf,Guinaifen,Lingsha,0,4.0,6.0,1.0
c15587648bb411f08abf8878734f76cf,10,1,7,3,Acheron,Silver Wolf,Guinaifen,Lingsha,0,4.0,6.0,1.0
c15587648bb411f08abf8878734f76cf,10,2,7,3,Herta,Himeko,Hanya,Aventurine,6,3.0,6.0,0.0
c13db82c8bb411f0be3e8878734f76cf,12,1,8,3,Jingliu,Blade,Tribbie,Hyacine,0,0.0,1.0,0.0
c13db82c8bb411f0be3e8878734f76cf,12,2,8,3,Yunli,Robin,Ice Trailblazer,Lingsha,0,1.0,6.0,1.0
c13db82c8bb411f0be3e8878734f76cf,11,1,3,3,Yunli,Robin,Ruan Mei,Ice Trailblazer,0,1.0,0.0,6.0
c13db82c8bb411f0be3e8878734f76cf,11,2,3,3,Jingliu,Sunday,Tribbie,Hyacine,0,0.0,1.0,0.0
c13db82c8bb411f0be3e8878734f76cf,10,1,0,3,Yunli,Robin,Ruan Mei,Ice Trailblazer,0,1.0,0.0,6.0
c13db82c8bb411f0be3e8878734f76cf,10,2,0,3,Jingliu,Sunday,Tribbie,Hyacine,0,0.0,1.0,0.0
c13db8788bb411f0b2d88878734f76cf,12,1,3,3,Jing Yuan,Sunday,Robin,Gallagher,0,1.0,1.0,5.0
c13db8788bb411f0b2d88878734f76cf,12,2,3,3,Hysilens,Kafka,Black Swan,Sampo,6,6.0,1.0,6.0
c13db8788bb411f0b2d88878734f76cf,11,1,2,3,Kafka,Black Swan,Robin,Fu Xuan,6,1.0,1.0,0.0
c13db8788bb411f0b2d88878734f76cf,11,2,2,3,The Herta,Jade,Ruan Mei,Lingsha,0,1.0,1.0,0.0
c13db8788bb411f0b2d88878734f76cf,10,1,0,3,Kafka,Black Swan,Robin,Lingsha,6,1.0,1.0,0.0
c13db8788bb411f0b2d88878734f76cf,10,2,0,3,The Herta,Jade,Ruan Mei,Fu Xuan,0,1.0,1.0,0.0
c13db8cb8bb411f0ba268878734f76cf,12,1,6,3,Feixiao,Cipher,Aventurine,Robin,2,0.0,0.0,0.0
c13db8cb8bb411f0ba268878734f76cf,12,2,6,3,Boothill,Fugue,Ruan Mei,Lingsha,1,2.0,1.0,0.0
c13db8cb8bb411f0ba268878734f76cf,11,1,5,3,Boothill,Fugue,Ruan Mei,Lingsha,1,2.0,1.0,0.0
c13db8cb8bb411f0ba268878734f76cf,11,2,5,3,Feixiao,Cipher,Aventurine,Robin,2,0.0,0.0,0.0
c13db8cb8bb411f0ba268878734f76cf,10,1,1,3,Boothill,Fugue,Ruan Mei,Lingsha,1,2.0,1.0,0.0
c13db8cb8bb411f0ba268878734f76cf,10,2,1,3,Feixiao,Cipher,Aventurine,Robin,2,0.0,0.0,0.0
c15587bb8bb411f0935d8878734f76cf,12,1,7,3,Saber,Sunday,Robin,Gallagher,0,0.0,0.0,6.0
c15587bb8bb411f0935d8878734f76cf,12,2,7,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
c15587bb8bb411f0935d8878734f76cf,11,1,2,3,Saber,Sunday,Robin,Gallagher,0,0.0,0.0,6.0
c15587bb8bb411f0935d8878734f76cf,11,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
c15587bb8bb411f0935d8878734f76cf,10,1,7,3,Kafka,Black Swan,Robin,Fu Xuan,0,0.0,0.0,0.0
c15587bb8bb411f0935d8878734f76cf,10,2,7,3,Firefly,Gallagher,Imaginary Trailblazer,Ruan Mei,0,6.0,6.0,0.0
c13db91a8bb411f091658878734f76cf,12,1,5,3,Saber,Sunday,Ice Trailblazer,Tribbie,0,0.0,6.0,1.0
c13db91a8bb411f091658878734f76cf,12,2,5,3,Black Swan,Kafka,Robin,Luocha,1,1.0,0.0,1.0
c13db91a8bb411f091658878734f76cf,11,1,3,3,Saber,Sunday,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
c13db91a8bb411f091658878734f76cf,11,2,3,3,Archer,Sparkle,Robin,Gallagher,0,0.0,0.0,6.0
c13db91a8bb411f091658878734f76cf,10,1,1,3,Saber,Sunday,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
c13db91a8bb411f091658878734f76cf,10,2,1,3,Firefly,Ruan Mei,Fugue,Lingsha,1,0.0,1.0,0.0
c13db9688bb411f0ad3e8878734f76cf,12,1,3,3,Archer,Sparkle,Cipher,Gallagher,0,0.0,0.0,6.0
c13db9688bb411f0ad3e8878734f76cf,12,2,3,3,Phainon,Sunday,Ice Trailblazer,Tingyun,0,0.0,6.0,6.0
c13db9688bb411f0ad3e8878734f76cf,11,1,2,3,Phainon,Ice Trailblazer,Sunday,Tingyun,0,6.0,0.0,6.0
c13db9688bb411f0ad3e8878734f76cf,11,2,2,3,Archer,Sparkle,Fu Xuan,Tribbie,0,0.0,0.0,0.0
c13db9688bb411f0ad3e8878734f76cf,10,1,2,3,Robin,Yunli,Tingyun,Luocha,0,0.0,6.0,0.0
c13db9688bb411f0ad3e8878734f76cf,10,2,2,3,The Herta,Anaxa,Tribbie,Gallagher,0,0.0,0.0,6.0
c15588118bb411f08e4a8878734f76cf,12,1,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
c15588118bb411f08e4a8878734f76cf,12,2,5,3,Phainon,Sunday,Bronya,Robin,0,0.0,2.0,0.0
c15588118bb411f08e4a8878734f76cf,11,1,1,3,Phainon,Sunday,Bronya,Robin,0,0.0,2.0,0.0
c15588118bb411f08e4a8878734f76cf,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
c15588118bb411f08e4a8878734f76cf,10,1,0,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0
c15588118bb411f08e4a8878734f76cf,10,2,0,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,1.0,0.0
c13db9b58bb411f096d58878734f76cf,12,1,6,3,Aglaea,Huohuo,Robin,Sunday,1,0.0,0.0,0.0
c13db9b58bb411f096d58878734f76cf,12,2,6,3,Phainon,Ice Trailblazer,Bronya,Sparkle,0,6.0,4.0,0.0
c13db9b58bb411f096d58878734f76cf,11,1,3,3,Phainon,Ice Trailblazer,Bronya,Sparkle,0,6.0,4.0,0.0
c13db9b58bb411f096d58878734f76cf,11,2,3,3,Aglaea,Huohuo,Robin,Sunday,1,0.0,0.0,0.0
c13db9b58bb411f096d58878734f76cf,10,1,3,3,Aglaea,Tribbie,Robin,Sunday,1,0.0,0.0,0.0
c13db9b58bb411f096d58878734f76cf,10,2,3,3,Imaginary Trailblazer,Fugue,Ruan Mei,Lingsha,6,1.0,0.0,0.0
c13dba038bb411f083db8878734f76cf,12,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,0.0,6.0
c13dba038bb411f083db8878734f76cf,12,2,0,3,Phainon,Sunday,Bronya,Ruan Mei,0,1.0,2.0,1.0
c13dba038bb411f083db8878734f76cf,11,1,1,3,Phainon,Sunday,Bronya,Ruan Mei,0,1.0,2.0,1.0
c13dba038bb411f083db8878734f76cf,11,2,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,0.0,6.0
c13dba038bb411f083db8878734f76cf,10,1,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1.0,0.0,6.0
c13dba038bb411f083db8878734f76cf,10,2,0,3,Phainon,Sunday,Bronya,Ruan Mei,0,1.0,2.0,1.0
c13dba508bb411f086178878734f76cf,12,1,0,3,Archer,Tribbie,Sparkle,Silver Wolf,0,1.0,0.0,1.0
c13dba508bb411f086178878734f76cf,12,2,0,3,Phainon,Cerydra,Ruan Mei,Sunday,0,0.0,1.0,0.0
c13dba508bb411f086178878734f76cf,11,1,1,3,Phainon,Sunday,Robin,Bronya,0,0.0,0.0,1.0
c13dba508bb411f086178878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,1.0,0.0
c13dba508bb411f086178878734f76cf,10,1,0,3,Phainon,Sunday,Ruan Mei,Bronya,0,0.0,1.0,1.0
c13dba508bb411f086178878734f76cf,10,2,0,3,The Herta,Pela,Hyacine,Tribbie,0,6.0,0.0,1.0
c13dba9e8bb411f0a3d48878734f76cf,12,1,0,3,Hysilens,Kafka,Ice Trailblazer,Lingsha,6,1.0,6.0,0.0
c13dba9e8bb411f0a3d48878734f76cf,12,2,0,3,Castorice,Ruan Mei,Hyacine,,6,6.0,2.0,
c13dba9e8bb411f0a3d48878734f76cf,11,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,6,6.0,6.0,0.0
c13dba9e8bb411f0a3d48878734f76cf,11,2,0,3,Castorice,Hyacine,Ice Trailblazer,Sparkle,6,2.0,6.0,6.0
c13dba9e8bb411f0a3d48878734f76cf,10,1,0,3,Firefly,Ruan Mei,Fugue,Lingsha,6,6.0,6.0,0.0
c13dba9e8bb411f0a3d48878734f76cf,10,2,0,3,Castorice,Hyacine,Ice Trailblazer,Sparkle,6,2.0,6.0,6.0
c15588b68bb411f0a77d8878734f76cf,12,1,21,1,Silver Wolf,Aventurine,Pela,Acheron,0,1.0,6.0,0.0
c15588b68bb411f0a77d8878734f76cf,12,2,21,1,Anaxa,Huohuo,Sunday,Ruan Mei,0,0.0,0.0,0.0
c15588b68bb411f0a77d8878734f76cf,11,1,8,3,Anaxa,Huohuo,Sunday,Ruan Mei,0,0.0,0.0,0.0
c15588b68bb411f0a77d8878734f76cf,11,2,8,3,Silver Wolf,Aventurine,Pela,Acheron,0,1.0,6.0,0.0
c15588b68bb411f0a77d8878734f76cf,10,1,4,3,Sunday,Phainon,Huohuo,Bronya,0,0.0,0.0,4.0
c15588b68bb411f0a77d8878734f76cf,10,2,4,3,Silver Wolf,Aventurine,Pela,Acheron,0,1.0,6.0,0.0
c13dbaed8bb411f0b56b8878734f76cf,12,1,5,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0
c13dbaed8bb411f0b56b8878734f76cf,12,2,5,3,Hysilens,Kafka,Black Swan,Aventurine,0,0.0,1.0,0.0
c13dbaed8bb411f0b56b8878734f76cf,11,1,4,3,Saber,Bronya,Tribbie,Aventurine,0,6.0,0.0,0.0
c13dbaed8bb411f0b56b8878734f76cf,11,2,4,3,Castorice,Hyacine,Silver Wolf,Ice Trailblazer,0,0.0,0.0,6.0
c13dbaed8bb411f0b56b8878734f76cf,10,1,1,3,Castorice,Hyacine,Silver Wolf,Ice Trailblazer,0,0.0,0.0,6.0
c13dbaed8bb411f0b56b8878734f76cf,10,2,1,3,The Herta,Jade,Tribbie,Aventurine,0,0.0,0.0,0.0
c13dbb3d8bb411f091158878734f76cf,12,1,7,3,Saber,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
c13dbb3d8bb411f091158878734f76cf,12,2,7,3,Phainon,Sparkle,Sunday,Huohuo,0,0.0,0.0,0.0
c13dbb3d8bb411f091158878734f76cf,11,1,1,3,Phainon,Sparkle,Sunday,Huohuo,0,0.0,0.0,0.0
c13dbb3d8bb411f091158878734f76cf,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1.0,6.0,0.0
c13dbb3d8bb411f091158878734f76cf,10,1,0,3,Phainon,Sparkle,Sunday,Huohuo,0,0.0,0.0,0.0
c13dbb3d8bb411f091158878734f76cf,10,2,0,3,The Herta,Anaxa,Tribbie,Hyacine,0,0.0,1.0,0.0
c13dbb868bb411f087428878734f76cf,12,1,5,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
c13dbb868bb411f087428878734f76cf,12,2,5,3,Phainon,Bronya,Sunday,Sparkle,0,5.0,0.0,1.0
