uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
20ff94ef744211f097738878734f76cf,4,1,40000,3,Hyacine,Jingliu,Ice Trailblazer,Bronya,0,6.0,6.0,4.0,Intertextuality
20ff94ef744211f097738878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Tribbie,Huohuo,6,0.0,0.0,0.0,Misplacement
20ff95d3744211f091348878734f76cf,4,1,25320,3,Phainon,Bronya,Sunday,Huohuo,0,3.0,0.0,0.0,Misplacement
20ff95d3744211f091348878734f76cf,4,2,36400,3,Anaxa,The Herta,Tribbie,Hyacine,0,0.0,0.0,0.0,Intertextuality
21312267744211f0a6a18878734f76cf,4,1,40000,3,Ruan Mei,Black Swan,Hyacine,Kafka,1,0.0,0.0,2.0,Exposition
21312267744211f0a6a18878734f76cf,4,2,29480,3,Saber,Robin,Sunday,Fu Xuan,0,0.0,0.0,1.0,Misplacement
20ff96af744211f0bba98878734f76cf,4,1,37440,3,Kafka,Black Swan,Ruan Mei,Bailu,1,0.0,2.0,5.0,Exposition
20ff96af744211f0bba98878734f76cf,4,2,24080,3,Jade,Anaxa,Robin,Lingsha,0,0.0,0.0,0.0,Intertextuality
21312344744211f0a6cd8878734f76cf,4,1,35160,3,Ice Trailblazer,Castorice,Ruan Mei,Hyacine,6,0.0,0.0,0.0,Intertextuality
21312344744211f0a6cd8878734f76cf,4,2,27920,3,Phainon,Sunday,Sparkle,Bronya,0,0.0,0.0,4.0,Intertextuality
20ff9799744211f088bc8878734f76cf,4,1,31400,3,The Herta,Jade,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Intertextuality
20ff9799744211f088bc8878734f76cf,4,2,29200,3,Phainon,Sunday,Bronya,Sparkle,0,0.0,1.0,0.0,Intertextuality
20ff987a744211f0acef8878734f76cf,4,1,24120,1,Jiaoqiu,Aventurine,Sparkle,Acheron,0,0.0,0.0,0.0,Misplacement
20ff987a744211f0acef8878734f76cf,4,2,24080,1,Phainon,Bronya,Sunday,Huohuo,0,3.0,0.0,0.0,Intertextuality
20ff995f744211f084aa8878734f76cf,4,1,40000,3,Sunday,Phainon,Bailu,Bronya,6,3.0,4.0,6.0,Intertextuality
20ff995f744211f084aa8878734f76cf,4,2,31520,3,Jade,Fu Xuan,Blade,Ice Trailblazer,0,1.0,6.0,6.0,Misplacement
20ff9a41744211f0b6ca8878734f76cf,4,1,40000,3,Black Swan,Kafka,Tribbie,Huohuo,1,0.0,1.0,1.0,Exposition
20ff9a41744211f0b6ca8878734f76cf,4,2,29000,3,Phainon,Sunday,Bronya,Ice Trailblazer,0,0.0,3.0,6.0,Intertextuality
2131246e744211f08d798878734f76cf,4,1,31600,3,The Herta,Herta,Ice Trailblazer,Lingsha,0,6.0,6.0,0.0,Intertextuality
2131246e744211f08d798878734f76cf,4,2,40000,3,Phainon,Sunday,Robin,Sparkle,1,0.0,0.0,0.0,Misplacement
213125b5744211f0a66d8878734f76cf,4,1,32200,1,Castorice,Tribbie,Sunday,Gallagher,1,1.0,0.0,6.0,Intertextuality
213125b5744211f0a66d8878734f76cf,4,2,14880,1,Firefly,Lingsha,Imaginary Trailblazer,Ruan Mei,0,0.0,6.0,1.0,Intertextuality
20ff9b24744211f0bf378878734f76cf,4,1,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,1.0,1.0,Intertextuality
20ff9b24744211f0bf378878734f76cf,4,2,40000,3,Phainon,Bronya,Sunday,Tingyun,2,5.0,1.0,6.0,Intertextuality
213126cf744211f0b6908878734f76cf,4,1,28200,2,Acheron,Jiaoqiu,Aventurine,Kafka,0,0.0,0.0,0.0,Exposition
213126cf744211f0b6908878734f76cf,4,2,22360,2,Ruan Mei,Imaginary Trailblazer,Lingsha,Anaxa,1,6.0,0.0,0.0,Misplacement
20ff9c0c744211f0bb1f8878734f76cf,4,1,39520,3,Black Swan,Kafka,Ruan Mei,Gallagher,1,0.0,1.0,6.0,Exposition
20ff9c0c744211f0bb1f8878734f76cf,4,2,40000,3,Phainon,Bronya,Sunday,Ice Trailblazer,6,5.0,0.0,6.0,Intertextuality
213127c4744211f09ec18878734f76cf,4,1,24120,1,Acheron,Jiaoqiu,Cipher,Aventurine,0,0.0,0.0,0.0,Misplacement
213127c4744211f09ec18878734f76cf,4,2,19280,1,Sunday,Anaxa,Robin,Luocha,1,0.0,0.0,0.0,Intertextuality
20ff9cef744211f09e458878734f76cf,4,1,34280,3,The Herta,Robin,Aventurine,Jade,0,0.0,0.0,0.0,Intertextuality
20ff9cef744211f09e458878734f76cf,4,2,40000,3,Tribbie,Castorice,Ice Trailblazer,Hyacine,1,0.0,6.0,0.0,Misplacement
20ff9ddd744211f08c668878734f76cf,4,1,24040,3,Phainon,Bronya,Sparkle,Tingyun,0,1.0,0.0,6.0,Misplacement
20ff9ddd744211f08c668878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Misplacement
20ff9ec8744211f0a7438878734f76cf,4,1,22480,1,Jing Yuan,Sunday,Huohuo,Tingyun,0,0.0,0.0,6.0,Intertextuality
20ff9ec8744211f0a7438878734f76cf,4,2,26560,1,Anaxa,Bronya,Ruan Mei,Ice Trailblazer,0,2.0,0.0,6.0,Intertextuality
20ff9fa6744211f084d48878734f76cf,4,1,40000,3,Phainon,Sparkle,Bronya,Sunday,2,1.0,2.0,1.0,Misplacement
20ff9fa6744211f084d48878734f76cf,4,2,32840,3,Black Swan,Kafka,Ruan Mei,Fu Xuan,0,1.0,1.0,2.0,Exposition
213130a2744211f0b2688878734f76cf,4,1,19440,1,Firefly,Fugue,Ruan Mei,Lingsha,0,0.0,1.0,0.0,Intertextuality
213130a2744211f0b2688878734f76cf,4,2,23280,1,The Herta,Anaxa,Ice Trailblazer,Huohuo,0,0.0,6.0,0.0,Intertextuality
20ffa08d744211f0b48f8878734f76cf,4,1,40000,3,The Herta,Tribbie,Herta,Lingsha,2,1.0,6.0,0.0,Intertextuality
20ffa08d744211f0b48f8878734f76cf,4,2,30880,3,Saber,Sunday,Ruan Mei,Ice Trailblazer,0,0.0,1.0,6.0,Intertextuality
20ffa175744211f093b28878734f76cf,4,1,33520,3,Kafka,Black Swan,Aventurine,Ruan Mei,0,1.0,0.0,2.0,Exposition
20ffa175744211f093b28878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Tribbie,6,0.0,6.0,0.0,Misplacement
20ffa259744211f0a3e78878734f76cf,4,1,30000,3,Kafka,Black Swan,Acheron,Huohuo,1,0.0,0.0,0.0,Exposition
20ffa259744211f0a3e78878734f76cf,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Intertextuality
2131317b744211f0bad28878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Hyacine,0,0.0,0.0,0.0,Intertextuality
2131317b744211f0bad28878734f76cf,4,2,26040,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0,Intertextuality
20ffa33a744211f0ace08878734f76cf,4,1,40000,3,Kafka,Black Swan,Ruan Mei,Aventurine,3,0.0,1.0,0.0,Exposition
20ffa33a744211f0ace08878734f76cf,4,2,24320,3,The Herta,Herta,Sunday,Hyacine,0,6.0,0.0,0.0,Intertextuality
2131325e744211f0ad818878734f76cf,4,1,35200,3,Acheron,Kafka,Black Swan,Aventurine,2,0.0,1.0,0.0,Misplacement
2131325e744211f0ad818878734f76cf,4,2,40000,3,Phainon,Bronya,Tingyun,Sparkle,2,2.0,6.0,0.0,Misplacement
20ffa41e744211f0acf68878734f76cf,4,1,28640,3,Phainon,Ice Trailblazer,Bronya,Robin,0,6.0,1.0,0.0,Intertextuality
20ffa41e744211f0acf68878734f76cf,4,2,31920,3,Saber,Sunday,Tribbie,Hyacine,0,0.0,0.0,0.0,Intertextuality
20ffa4fe744211f0ae028878734f76cf,4,1,28240,3,Aglaea,Robin,Sunday,Huohuo,0,0.0,0.0,0.0,Misplacement
20ffa4fe744211f0ae028878734f76cf,4,2,37200,3,Hyacine,Blade,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Misplacement
20ffa5e0744211f0a9188878734f76cf,4,1,30640,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0,Intertextuality
20ffa5e0744211f0a9188878734f76cf,4,2,30360,3,Kafka,Black Swan,Ruan Mei,Hyacine,0,0.0,0.0,0.0,Exposition
2131333a744211f09d348878734f76cf,4,1,15560,0,Jing Yuan,Mydei,Tribbie,Gallagher,0,0.0,0.0,6.0,Intertextuality
2131333a744211f09d348878734f76cf,4,2,17280,0,Phainon,Bronya,Sparkle,Hyacine,0,2.0,0.0,0.0,Intertextuality
20ffa6ce744211f090e18878734f76cf,4,1,27560,3,The Herta,Huohuo,Tribbie,Herta,0,0.0,0.0,6.0,Intertextuality
20ffa6ce744211f090e18878734f76cf,4,2,40000,3,Sunday,Phainon,Robin,Ice Trailblazer,0,0.0,1.0,6.0,Intertextuality
20ffa7b2744211f08e9a8878734f76cf,4,1,26960,2,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6.0,1.0,6.0,Intertextuality
20ffa7b2744211f08e9a8878734f76cf,4,2,24920,2,Phainon,Robin,Bronya,Sparkle,0,0.0,1.0,0.0,Intertextuality
20ffa897744211f09cda8878734f76cf,4,1,40000,3,Acheron,Jiaoqiu,Tribbie,Gallagher,2,0.0,1.0,6.0,Misplacement
20ffa897744211f09cda8878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Robin,Hyacine,2,6.0,1.0,0.0,Misplacement
20ffa97c744211f0a1958878734f76cf,4,1,36600,3,Kafka,Black Swan,Ruan Mei,Hyacine,0,0.0,1.0,0.0,Exposition
20ffa97c744211f0a1958878734f76cf,4,2,40000,3,Phainon,Ice Trailblazer,Sunday,Robin,0,6.0,0.0,0.0,Intertextuality
20ffaa62744211f0ba298878734f76cf,4,1,29520,3,Acheron,Tribbie,Jiaoqiu,Aventurine,0,0.0,0.0,0.0,Intertextuality
20ffaa62744211f0ba298878734f76cf,4,2,32680,3,Kafka,Black Swan,Ruan Mei,Lingsha,0,0.0,0.0,0.0,Exposition
20ffac04744211f090ed8878734f76cf,4,1,32200,3,Acheron,Jiaoqiu,Huohuo,Cipher,2,0.0,0.0,0.0,Intertextuality
20ffac04744211f090ed8878734f76cf,4,2,40000,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,1,0.0,1.0,6.0,Intertextuality
21313478744211f0be438878734f76cf,4,1,37400,3,The Herta,Tribbie,Herta,Aventurine,0,0.0,6.0,0.0,Intertextuality
21313478744211f0be438878734f76cf,4,2,30760,3,Kafka,Black Swan,Ruan Mei,Gallagher,0,0.0,0.0,6.0,Exposition
20ffacf5744211f0b84f8878734f76cf,4,1,40000,3,Jade,Tingyun,Robin,Lingsha,6,6.0,1.0,0.0,Misplacement
20ffacf5744211f0b84f8878734f76cf,4,2,40000,3,The Herta,Herta,Tribbie,Ice Trailblazer,2,6.0,1.0,6.0,Intertextuality
20ffade7744211f09b358878734f76cf,4,1,37920,3,Aglaea,Sunday,Robin,Ice Trailblazer,1,0.0,1.0,6.0,Misplacement
20ffade7744211f09b358878734f76cf,4,2,40000,3,Hyacine,Blade,Tribbie,Bronya,0,0.0,1.0,6.0,Misplacement
20ffaed6744211f08c228878734f76cf,4,1,40000,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,0.0,0.0,Intertextuality
20ffaed6744211f08c228878734f76cf,4,2,28120,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,3.0,0.0,Intertextuality
20ffafbe744211f0b6fd8878734f76cf,4,1,36400,3,Kafka,Aventurine,Black Swan,Ruan Mei,0,0.0,0.0,1.0,Exposition
20ffafbe744211f0b6fd8878734f76cf,4,2,40000,3,Phainon,Bronya,Tribbie,Sunday,2,1.0,0.0,0.0,Intertextuality
2131358f744211f09a968878734f76cf,4,1,40000,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0.0,6.0,1.0,Intertextuality
2131358f744211f09a968878734f76cf,4,2,39320,3,Saber,Sunday,Huohuo,Robin,2,0.0,0.0,1.0,Intertextuality
21313c46744211f0a0a48878734f76cf,4,1,40000,3,The Herta,Aventurine,Jade,Robin,0,0.0,0.0,0.0,Intertextuality
21313c46744211f0a0a48878734f76cf,4,2,24080,3,Blade,Sunday,Hyacine,Tribbie,0,0.0,0.0,0.0,Misplacement
20ffb0a8744211f09f5b8878734f76cf,4,1,35440,3,Kafka,Huohuo,Ruan Mei,Black Swan,0,0.0,0.0,0.0,Exposition
20ffb0a8744211f09f5b8878734f76cf,4,2,40000,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0,Misplacement
21313db4744211f097218878734f76cf,4,1,16120,2,Firefly,Imaginary March 7th,Lingsha,Fugue,1,6.0,0.0,0.0,Intertextuality
21313db4744211f097218878734f76cf,4,2,34840,2,Ice Trailblazer,Castorice,Ruan Mei,Hyacine,6,0.0,0.0,0.0,Intertextuality
20ffb192744211f080158878734f76cf,4,1,40000,3,Black Swan,Kafka,Huohuo,Ruan Mei,1,1.0,0.0,0.0,Exposition
20ffb192744211f080158878734f76cf,4,2,31360,3,Phainon,Sunday,Robin,Bronya,0,0.0,0.0,4.0,Intertextuality
20ffb282744211f0bb348878734f76cf,4,1,29520,2,Castorice,Mydei,Tribbie,Gallagher,0,0.0,0.0,6.0,Intertextuality
20ffb282744211f0bb348878734f76cf,4,2,23440,2,Phainon,Sunday,Bronya,Luocha,0,0.0,1.0,0.0,Intertextuality
20ffb36d744211f0b9228878734f76cf,4,1,24160,3,Robin,Anaxa,Ice Trailblazer,Gallagher,0,0.0,6.0,6.0,Intertextuality
20ffb36d744211f0b9228878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Tingyun,0,0.0,0.0,6.0,Intertextuality
21313f2b744211f087598878734f76cf,4,1,34560,3,Acheron,Kafka,Black Swan,Aventurine,0,0.0,0.0,0.0,Exposition
21313f2b744211f087598878734f76cf,4,2,31840,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0,Misplacement
21313fcf744211f0a8d98878734f76cf,4,1,28320,1,The Herta,Jade,Ice Trailblazer,Lingsha,0,0.0,6.0,0.0,Intertextuality
21313fcf744211f0a8d98878734f76cf,4,2,18680,1,Fugue,Acheron,Ruan Mei,Aventurine,0,2.0,1.0,0.0,Misplacement
20ffb76f744211f08d938878734f76cf,4,1,34160,3,The Herta,Serval,Tribbie,Lingsha,0,6.0,0.0,0.0,Intertextuality
20ffb76f744211f08d938878734f76cf,4,2,40000,3,Phainon,Bronya,Sunday,Huohuo,4,1.0,0.0,0.0,Intertextuality
20ffb846744211f0a1078878734f76cf,4,1,36640,3,The Herta,Serval,Tribbie,Lingsha,0,6.0,0.0,0.0,Intertextuality
20ffb846744211f0a1078878734f76cf,4,2,27280,3,Saber,Sunday,Robin,Gallagher,0,0.0,0.0,6.0,Intertextuality
20ffb8e1744211f0bc038878734f76cf,4,1,28960,3,Lingsha,Robin,Ice Trailblazer,Aglaea,0,0.0,6.0,1.0,Misplacement
20ffb8e1744211f0bc038878734f76cf,4,2,32360,3,Gallagher,Ruan Mei,Black Swan,Kafka,6,0.0,0.0,1.0,Exposition
2131417d744211f0b93a8878734f76cf,4,1,40000,3,Lingsha,Ruan Mei,Black Swan,Kafka,0,2.0,0.0,2.0,Exposition
2131417d744211f0b93a8878734f76cf,4,2,40000,3,Acheron,Fu Xuan,Tribbie,Jiaoqiu,6,0.0,1.0,0.0,Intertextuality
20ffb977744211f0bf468878734f76cf,4,1,31080,3,Kafka,Black Swan,Ruan Mei,Luocha,0,0.0,1.0,0.0,Exposition
20ffb977744211f0bf468878734f76cf,4,2,32080,3,Anaxa,Sunday,Robin,Aventurine,1,0.0,0.0,1.0,Misplacement
20ffba0f744211f0b6378878734f76cf,4,1,40000,3,Kafka,Black Swan,Robin,Huohuo,0,1.0,1.0,0.0,Exposition
20ffba0f744211f0b6378878734f76cf,4,2,40000,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,1.0,6.0,1.0,Misplacement
21314298744211f097738878734f76cf,4,1,29600,3,Jiaoqiu,Acheron,Sparkle,Fu Xuan,0,2.0,0.0,0.0,Intertextuality
21314298744211f097738878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Robin,0,0.0,1.0,0.0,Intertextuality
20ffbab0744211f0a80d8878734f76cf,4,1,34960,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6.0,0.0,0.0,Intertextuality
20ffbab0744211f0a80d8878734f76cf,4,2,26920,3,Phainon,Sunday,Bronya,Robin,0,0.0,0.0,0.0,Intertextuality
20ffbb4b744211f0aa168878734f76cf,4,1,29280,3,The Herta,Anaxa,Robin,Huohuo,0,0.0,0.0,0.0,Intertextuality
20ffbb4b744211f0aa168878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0,Misplacement
20ffbbdf744211f0817e8878734f76cf,4,1,40000,3,Phainon,Sunday,Bronya,Ice Trailblazer,1,0.0,1.0,6.0,Intertextuality
20ffbbdf744211f0817e8878734f76cf,4,2,40000,3,Black Swan,Kafka,Hyacine,Robin,1,1.0,0.0,1.0,Exposition
20ffbc76744211f0b7fd8878734f76cf,4,1,27480,2,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0.0,6.0,0.0,Intertextuality
20ffbc76744211f0b7fd8878734f76cf,4,2,27960,2,Phainon,Sunday,Sparkle,Bailu,0,0.0,0.0,1.0,Intertextuality
20ffbd0f744211f0bf308878734f76cf,4,1,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0.0,0.0,6.0,Misplacement
20ffbd0f744211f0bf308878734f76cf,4,2,33560,3,Kafka,Black Swan,Ruan Mei,Huohuo,2,0.0,0.0,0.0,Exposition
20ffbda3744211f0bb138878734f76cf,4,1,40000,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2.0,1.0,1.0,Intertextuality
20ffbda3744211f0bb138878734f76cf,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,2.0,6.0,1.0,Intertextuality
2131432a744211f0ae6b8878734f76cf,4,1,19320,1,Castorice,Tribbie,Acheron,Luocha,0,0.0,0.0,1.0,Intertextuality
2131432a744211f0ae6b8878734f76cf,4,2,24080,1,The Herta,Ice Trailblazer,Herta,Aventurine,0,6.0,6.0,0.0,Intertextuality
213143bf744211f093568878734f76cf,4,1,37880,3,The Herta,Ice Trailblazer,Ruan Mei,Anaxa,0,6.0,1.0,0.0,Intertextuality
213143bf744211f093568878734f76cf,4,2,40000,3,Blade,Tribbie,Hyacine,Bronya,2,1.0,0.0,0.0,Misplacement
20ffbe39744211f084178878734f76cf,4,1,30400,3,The Herta,Sunday,Huohuo,Anaxa,0,0.0,0.0,0.0,Intertextuality
20ffbe39744211f084178878734f76cf,4,2,40000,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6.0,0.0,0.0,Misplacement
20ffbed5744211f09bc48878734f76cf,4,1,35920,3,Acheron,Jiaoqiu,Fu Xuan,Sunday,2,0.0,0.0,0.0,Misplacement
20ffbed5744211f09bc48878734f76cf,4,2,26400,3,Himeko,Ruan Mei,Fugue,Imaginary Trailblazer,1,0.0,2.0,6.0,Misplacement
20ffbf69744211f09ba58878734f76cf,4,1,26400,3,Acheron,Jiaoqiu,Pela,Aventurine,0,0.0,6.0,0.0,Intertextuality
20ffbf69744211f09ba58878734f76cf,4,2,33920,3,Phainon,Sunday,Ruan Mei,Bronya,0,0.0,1.0,2.0,Intertextuality
20ffc004744211f0836e8878734f76cf,4,1,36720,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,0,0.0,1.0,6.0,Intertextuality
20ffc004744211f0836e8878734f76cf,4,2,30520,3,Phainon,Robin,Sunday,Bronya,0,0.0,0.0,3.0,Intertextuality
2131444b744211f09cc88878734f76cf,4,1,26440,0,Phainon,Sunday,Bronya,Huohuo,0,0.0,3.0,0.0,Intertextuality
2131444b744211f09cc88878734f76cf,4,2,12080,0,Mydei,Anaxa,Robin,Lingsha,0,0.0,0.0,0.0,Intertextuality
20ffc0a5744211f0a3f38878734f76cf,4,1,40000,3,Ruan Mei,Kafka,Black Swan,Gallagher,1,0.0,2.0,6.0,Exposition
20ffc0a5744211f0a3f38878734f76cf,4,2,24160,3,Saber,Ice Trailblazer,Sunday,Huohuo,0,6.0,0.0,0.0,Misplacement
20ffc13c744211f087d08878734f76cf,4,1,34400,3,Aglaea,Sunday,Robin,Aventurine,1,0.0,1.0,0.0,Misplacement
20ffc13c744211f087d08878734f76cf,4,2,34440,3,Saber,Bronya,Tribbie,Gallagher,1,2.0,1.0,5.0,Intertextuality
213144e2744211f0b7b88878734f76cf,4,1,30000,3,Acheron,Kafka,Gallagher,Jiaoqiu,0,0.0,6.0,0.0,Exposition
213144e2744211f0b7b88878734f76cf,4,2,31760,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0.0,6.0,0.0,Misplacement
20ffc1da744211f09ecf8878734f76cf,4,1,33000,3,Acheron,Jiaoqiu,Tribbie,Aventurine,2,0.0,0.0,0.0,Intertextuality
20ffc1da744211f09ecf8878734f76cf,4,2,40000,3,Phainon,Robin,Sunday,Huohuo,2,1.0,1.0,0.0,Misplacement
20ffc275744211f0b62f8878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Gallagher,0,1.0,0.0,6.0,Intertextuality
20ffc275744211f0b62f8878734f76cf,4,2,40000,3,Saber,Sunday,Robin,Huohuo,1,1.0,1.0,0.0,Intertextuality
21314571744211f0a79d8878734f76cf,4,1,30680,3,Kafka,Black Swan,Robin,Aventurine,0,0.0,0.0,0.0,Exposition
21314571744211f0a79d8878734f76cf,4,2,30680,3,Yunli,Hyacine,Sunday,Tribbie,0,0.0,0.0,0.0,Misplacement
21314600744211f096cf8878734f76cf,4,1,38160,3,Aglaea,Robin,Huohuo,Ice Trailblazer,1,2.0,0.0,6.0,Misplacement
21314600744211f096cf8878734f76cf,4,2,40000,3,Castorice,Tribbie,Hyacine,Silver Wolf,0,1.0,0.0,2.0,Misplacement
21314695744211f08bf88878734f76cf,4,1,23680,2,Castorice,Silver Wolf,Tribbie,Gallagher,0,0.0,0.0,6.0,Misplacement
21314695744211f08bf88878734f76cf,4,2,33680,2,Kafka,Black Swan,Ruan Mei,Luocha,0,1.0,1.0,0.0,Misplacement
20ffc309744211f08da58878734f76cf,4,1,33880,3,Tribbie,The Herta,Anaxa,Lingsha,0,0.0,0.0,0.0,Intertextuality
20ffc309744211f08da58878734f76cf,4,2,30560,3,Sunday,Huohuo,Phainon,Robin,1,0.0,0.0,1.0,Misplacement
2131472a744211f0a43c8878734f76cf,4,1,38120,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0.0,6.0,0.0,Misplacement
2131472a744211f0a43c8878734f76cf,4,2,26800,3,Phainon,Sparkle,Sunday,Luocha,0,0.0,0.0,1.0,Intertextuality
20ffc39b744211f094278878734f76cf,4,1,33800,3,Anaxa,Sunday,Aventurine,Robin,0,0.0,0.0,1.0,Intertextuality
20ffc39b744211f094278878734f76cf,4,2,32080,3,Kafka,Black Swan,Gallagher,Ruan Mei,0,0.0,6.0,0.0,Exposition
20ffc43b744211f09bc18878734f76cf,4,1,40000,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0.0,0.0,6.0,Misplacement
20ffc43b744211f09bc18878734f76cf,4,2,24320,3,Saber,Ruan Mei,Sunday,Aventurine,0,0.0,0.0,0.0,Misplacement
20ffc4d0744211f0af868878734f76cf,4,1,40000,3,The Herta,Anaxa,Tribbie,Aventurine,0,0.0,0.0,0.0,Intertextuality
20ffc4d0744211f0af868878734f76cf,4,2,40000,3,Phainon,Bronya,Sunday,Huohuo,2,0.0,0.0,0.0,Intertextuality
20ffc564744211f0952a8878734f76cf,4,1,38040,3,Kafka,Black Swan,Ruan Mei,Huohuo,0,0.0,1.0,0.0,Exposition
20ffc564744211f0952a8878734f76cf,4,2,35120,3,Phainon,Sunday,Bronya,Robin,0,0.0,2.0,0.0,Misplacement
20ffc5fe744211f0b3948878734f76cf,4,1,40000,3,The Herta,Ice Trailblazer,Herta,Gallagher,2,6.0,6.0,2.0,Intertextuality
20ffc5fe744211f0b3948878734f76cf,4,2,30120,3,Anaxa,Sunday,Lingsha,Tribbie,0,0.0,0.0,0.0,Intertextuality
213147bd744211f0abf28878734f76cf,4,1,35320,1,Phainon,Tingyun,Sparkle,Bronya,1,6.0,0.0,3.0,Intertextuality
213147bd744211f0abf28878734f76cf,4,2,14520,1,Feixiao,Imaginary March 7th,Robin,Gallagher,0,6.0,1.0,6.0,Intertextuality
20ffc694744211f0b4638878734f76cf,4,1,32520,3,Acheron,Fu Xuan,Silver Wolf,Cipher,0,0.0,2.0,0.0,Misplacement
20ffc694744211f0b4638878734f76cf,4,2,40000,3,Castorice,Ruan Mei,Tribbie,Hyacine,2,1.0,0.0,0.0,Misplacement
20ffc72e744211f082468878734f76cf,4,1,40000,3,Phainon,Bronya,Sunday,Huohuo,2,4.0,0.0,0.0,Misplacement
20ffc72e744211f082468878734f76cf,4,2,40000,3,The Herta,Anaxa,Tribbie,Hyacine,2,0.0,1.0,2.0,Intertextuality
20ffc7c4744211f0be948878734f76cf,4,1,33280,3,Fugue,Rappa,Ruan Mei,Lingsha,0,0.0,1.0,0.0,Intertextuality
20ffc7c4744211f0be948878734f76cf,4,2,40000,3,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,2.0,1.0,1.0,Intertextuality
2131484c744211f095d98878734f76cf,4,1,27320,2,Phainon,Sunday,Ice Trailblazer,Tingyun,0,0.0,6.0,6.0,Intertextuality
2131484c744211f095d98878734f76cf,4,2,24360,2,The Herta,Anaxa,Ruan Mei,Huohuo,0,0.0,1.0,0.0,Intertextuality
20ffc85c744211f092d58878734f76cf,4,1,40000,3,The Herta,Ice Trailblazer,Tribbie,Anaxa,0,6.0,0.0,0.0,Intertextuality
20ffc85c744211f092d58878734f76cf,4,2,40000,3,Phainon,Sunday,Bronya,Ruan Mei,2,1.0,3.0,0.0,Misplacement
21314976744211f08ff18878734f76cf,4,1,39320,3,Anaxa,Lynx,Tribbie,Imaginary Trailblazer,2,6.0,6.0,6.0,Misplacement
21314976744211f08ff18878734f76cf,4,2,21040,3,Sunday,Jiaoqiu,Blade,Natasha,1,1.0,0.0,6.0,Misplacement
21314a05744211f0a8af8878734f76cf,4,1,40000,3,The Herta,Jade,Tribbie,Huohuo,2,0.0,1.0,1.0,Intertextuality
21314a05744211f0a8af8878734f76cf,4,2,40000,3,Kafka,Black Swan,Robin,Hyacine,2,1.0,1.0,1.0,Exposition
20ffc8f0744211f085948878734f76cf,4,1,32760,3,Kafka,Black Swan,Aventurine,Tribbie,0,0.0,0.0,0.0,Misplacement
20ffc8f0744211f085948878734f76cf,4,2,28280,3,Phainon,Sunday,Bronya,Hyacine,0,0.0,1.0,0.0,Intertextuality
21314a92744211f08c628878734f76cf,4,1,24120,2,Phainon,Robin,Bronya,Tingyun,0,0.0,2.0,6.0,Intertextuality
21314a92744211f08c628878734f76cf,4,2,32600,2,Castorice,Gallagher,Tribbie,Ice Trailblazer,0,6.0,0.0,6.0,Misplacement
21314b2a744211f0a07b8878734f76cf,4,1,19840,1,Fu Xuan,Sparkle,Jing Yuan,Sunday,1,0.0,0.0,0.0,Intertextuality
21314b2a744211f0a07b8878734f76cf,4,2,24840,1,Aventurine,Tribbie,Yunli,Feixiao,0,0.0,0.0,0.0,Misplacement
