uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1004789,4,1,3607,3,Phainon,Ice Trailblazer,Sunday,Bronya,0,6,0,1,Armed Up
1004789,4,2,3204,3,The Herta,Tribbie,Anaxa,Gallagher,0,0,0,4,Innervation
1004790,4,1,3286,3,Saber,Sunday,Robin,Huohuo,0,0,0,0,Rime Piercer
1004790,4,2,3602,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Unstoppable Force
1017135,4,1,3908,3,Saber,Sunday,Silver Wolf,Ruan Mei,6,0,0,1,Rime Piercer
1017135,4,2,3514,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1004791,4,1,3100,3,Phainon,Aventurine,Sunday,Bronya,0,0,0,3,Armed Up
1004791,4,2,3724,3,Evernight,Ice Trailblazer,Hyacine,Castorice,0,2,0,0,Unstoppable Force
1004792,4,1,3855,3,Phainon,Cerydra,,,6,1,,,Armed Up
1004792,4,2,3281,3,Archer,Sparkle,Luocha,Silver Wolf,0,2,0,0,Innervation
1017136,4,1,1056,1,Acheron,Black Swan,Kafka,Huohuo,1,0,0,0,Obstinate Weed
1017136,4,2,3489,1,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,Innervation
1004793,4,1,3419,3,Saber,Sunday,Robin,Huohuo,0,0,0,0,Obstinate Weed
1004793,4,2,3702,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
1004794,4,1,3734,3,Phainon,Sunday,Bronya,Cerydra,0,0,5,0,Armed Up
1004794,4,2,3491,3,The Herta,Anaxa,Gallagher,Tribbie,2,0,6,0,Unstoppable Momentum
1004795,4,1,2881,3,Rappa,Fugue,Lingsha,Ruan Mei,0,0,0,0,Rime Piercer
1004795,4,2,3728,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,1,Unstoppable Force
1004796,4,1,3326,3,Phainon,Sunday,Bronya,Gallagher,0,0,4,6,Armed Up
1004796,4,2,3644,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1004797,4,1,3581,3,Anaxa,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,0,0,6,0,Rime Piercer
1004797,4,2,3442,3,Mydei,Bronya,Tribbie,Hyacine,0,2,1,0,Innervation
1004798,4,1,3386,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,Rime Piercer
1004798,4,2,3393,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,1,0,Unstoppable Force
1017137,4,1,3507,3,Kafka,Gallagher,Black Swan,Hysilens,0,6,0,0,Obstinate Weed
1017137,4,2,3698,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1004799,4,1,3337,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1004799,4,2,3656,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Unstoppable Force
1004800,4,1,3733,3,Anaxa,Aventurine,Sunday,Ruan Mei,2,6,1,1,Rime Piercer
1004800,4,2,3458,3,Tribbie,Mydei,Hyacine,Blade,0,2,1,0,Unstoppable Momentum
1017138,4,1,337,0,Kafka,Black Swan,Ruan Mei,Gallagher,0,0,0,6,Obstinate Weed
1017138,4,2,3395,0,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1004801,4,1,3621,3,Phainon,Sunday,Bronya,Huohuo,0,0,5,1,Armed Up
1004801,4,2,3724,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Unstoppable Force
1004802,4,1,3665,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,4,1,Armed Up
1004802,4,2,3253,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,2,0,Unstoppable Force
1004803,4,1,3329,3,Saber,Gallagher,Robin,Bronya,0,6,0,5,Obstinate Weed
1004803,4,2,3537,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Innervation
1017139,4,1,3264,3,Phainon,Bronya,Cerydra,Aventurine,0,3,0,0,Armed Up
1017139,4,2,3409,3,Castorice,Ice Trailblazer,Evernight,Lingsha,0,6,0,0,Unstoppable Momentum
1004804,4,1,3610,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,Armed Up
1004804,4,2,3151,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Unstoppable Force
1004805,4,1,3688,3,Hysilens,Robin,Ruan Mei,Kafka,0,0,2,0,Obstinate Weed
1004805,4,2,3503,3,Luocha,Evernight,Ice Trailblazer,Castorice,0,0,6,0,Unstoppable Force
1004806,4,1,3659,3,Phainon,Bronya,Sparkle,Cerydra,0,0,0,0,Armed Up
1004806,4,2,3668,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
1004807,4,1,3587,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,0,0,Armed Up
1004807,4,2,3409,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,Unstoppable Momentum
1004808,4,1,3571,3,Hysilens,Ruan Mei,Kafka,Huohuo,0,1,0,1,Obstinate Weed
1004808,4,2,3818,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1017140,4,1,3530,3,Kafka,Black Swan,Hysilens,Huohuo,1,0,0,0,Obstinate Weed
1017140,4,2,3083,3,Castorice,Ice Trailblazer,Sunday,Lingsha,0,6,0,0,Innervation
1004809,4,1,3444,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,0,0,Rime Piercer
1004809,4,2,3717,3,Castorice,Tribbie,Ice Trailblazer,Luocha,2,1,6,0,Innervation
1017141,4,1,3155,3,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,Rime Piercer
1017141,4,2,3720,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,Unstoppable Force
1004810,4,1,3639,3,Phainon,Cerydra,Sunday,Ruan Mei,0,0,0,1,Armed Up
1004810,4,2,3691,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Unstoppable Force
1004811,4,1,3798,3,Phainon,Sunday,Bronya,Cerydra,2,1,1,0,Armed Up
1004811,4,2,3432,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1,6,6,Unstoppable Force
1017143,4,1,1576,0,Black Swan,Kafka,Hysilens,Gallagher,0,0,0,6,Obstinate Weed
1017143,4,2,0,0,,,,,,,,,
1004812,4,1,3655,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0,Armed Up
1004812,4,2,3676,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Unstoppable Force
1004813,4,1,3353,3,Archer,Sparkle,Aventurine,Silver Wolf,0,0,0,1,Rime Piercer
1004813,4,2,3594,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1004814,4,1,3611,3,Firefly,Fugue,Ruan Mei,Lingsha,6,0,0,0,Rime Piercer
1004814,4,2,3425,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004815,4,1,3854,3,Archer,Silver Wolf,Sparkle,Ruan Mei,0,0,0,1,Rime Piercer
1004815,4,2,3486,3,Anaxa,Cerydra,Ice Trailblazer,Gallagher,0,0,6,6,Unstoppable Momentum
1004816,4,1,3693,3,Fugue,Ruan Mei,Firefly,Imaginary Trailblazer,0,0,2,6,Rime Piercer
1004816,4,2,3821,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Unstoppable Force
1004817,4,1,3547,3,Ruan Mei,Firefly,Fugue,Lingsha,1,1,0,0,Rime Piercer
1004817,4,2,3902,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,0,Unstoppable Force
1004818,4,1,3737,3,Phainon,Sunday,Bronya,Ruan Mei,1,0,2,0,Armed Up
1004818,4,2,3261,3,Acheron,Jiaoqiu,Gallagher,Cipher,6,1,6,0,Unstoppable Momentum
1004819,4,1,3500,3,Phainon,Sparkle,Robin,Ice Trailblazer,0,0,0,6,Armed Up
1004819,4,2,3555,3,Anaxa,Cerydra,Sunday,Gallagher,1,1,0,5,Unstoppable Momentum
1004820,4,1,3678,3,Firefly,Fugue,Lingsha,Ruan Mei,2,2,1,1,Rime Piercer
1004820,4,2,3444,3,Archer,Sparkle,Cipher,Gallagher,2,2,1,6,Innervation
1004821,4,1,3783,3,Phainon,Cerydra,Sunday,Ruan Mei,0,0,0,1,Armed Up
1004821,4,2,3315,3,The Herta,Tribbie,Luocha,Anaxa,1,0,2,0,Innervation
1004822,4,1,3732,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,0,Armed Up
1004822,4,2,3907,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,Unstoppable Force
1004823,4,1,3675,3,Phainon,Sunday,Bronya,Cerydra,0,0,5,0,Armed Up
1004823,4,2,3431,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004824,4,1,3521,3,Saber,Sunday,Tribbie,Huohuo,0,0,0,0,Rime Piercer
1004824,4,2,3724,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004825,4,1,3571,3,Phainon,Cerydra,Bronya,Tingyun,0,0,1,6,Armed Up
1004825,4,2,3861,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,1,6,0,Unstoppable Force
1004826,4,1,3879,3,Phainon,Cerydra,Bronya,Robin,2,1,2,1,Armed Up
1004826,4,2,3509,3,Mydei,Sunday,Tribbie,Luocha,0,1,1,0,Unstoppable Momentum
1004827,4,1,3441,3,Hysilens,Kafka,Aventurine,Black Swan,0,0,0,0,Obstinate Weed
1004827,4,2,3726,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,Unstoppable Force
1004828,4,1,3351,3,Acheron,Ruan Mei,Silver Wolf,Lingsha,0,1,2,0,Rime Piercer
1004828,4,2,3625,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004829,4,1,3735,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,4,1,Armed Up
1004829,4,2,3692,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,2,0,6,6,Unstoppable Force
1017145,4,1,2823,2,Acheron,Kafka,Black Swan,Aventurine,0,0,0,0,Obstinate Weed
1017145,4,2,3341,2,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,Unstoppable Force
1004830,4,1,3740,3,Hysilens,Kafka,Black Swan,Huohuo,1,6,1,1,Obstinate Weed
1004830,4,2,3734,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,1,0,Unstoppable Force
1004831,4,1,3802,3,Black Swan,Hysilens,Kafka,Cipher,1,2,6,1,Obstinate Weed
1004831,4,2,3780,3,Evernight,Hyacine,Tribbie,Ice Trailblazer,2,1,1,6,Unstoppable Force
1004832,4,1,3714,3,Phainon,Cerydra,Sunday,Robin,0,0,0,0,Armed Up
1004832,4,2,3191,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1004833,4,1,3440,3,Hysilens,Kafka,Black Swan,Luocha,1,0,0,0,Obstinate Weed
1004833,4,2,3530,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,1,1,Unstoppable Momentum
1004834,4,1,3740,3,Feixiao,Robin,Aventurine,Cipher,2,1,0,0,Rime Piercer
1004834,4,2,3607,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1004835,4,1,3901,3,Archer,Silver Wolf,Sparkle,Ruan Mei,1,1,1,0,Rime Piercer
1004835,4,2,3451,3,Castorice,Jingliu,Tribbie,Hyacine,0,2,0,0,Innervation
1017147,4,1,3688,3,Phainon,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,1,3,0,Armed Up
1017147,4,2,3045,3,Huohuo,Ruan Mei,Fugue,Rappa,0,0,0,0,Unstoppable Momentum
1017148,4,1,3692,3,Archer,Silver Wolf,Sparkle,Aventurine,0,0,0,0,Obstinate Weed
1017148,4,2,3360,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004836,4,1,3577,3,Phainon,Cerydra,Ruan Mei,Bronya,0,1,0,3,Armed Up
1004836,4,2,3423,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,1,0,6,0,Unstoppable Force
1004837,4,1,3268,3,Bronya,Robin,Sunday,Phainon,4,0,0,0,Armed Up
1004837,4,2,3732,3,Hyacine,Tribbie,Castorice,Ice Trailblazer,0,1,2,6,Unstoppable Force
1017149,4,1,3398,3,Hysilens,Kafka,Black Swan,Lingsha,0,0,0,0,Obstinate Weed
1017149,4,2,3500,3,Hyacine,Ice Trailblazer,Castorice,Ruan Mei,0,6,0,1,Unstoppable Force
1004838,4,1,3175,3,Firefly,Gallagher,Ruan Mei,Imaginary Trailblazer,0,6,1,6,Rime Piercer
1004838,4,2,3741,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Momentum
1004839,4,1,3469,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1,Rime Piercer
1004839,4,2,3709,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
1004840,4,1,3426,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1004840,4,2,3565,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Unstoppable Force
1017150,4,1,3541,3,Fugue,Ruan Mei,Firefly,Imaginary Trailblazer,0,0,2,2,Rime Piercer
1017150,4,2,3773,3,Hyacine,Tribbie,Castorice,Evernight,0,0,2,0,Unstoppable Force
1004841,4,1,3783,3,Archer,Sparkle,Silver Wolf,Lingsha,6,0,0,0,Rime Piercer
1004841,4,2,3693,3,Saber,Tribbie,Sunday,Huohuo,6,0,0,0,Unstoppable Momentum
1004842,4,1,3644,3,Phainon,Sunday,Bronya,Cerydra,1,0,2,0,Armed Up
1004842,4,2,3480,3,Castorice,Silver Wolf,Ruan Mei,Gallagher,2,0,1,6,Unstoppable Force
1004843,4,1,3362,3,Saber,Yunli,Tribbie,Huohuo,1,0,1,0,Obstinate Weed
1004843,4,2,3486,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2,0,6,0,Unstoppable Force
1017151,4,1,54,0,Saber,Sunday,Robin,Huohuo,0,1,0,0,Rime Piercer
1017151,4,2,0,0,,,,,,,,,
1004844,4,1,3488,3,Archer,Sparkle,Robin,Aventurine,0,0,0,0,Rime Piercer
1004844,4,2,3718,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Unstoppable Force
1004845,4,1,3347,3,Phainon,Bronya,Sunday,Gallagher,0,3,0,6,Armed Up
1004845,4,2,3314,3,Castorice,Evernight,Ice Trailblazer,Luocha,1,0,6,0,Unstoppable Force
1004846,4,1,3751,3,Phainon,Cerydra,Sunday,Aventurine,2,0,0,1,Armed Up
1004846,4,2,3420,3,Evernight,Castorice,Ice Trailblazer,Lingsha,0,0,6,1,Unstoppable Force
1004847,4,1,3555,3,Phainon,Sparkle,Cerydra,Huohuo,0,0,0,0,Armed Up
1004847,4,2,3529,3,Hyacine,Ice Trailblazer,Tribbie,Castorice,0,6,1,0,Unstoppable Force
1004848,4,1,3726,3,The Herta,Tribbie,Lingsha,Anaxa,2,1,0,0,Rime Piercer
1004848,4,2,3883,3,Ice Trailblazer,Castorice,Evernight,Hyacine,6,2,1,0,Unstoppable Force
1004849,4,1,3841,3,Phainon,Sunday,Bronya,Tingyun,2,2,2,6,Armed Up
1004849,4,2,3302,3,Anaxa,Cerydra,Sparkle,Huohuo,0,0,0,0,Unstoppable Momentum
1004850,4,1,3431,3,Phainon,Bronya,Huohuo,Sunday,0,1,0,0,Armed Up
1004850,4,2,3674,3,Ice Trailblazer,Evernight,Hyacine,Castorice,6,0,0,0,Unstoppable Force
1017152,4,1,3750,2,Phainon,Sunday,Sparkle,Robin,2,0,0,0,Rime Piercer
1017152,4,2,2832,2,Mydei,Bronya,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Momentum
1017153,4,1,3161,2,Hysilens,Kafka,Black Swan,Fu Xuan,0,0,0,3,Obstinate Weed
1017153,4,2,3204,2,Castorice,Ice Trailblazer,Ruan Mei,Lingsha,0,6,1,0,Innervation
1004851,4,1,3755,3,Fugue,Firefly,Imaginary Trailblazer,Ruan Mei,1,2,6,1,Rime Piercer
1004851,4,2,3508,3,The Herta,Tribbie,Anaxa,Huohuo,2,1,0,0,Innervation
1017154,4,1,3753,3,Feixiao,Cipher,Aventurine,Bronya,6,0,0,4,Rime Piercer
1017154,4,2,3358,3,Rappa,Ruan Mei,Gallagher,Fugue,0,1,6,0,Unstoppable Momentum
1004852,4,1,3613,3,Phainon,Bronya,Sunday,Cerydra,0,3,0,0,Armed Up
1004852,4,2,3162,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1017155,4,1,2928,0,Archer,Sparkle,Silver Wolf,Fu Xuan,0,0,0,1,Rime Piercer
1017155,4,2,0,0,Castorice,Ice Trailblazer,Sunday,Hyacine,0,6,0,0,Unstoppable Force
1004853,4,1,3578,3,Anaxa,Sunday,Aventurine,Robin,0,0,0,1,Rime Piercer
1004853,4,2,3836,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Unstoppable Force
1004854,4,1,3656,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,2,0,Obstinate Weed
1004854,4,2,3929,3,Castorice,Evernight,Tribbie,Hyacine,2,1,1,1,Unstoppable Force
1004855,4,1,2969,3,Firefly,Gallagher,Ruan Mei,Fugue,0,6,0,0,Rime Piercer
1004855,4,2,3695,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,Unstoppable Force
1004856,4,1,3429,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,2,0,Rime Piercer
1004856,4,2,3300,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004857,4,1,3633,3,Phainon,Sunday,Aventurine,Bronya,0,6,0,0,Armed Up
1004857,4,2,3034,3,Anaxa,Cerydra,Robin,Luocha,0,0,0,0,Innervation
1004858,4,1,3495,3,Kafka,Black Swan,Hysilens,Huohuo,5,2,0,0,Obstinate Weed
1004858,4,2,3716,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,4,0,0,6,Unstoppable Force
1004859,4,1,3758,3,Phainon,Robin,Cerydra,Ruan Mei,0,4,0,1,Armed Up
1004859,4,2,3888,3,Hyacine,Castorice,Tribbie,Evernight,1,1,0,0,Unstoppable Force
1004860,4,1,3728,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,0,2,1,Obstinate Weed
1004860,4,2,3580,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0,Innervation
1004861,4,1,3546,3,Sparkle,Archer,Ruan Mei,Aventurine,0,0,0,0,Rime Piercer
1004861,4,2,3430,3,Anaxa,Bronya,Gallagher,Tribbie,0,5,6,1,Innervation
1004862,4,1,3350,3,Hysilens,Cipher,Kafka,Lingsha,0,0,0,0,Armed Up
1004862,4,2,3431,3,Luocha,Tribbie,Ice Trailblazer,Castorice,1,0,6,0,Unstoppable Momentum
1004863,4,1,3705,3,Phainon,Cerydra,Sunday,Huohuo,1,0,0,0,Armed Up
1004863,4,2,3576,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Innervation
1004864,4,1,3270,3,Firefly,Fugue,Ruan Mei,Lingsha,0,1,1,0,Rime Piercer
1004864,4,2,3908,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,1,0,Unstoppable Force
1004865,4,1,3601,3,Phainon,Sunday,Bronya,Aventurine,0,0,1,0,Armed Up
1004865,4,2,3020,3,Kafka,Black Swan,Hysilens,Luocha,0,0,0,0,Innervation
1004866,4,1,3710,3,Phainon,Sunday,Cerydra,Robin,0,0,0,0,Armed Up
1004866,4,2,3189,3,Archer,Silver Wolf,Sparkle,Luocha,0,0,0,0,Unstoppable Momentum
1017160,4,1,3575,3,Phainon,Sunday,Huohuo,Cerydra,0,0,0,0,Armed Up
1017160,4,2,3337,3,Castorice,Mydei,Ice Trailblazer,Luocha,1,0,6,0,Unstoppable Force
1017161,4,1,3750,3,Phainon,Cerydra,Sunday,Ruan Mei,0,0,0,1,Armed Up
1017161,4,2,3246,3,Mydei,Tribbie,Hyacine,Bronya,0,0,0,3,Unstoppable Momentum
1017162,4,1,2884,2,Kafka,Acheron,Black Swan,Bailu,0,0,0,2,Obstinate Weed
1017162,4,2,3402,2,Castorice,Ruan Mei,Ice Trailblazer,Gallagher,0,0,6,6,Unstoppable Force
1004867,4,1,3469,3,Feixiao,Robin,Aventurine,Moze,0,1,0,6,Rime Piercer
1004867,4,2,3262,3,Fugue,Firefly,Gallagher,Ruan Mei,1,1,6,1,Unstoppable Momentum
1004868,4,1,3789,3,Black Swan,Kafka,Hysilens,Ruan Mei,1,2,1,1,Obstinate Weed
1004868,4,2,3779,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Unstoppable Force
1017163,4,1,2699,2,Acheron,Silver Wolf,Cipher,Aventurine,0,0,0,0,Rime Piercer
1017163,4,2,3020,2,The Herta,Herta,Tribbie,Hyacine,1,6,0,0,Innervation
1004869,4,1,3562,3,Hysilens,Kafka,Black Swan,Fu Xuan,1,0,0,1,Obstinate Weed
1004869,4,2,3199,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,1,5,Unstoppable Momentum
1004870,4,1,3805,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,2,2,6,1,Rime Piercer
1004870,4,2,3859,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,1,Unstoppable Force
1017164,4,1,3266,3,Firefly,Fugue,Lingsha,Ruan Mei,1,1,0,0,Rime Piercer
1017164,4,2,3668,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,2,6,0,0,Unstoppable Force
1004871,4,1,3507,3,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,1,6,1,0,Rime Piercer
1004871,4,2,3723,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Unstoppable Force
1017165,4,1,3346,0,Firefly,Ruan Mei,Fugue,Aventurine,2,1,1,0,Rime Piercer
1017165,4,2,330,0,Evernight,Ice Trailblazer,Huohuo,Gallagher,0,6,0,6,Unstoppable Force
1004872,4,1,3665,3,Anaxa,Cerydra,Sunday,Tribbie,0,0,0,0,Rime Piercer
1004872,4,2,3530,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
1004873,4,1,3789,3,Archer,Robin,Sparkle,Ruan Mei,0,1,0,0,Rime Piercer
1004873,4,2,3921,3,Castorice,Hyacine,Evernight,Tribbie,2,0,0,0,Unstoppable Force
1004874,4,1,3350,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,2,0,Rime Piercer
1004874,4,2,3412,3,Saber,Sunday,Ice Trailblazer,Hyacine,1,0,6,0,Unstoppable Momentum
1017167,4,1,3578,3,Phainon,Sunday,Ruan Mei,Bronya,0,1,1,3,Armed Up
1017167,4,2,3146,3,Anaxa,Cerydra,Ice Trailblazer,Luocha,0,0,6,1,Unstoppable Momentum
1004875,4,1,3684,3,Acheron,Hysilens,Kafka,Ruan Mei,2,0,0,1,Armed Up
1004875,4,2,3149,3,Phainon,Ice Trailblazer,Jade,Gallagher,0,6,1,6,Unstoppable Momentum
1004876,4,1,3859,3,Phainon,Sunday,Cerydra,Bronya,2,3,0,3,Armed Up
1004876,4,2,3348,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Innervation
1004877,4,1,3735,3,Hysilens,Kafka,Black Swan,Gallagher,1,2,0,6,Obstinate Weed
1004877,4,2,3334,3,Evernight,Ruan Mei,Ice Trailblazer,Luocha,1,1,6,0,Unstoppable Force
1004878,4,1,3535,3,Firefly,Fugue,Gallagher,Ruan Mei,2,1,6,1,Rime Piercer
1004878,4,2,3340,3,Castorice,Ice Trailblazer,Evernight,Lingsha,0,6,0,0,Unstoppable Force
1004879,4,1,3236,3,Hysilens,Kafka,Ruan Mei,Lingsha,0,0,0,0,Obstinate Weed
1004879,4,2,3451,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Unstoppable Force
1004880,4,1,3286,3,Phainon,Sunday,Tribbie,Huohuo,0,0,0,0,Armed Up
1004880,4,2,3495,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
1004881,4,1,3704,3,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,0,Rime Piercer
1004881,4,2,3318,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,1,6,Unstoppable Force
1004882,4,1,3373,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,2,0,2,1,Obstinate Weed
1004882,4,2,3589,3,Castorice,Mydei,Ice Trailblazer,Luocha,2,0,6,0,Unstoppable Momentum
1004883,4,1,3385,3,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,Obstinate Weed
1004883,4,2,3451,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,Unstoppable Force
1004884,4,1,3621,3,Archer,Gallagher,Ruan Mei,Sparkle,0,6,0,0,Rime Piercer
1004884,4,2,3679,3,Evernight,Tribbie,Huohuo,Ice Trailblazer,3,0,0,6,Unstoppable Force
1004885,4,1,3032,3,Kafka,Yunli,Tribbie,Lingsha,0,1,0,0,Armed Up
1004885,4,2,3819,3,Evernight,Ice Trailblazer,Ruan Mei,Huohuo,6,6,0,0,Unstoppable Force
1017168,4,1,3572,3,Phainon,Cerydra,Sunday,Aventurine,0,0,0,0,Armed Up
1017168,4,2,3165,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,Unstoppable Force
1004886,4,1,3656,3,Hysilens,Black Swan,Aventurine,Kafka,1,2,0,2,Obstinate Weed
1004886,4,2,3864,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,1,1,Unstoppable Force
1004887,4,1,3755,3,Archer,Sparkle,Ruan Mei,Aventurine,0,0,0,1,Rime Piercer
1004887,4,2,3594,3,The Herta,Anaxa,Tribbie,Huohuo,2,0,1,0,Unstoppable Momentum
1004888,4,1,3359,3,Anaxa,Cerydra,Sunday,Aventurine,0,0,0,1,Rime Piercer
1004888,4,2,3661,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,Unstoppable Force
1017169,4,1,3155,3,Fugue,Lingsha,Ruan Mei,Firefly,0,0,0,0,Rime Piercer
1017169,4,2,3869,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,1,Unstoppable Force
1017170,4,1,3381,2,Phainon,Sunday,Dan Heng • Permansor Terrae,Bronya,0,0,0,2,Armed Up
1017170,4,2,3147,2,Evernight,Castorice,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
1004890,4,1,1167,1,Robin,Huohuo,Phainon,Cerydra,0,0,0,0,Armed Up
1004890,4,2,3421,1,Evernight,Tribbie,Castorice,Luocha,0,0,0,0,Unstoppable Force
1004891,4,1,3222,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,Rime Piercer
1004891,4,2,3569,3,The Herta,Anaxa,Tribbie,Hyacine,2,0,1,0,Innervation
1004892,4,1,3316,3,Lingsha,Imaginary Trailblazer,Fugue,Firefly,0,6,0,1,Obstinate Weed
1004892,4,2,3310,3,Hyacine,Castorice,Tribbie,Cipher,0,0,0,0,Unstoppable Force
