uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
1005714,12,1,16,2,Castorice,Ice Trailblazer,Sunday,Hyacine,0,6,0,0
1005714,12,2,16,2,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,2
1005714,11,1,5,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,2
1005714,11,2,5,3,Firefly,Ruan Mei,Fugue,Lingsha,1,1,0,0
1005714,10,1,2,3,Firefly,Ruan Mei,Fugue,Lingsha,1,1,0,0
1005714,10,2,2,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,2
1005715,12,1,8,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1,6
1005715,12,2,8,3,Firefly,Lingsha,Ruan Mei,Fugue,2,0,1,1
1005715,11,1,2,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1,6
1005715,11,2,2,3,Firefly,Lingsha,Ruan Mei,Fugue,2,0,1,1
1005715,10,1,0,3,Firefly,Lingsha,Ruan Mei,Fugue,2,0,1,1
1005715,10,2,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1,6
1005716,12,1,3,3,Acheron,Gallagher,Jiaoqiu,Sparkle,6,6,0,0
1005716,12,2,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,1
1005716,11,1,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,1
1005716,11,2,0,3,Acheron,Sparkle,Jiaoqiu,Gallagher,6,0,0,6
1005716,10,1,0,3,Acheron,Sparkle,Jiaoqiu,Gallagher,6,0,0,6
1005716,10,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,1
1005717,12,1,10,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,1,0,6,6
1005717,12,2,10,3,Boothill,Ruan Mei,Dan Heng • Permansor Terrae,Sunday,0,1,0,0
1005717,11,1,5,3,Feixiao,Robin,Dan Heng • Permansor Terrae,Cipher,0,0,0,0
1005717,11,2,5,3,Ruan Mei,Rappa,Gallagher,Fugue,1,0,6,0
1005717,10,1,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,1,0,6,0
1005717,10,2,2,3,Feixiao,Robin,Dan Heng • Permansor Terrae,Cipher,0,0,0,0
1005718,12,1,8,3,Archer,Sparkle,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0
1005718,12,2,8,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,2,1
1005718,11,1,3,3,Phainon,Sunday,Bronya,Huohuo,0,0,2,0
1005718,11,2,3,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,0,0
1005718,10,1,2,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6
1005718,10,2,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0
1005719,12,1,5,3,Castorice,Evernight,Tribbie,Gallagher,2,0,1,6
1005719,12,2,5,3,Acheron,Silver Wolf,Cipher,Dan Heng • Permansor Terrae,0,2,0,0
1005719,11,1,2,3,Castorice,Evernight,Tribbie,Gallagher,2,0,1,6
1005719,11,2,2,3,Rappa,Ruan Mei,Fugue,Lingsha,0,0,0,0
1005719,10,1,1,3,Acheron,Silver Wolf,Cipher,Dan Heng • Permansor Terrae,0,2,0,0
1005719,10,2,1,3,Castorice,Evernight,Tribbie,Gallagher,2,0,1,6
1005722,12,1,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,1
1005722,12,2,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,2,2,1,0
1005722,11,1,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,2,2,1,0
1005722,11,2,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,1
1005722,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,1
1005722,10,2,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,2,2,1,0
1016719,12,1,13,2,Anaxa,Ice Trailblazer,Cerydra,Dan Heng • Permansor Terrae,0,6,0,0
1016719,12,2,13,2,Boothill,Aventurine,Ruan Mei,Fugue,1,2,1,0
1016719,11,1,3,3,Anaxa,Ice Trailblazer,Cerydra,Dan Heng • Permansor Terrae,0,6,0,0
1016719,11,2,3,3,Acheron,Jiaoqiu,Aventurine,Silver Wolf,0,0,2,0
1016719,10,1,2,3,Acheron,Jiaoqiu,Aventurine,Silver Wolf,0,0,2,0
1016719,10,2,2,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005723,12,1,3,3,Kafka,Hysilens,Ruan Mei,Cipher,0,1,1,2
1005723,12,2,3,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0
1005723,11,1,0,3,Kafka,Hysilens,Ruan Mei,Cipher,0,1,1,2
1005723,11,2,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0
1005723,10,1,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0
1005723,10,2,0,3,Kafka,Hysilens,Ruan Mei,Cipher,0,1,1,2
1005724,12,1,0,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Tribbie,0,2,2,1
1005724,12,2,0,3,Phainon,Sunday,Ice Trailblazer,Cerydra,6,1,6,1
1005724,11,1,0,3,Acheron,Sparkle,Tribbie,Jiaoqiu,2,2,1,1
1005724,11,2,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,6,2,1,1
1005724,10,1,0,3,Acheron,Sparkle,Tribbie,Jiaoqiu,2,2,1,1
1005724,10,2,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,6,2,1,1
1005725,12,1,6,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0
1005725,12,2,6,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,1
1005725,11,1,2,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,1
1005725,11,2,2,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0
1005725,10,1,1,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0
1005725,10,2,1,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,1
1005726,12,1,4,3,Archer,Sparkle,Gallagher,Tribbie,2,1,6,0
1005726,12,2,4,3,Saber,Dan Heng • Permansor Terrae,Sunday,Robin,2,0,0,0
1005726,11,1,1,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,2,1,0,0
1005726,11,2,1,3,Saber,Sunday,Tribbie,Huohuo,2,0,0,0
1005726,10,1,0,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,2,1,0,0
1005726,10,2,0,3,Saber,Sunday,Tribbie,Huohuo,2,0,0,0
1005727,12,1,6,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005727,12,2,6,3,Anaxa,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,4,0
1005727,11,1,2,3,Phainon,Cerydra,Sparkle,Ice Trailblazer,0,0,0,6
1005727,11,2,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005727,10,1,1,3,Anaxa,Cerydra,Bronya,Dan Heng • Permansor Terrae,0,0,4,0
1005727,10,2,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005729,12,1,8,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6
1005729,12,2,8,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Silver Wolf,0,0,0,1
1005729,11,1,4,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6
1005729,11,2,4,3,The Herta,Ice Trailblazer,Dan Heng • Permansor Terrae,Anaxa,0,6,0,0
1005729,10,1,4,3,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6
1005729,10,2,4,3,Anaxa,Bronya,Dan Heng • Permansor Terrae,Ruan Mei,0,3,0,0
1005730,12,1,8,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005730,12,2,8,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005730,11,1,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005730,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005730,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005730,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005731,12,1,4,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005731,12,2,4,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,1,0,0
1005731,11,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,2,1,1
1005731,11,2,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005731,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005731,10,2,0,3,Saber,Sunday,Silver Wolf,Dan Heng • Permansor Terrae,1,0,1,0
1005732,12,1,8,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005732,12,2,8,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0
1005732,11,1,4,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0
1005732,11,2,4,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0,0
1005732,10,1,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005732,10,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0
1005733,12,1,4,3,The Herta,Aventurine,Tribbie,Anaxa,0,0,1,0
1005733,12,2,4,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,1
1005733,11,1,3,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,1
1005733,11,2,3,3,Rappa,Fugue,Ruan Mei,Dan Heng • Permansor Terrae,0,1,0,1
1005733,10,1,3,3,Rappa,Fugue,Ruan Mei,Gallagher,0,1,0,6
1005733,10,2,3,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,1,1
1005734,12,1,4,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0
1005734,12,2,4,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0
1005734,11,1,0,3,Phainon,Sunday,Bronya,Cerydra,0,0,1,0
1005734,11,2,0,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0
1005734,10,1,0,3,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0
1005734,10,2,0,3,Phainon,Sunday,Bronya,Cerydra,0,0,1,0
1005735,12,1,8,3,Acheron,Tribbie,Lingsha,Jiaoqiu,2,1,0,0
1005735,12,2,8,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,2,0,0,0
1005735,11,1,3,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,2,0,0,0
1005735,11,2,3,3,Acheron,Tribbie,Jiaoqiu,Lingsha,2,1,0,0
1005735,10,1,0,3,Acheron,Tribbie,Jiaoqiu,Lingsha,2,1,0,0
1005735,10,2,0,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,2,0,0,0
1005736,12,1,3,3,The Herta,Anaxa,Aventurine,Tribbie,0,0,2,1
1005736,12,2,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,1
1005736,11,1,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,0
1005736,11,2,0,3,The Herta,Anaxa,Tribbie,Luocha,0,0,1,2
1005736,10,1,0,3,The Herta,Anaxa,Tribbie,Luocha,0,0,1,2
1005736,10,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,1,0
1005737,12,1,9,3,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0
1005737,12,2,9,3,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005737,11,1,1,3,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005737,11,2,1,3,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0
1005737,10,1,3,3,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0
1005737,10,2,3,3,Anaxa,Robin,Sunday,Aventurine,0,0,0,0
1005738,12,1,7,3,Hyacine,Evernight,Ice Trailblazer,Castorice,0,0,6,1
1005738,12,2,7,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1005738,11,1,1,3,Phainon,Cerydra,Bronya,Sunday,0,0,1,0
1005738,11,2,1,3,Hyacine,Evernight,Ice Trailblazer,Tribbie,0,0,6,0
1005738,10,1,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,1,0,0,6
1005738,10,2,0,3,Phainon,Cerydra,Bronya,Sunday,0,0,1,0
1016720,12,1,3,3,The Herta,Anaxa,Lingsha,Tribbie,2,1,0,1
1016720,12,2,3,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,1,1,0,0
1016720,11,1,1,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,1,1,0,0
1016720,11,2,1,3,The Herta,Anaxa,Lingsha,Tribbie,2,1,0,1
1016720,10,1,1,3,The Herta,Anaxa,Lingsha,Tribbie,2,1,0,1
1016720,10,2,1,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,1,1,0,0
1005739,12,1,10,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0,0
1005739,12,2,10,3,Acheron,Cipher,Silver Wolf,Dan Heng • Permansor Terrae,0,0,0,0
1005739,11,1,4,3,Acheron,Cipher,Silver Wolf,Dan Heng • Permansor Terrae,0,0,0,0
1005739,11,2,4,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0,0
1005739,10,1,2,3,Acheron,Cipher,Jiaoqiu,Dan Heng • Permansor Terrae,0,0,0,0
1005739,10,2,2,3,The Herta,Anaxa,Lingsha,Tribbie,0,0,0,0
1005740,12,1,4,3,Castorice,Evernight,Ice Trailblazer,Lingsha,2,0,6,0
1005740,12,2,4,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,2,0
1005740,11,1,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,2,0
1005740,11,2,2,3,Rappa,Ruan Mei,Fugue,Lingsha,0,0,0,0
1005740,10,1,0,3,Castorice,Evernight,Ice Trailblazer,Lingsha,2,0,6,0
1005740,10,2,0,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,2,0,2,0
1016721,12,1,8,3,The Herta,Jade,Tribbie,Lingsha,0,0,0,0
1016721,12,2,8,3,Castorice,Evernight,Ruan Mei,Hyacine,2,0,1,0
1016721,11,1,2,3,Castorice,Evernight,Ruan Mei,Hyacine,2,0,1,0
1016721,11,2,2,3,The Herta,Jade,Tribbie,Lingsha,0,0,0,0
1016721,10,1,3,3,Castorice,Evernight,Ruan Mei,Hyacine,2,0,1,0
1016721,10,2,3,3,Saber,Sunday,Robin,Aventurine,0,0,0,0
1005741,12,1,8,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005741,12,2,8,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0
1005741,11,1,1,3,Aglaea,Robin,Sunday,Huohuo,1,0,0,0
1005741,11,2,1,3,The Herta,Argenti,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0
1005741,10,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0
1005741,10,2,1,3,Blade,Sunday,Tribbie,Hyacine,0,0,0,0
1005743,12,1,0,3,Phainon,Bronya,Tribbie,Cerydra,4,6,1,1
1005743,12,2,0,3,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,1,1,1,2
1005743,11,1,0,3,Phainon,Sunday,Sparkle,Cerydra,4,1,0,1
1005743,11,2,0,3,Anaxa,Bronya,Tribbie,Dan Heng • Permansor Terrae,1,6,1,2
1005743,10,1,0,3,Anaxa,Bronya,Robin,Dan Heng • Permansor Terrae,1,6,1,2
1005743,10,2,0,3,Phainon,Sunday,Tribbie,Cerydra,4,1,1,1
1005744,12,1,2,3,Acheron,Sunday,Jiaoqiu,Dan Heng • Permansor Terrae,2,1,0,0
1005744,12,2,2,3,Phainon,Bronya,Cerydra,Tribbie,6,5,1,1
1005744,11,1,0,3,Phainon,Bronya,Cerydra,Tribbie,6,5,1,1
1005744,11,2,0,3,Acheron,Sunday,Jiaoqiu,Dan Heng • Permansor Terrae,2,1,0,0
1005744,10,1,0,3,Acheron,Sunday,Jiaoqiu,Dan Heng • Permansor Terrae,2,1,0,0
1005744,10,2,0,3,Phainon,Bronya,Cerydra,Tribbie,6,5,1,1
1005745,12,1,7,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1005745,12,2,7,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005745,11,1,3,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005745,11,2,3,3,Rappa,Fugue,Ruan Mei,Gallagher,0,1,1,6
1005745,10,1,3,3,Archer,Sparkle,Silver Wolf,Fu Xuan,0,0,0,1
1005745,10,2,3,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,1,0,0,0
1005746,12,1,8,3,Aglaea,Robin,Aventurine,Sunday,1,1,0,0
1005746,12,2,8,3,Acheron,Silver Wolf,Jiaoqiu,Dan Heng • Permansor Terrae,0,1,0,0
1005746,11,1,2,3,Acheron,Silver Wolf,Jiaoqiu,Dan Heng • Permansor Terrae,0,1,0,0
1005746,11,2,2,3,Aglaea,Robin,Aventurine,Sunday,1,1,0,0
1005746,10,1,0,3,Acheron,Silver Wolf,Jiaoqiu,Dan Heng • Permansor Terrae,0,1,0,0
1005746,10,2,0,3,Aglaea,Robin,Aventurine,Sunday,1,1,0,0
1005747,12,1,5,3,Hysilens,Black Swan,Aventurine,Kafka,0,1,0,1
1005747,12,2,5,3,Anaxa,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0
1005747,11,1,0,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,1,1,1
1005747,11,2,0,3,The Herta,Dan Heng • Permansor Terrae,Tribbie,Anaxa,0,0,1,0
1005747,10,1,0,3,Tribbie,Castorice,Ice Trailblazer,Gallagher,1,0,6,6
1005747,10,2,0,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,1,1,0
1005748,12,1,3,3,Hyacine,Tribbie,Castorice,Evernight,0,1,0,0
1005748,12,2,3,3,Anaxa,Cerydra,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1005748,11,1,1,3,Sparkle,Tribbie,Gallagher,Archer,0,1,6,2
1005748,11,2,1,3,Hyacine,Castorice,Ice Trailblazer,Evernight,0,0,6,0
1005748,10,1,0,3,Sparkle,Tribbie,Gallagher,Archer,0,1,6,2
1005748,10,2,0,3,Hyacine,Castorice,Ice Trailblazer,Evernight,0,0,6,0
1005749,12,1,3,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0
1005749,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,1,0
1005749,11,1,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,1,0
1005749,11,2,0,3,The Herta,Anaxa,Tribbie,Hyacine,2,0,1,0
1005749,10,1,0,3,Lingsha,Firefly,Fugue,Ruan Mei,0,2,0,0
1005749,10,2,0,3,Saber,Sunday,Tribbie,Huohuo,0,1,1,0
1005751,12,1,5,3,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0
1005751,12,2,5,3,Phainon,Bronya,Dan Heng • Permansor Terrae,Sunday,0,1,0,0
1005751,11,1,3,3,Kafka,Dan Heng • Permansor Terrae,Robin,Hysilens,0,0,0,0
1005751,11,2,3,3,The Herta,Hyacine,Tribbie,Anaxa,0,0,1,0
1005751,10,1,1,3,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0
1005751,10,2,1,3,Kafka,Dan Heng • Permansor Terrae,Robin,Hysilens,0,0,0,0
1005752,12,1,8,3,The Herta,Jade,Robin,Lingsha,0,0,0,0
1005752,12,2,8,3,Evernight,Castorice,Tribbie,Hyacine,1,0,0,2
1005752,11,1,3,3,Kafka,Black Swan,Ruan Mei,Huohuo,2,1,1,0
1005752,11,2,3,3,Evernight,Castorice,Tribbie,Hyacine,1,0,0,2
1005752,10,1,2,3,Evernight,Castorice,Tribbie,Hyacine,1,0,0,2
1005752,10,2,2,3,The Herta,Jade,Robin,Lingsha,0,0,0,0
1005753,12,1,4,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005753,12,2,4,3,Hysilens,Robin,Kafka,Dan Heng • Permansor Terrae,1,0,0,0
1005753,11,1,1,3,Hysilens,Robin,Kafka,Dan Heng • Permansor Terrae,1,0,0,0
1005753,11,2,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005753,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005753,10,2,0,3,Hysilens,Robin,Kafka,Dan Heng • Permansor Terrae,1,0,0,0
1005754,12,1,7,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1005754,12,2,7,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0
1005754,11,1,0,3,Sunday,Phainon,Ruan Mei,Bronya,0,0,0,1
1005754,11,2,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1005754,10,1,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6
1005754,10,2,1,3,Sunday,Phainon,Ruan Mei,Bronya,0,0,0,1
1005756,12,1,7,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0
1005756,12,2,7,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,2,0,0,0
1005756,11,1,3,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,2,0,0,0
1005756,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0
1005756,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0
1005756,10,2,1,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,2,0,0,0
1005757,12,1,2,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0
1005757,12,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005757,11,1,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005757,11,2,2,3,The Herta,Jade,Tribbie,Hyacine,0,1,0,0
1005757,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0
1005757,10,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005758,12,1,6,3,Hysilens,Kafka,Black Swan,Huohuo,1,2,0,1
1005758,12,2,6,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005758,11,1,1,3,Phainon,Sunday,Bronya,Cerydra,0,0,1,0
1005758,11,2,1,3,Firefly,Fugue,Imaginary Trailblazer,Ruan Mei,2,1,6,1
1005758,10,1,0,3,Phainon,Sunday,Bronya,Cerydra,0,0,1,0
1005758,10,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,2,0,1
1005759,12,1,4,3,Castorice,Sparkle,Ice Trailblazer,Hyacine,2,0,6,0
1005759,12,2,4,3,Saber,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,4,0,1,0
1005759,11,1,1,3,Saber,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,4,0,1,0
1005759,11,2,1,3,Castorice,Sparkle,Ice Trailblazer,Hyacine,2,0,6,0
1005759,10,1,0,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2,1,6,0
1005759,10,2,0,3,Saber,Sunday,Tingyun,Dan Heng • Permansor Terrae,4,0,6,0
1005760,12,1,5,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005760,12,2,5,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005760,11,1,2,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005760,11,2,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005760,10,1,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0
1005760,10,2,1,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005761,12,1,6,3,The Herta,Tribbie,Argenti,Dan Heng • Permansor Terrae,0,0,0,0
1005761,12,2,6,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0
1005761,11,1,6,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0
1005761,11,2,6,3,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6
1005761,10,1,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0
1005761,10,2,1,3,The Herta,Tribbie,Argenti,Huohuo,0,0,0,0
1005762,12,1,8,3,Kafka,Hysilens,Jiaoqiu,Hyacine,2,0,2,0
1005762,12,2,8,3,Phainon,Ice Trailblazer,Bronya,Dan Heng • Permansor Terrae,0,6,2,0
1005762,11,1,2,3,Acheron,Cipher,Bronya,Fu Xuan,2,0,2,0
1005762,11,2,2,3,Kafka,Hysilens,Jiaoqiu,Dan Heng • Permansor Terrae,2,0,2,0
1005762,10,1,0,3,Acheron,Cipher,Bronya,Fu Xuan,2,0,2,0
1005762,10,2,0,3,Kafka,Hysilens,Jiaoqiu,Dan Heng • Permansor Terrae,2,0,2,0
1005764,12,1,7,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0
1005764,12,2,7,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005764,11,1,4,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0
1005764,11,2,4,3,Rappa,Lingsha,Ruan Mei,Fugue,0,0,0,0
1005764,10,1,0,3,Firefly,Lingsha,Ruan Mei,Fugue,2,0,0,0
1005764,10,2,0,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0
1005765,12,1,5,3,Acheron,Sunday,Dan Heng • Permansor Terrae,Cipher,2,0,1,0
1005765,12,2,5,3,Archer,Sparkle,Aventurine,Ruan Mei,2,0,0,1
1005765,11,1,6,3,Sunday,Mydei,Gallagher,Cipher,0,1,6,0
1005765,11,2,6,3,Anaxa,Bronya,Dan Heng • Permansor Terrae,Cerydra,0,1,1,0
1005765,10,1,0,3,Sunday,Mydei,Gallagher,Ice Trailblazer,0,1,6,6
1005765,10,2,0,3,Archer,Sparkle,Cerydra,Cipher,2,0,0,0
1005766,12,1,10,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,1,2,6,0
1005766,12,2,10,3,Phainon,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0
1005766,11,1,1,3,Phainon,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0
1005766,11,2,1,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,1,2,6,0
1005766,10,1,1,3,Castorice,Ruan Mei,Ice Trailblazer,Luocha,1,2,6,0
1005766,10,2,1,3,Feixiao,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0
1005767,12,1,4,3,Hysilens,Fu Xuan,Kafka,Black Swan,1,0,1,2
1005767,12,2,4,3,Archer,Sparkle,Tribbie,Dan Heng • Permansor Terrae,1,0,1,0
1005767,11,1,0,3,Archer,Sparkle,Tribbie,Robin,1,0,1,1
