uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
61ffe2f4954211f0b03f8878734f76cf,12,2,5,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,1.0
61ffe2f4954211f0b03f8878734f76cf,11,1,4,3,Hysilens,Kafka,Black Swan,Gallagher,1,0.0,0.0,6.0
61ffe2f4954211f0b03f8878734f76cf,11,2,4,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,1.0
61ffe2f4954211f0b03f8878734f76cf,10,1,1,3,Hysilens,Kafka,Black Swan,Gallagher,1,0.0,0.0,6.0
61ffe2f4954211f0b03f8878734f76cf,10,2,1,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,1.0
61ffe32e954211f0b2448878734f76cf,12,1,9,3,Huohuo,Hysilens,Kafka,Ruan Mei,0,0.0,0.0,0.0
61ffe32e954211f0b2448878734f76cf,12,2,9,3,Aventurine,The Herta,Anaxa,Robin,2,0.0,1.0,1.0
61ffe32e954211f0b2448878734f76cf,11,1,5,3,Phainon,Huohuo,Sparkle,Sunday,0,0.0,0.0,0.0
61ffe32e954211f0b2448878734f76cf,11,2,5,3,Aventurine,The Herta,Anaxa,Robin,2,0.0,1.0,1.0
61ffe32e954211f0b2448878734f76cf,10,1,2,3,Aventurine,The Herta,Anaxa,Robin,2,0.0,1.0,1.0
61ffe32e954211f0b2448878734f76cf,10,2,2,3,Phainon,Huohuo,Sparkle,Sunday,0,0.0,0.0,0.0
61ffe366954211f0bccd8878734f76cf,12,1,10,3,Saber,Sunday,Gallagher,Cerydra,0,0.0,6.0,0.0
61ffe366954211f0bccd8878734f76cf,12,2,10,3,Castorice,Hyacine,Ice Trailblazer,Silver Wolf,0,0.0,6.0,0.0
61ffe366954211f0bccd8878734f76cf,11,1,5,3,Topaz & Numby,Imaginary March 7th,Aventurine,Robin,6,6.0,0.0,0.0
61ffe366954211f0bccd8878734f76cf,11,2,5,3,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,0,0.0,6.0,0.0
61ffe366954211f0bccd8878734f76cf,10,1,4,3,Castorice,Hyacine,Ice Trailblazer,Silver Wolf,0,0.0,6.0,0.0
61ffe366954211f0bccd8878734f76cf,10,2,4,3,Saber,Sunday,Gallagher,Cerydra,0,0.0,6.0,0.0
61ffe39e954211f089318878734f76cf,12,1,3,3,Mydei,Tribbie,Sunday,Cerydra,1,0.0,2.0,0.0
61ffe39e954211f089318878734f76cf,12,2,3,3,Phainon,Bronya,Robin,Ice Trailblazer,0,3.0,0.0,6.0
61ffe39e954211f089318878734f76cf,11,1,1,3,Phainon,Cerydra,Robin,Bronya,0,0.0,0.0,3.0
61ffe39e954211f089318878734f76cf,11,2,1,3,Mydei,Tribbie,Sunday,Silver Wolf,1,0.0,2.0,0.0
61ffe39e954211f089318878734f76cf,10,1,0,3,Phainon,Sunday,Robin,Bronya,0,2.0,0.0,3.0
61ffe39e954211f089318878734f76cf,10,2,0,3,Mydei,Tribbie,Ice Trailblazer,Cerydra,1,0.0,6.0,0.0
61ffe3d6954211f097918878734f76cf,12,1,10,3,Aglaea,Sunday,Robin,Huohuo,0,0.0,0.0,0.0
61ffe3d6954211f097918878734f76cf,12,2,10,3,The Herta,Jade,Tribbie,Aventurine,0,0.0,0.0,0.0
61ffe3d6954211f097918878734f76cf,11,1,4,3,Anaxa,Sunday,Robin,Gallagher,0,0.0,0.0,6.0
61ffe3d6954211f097918878734f76cf,11,2,4,3,The Herta,Jade,Tribbie,Huohuo,0,0.0,0.0,0.0
61ffe3d6954211f097918878734f76cf,10,1,5,3,The Herta,Anaxa,Tribbie,Huohuo,0,0.0,0.0,0.0
61ffe3d6954211f097918878734f76cf,10,2,5,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6.0,0.0,6.0
61ffe40f954211f0ad7e8878734f76cf,12,1,0,3,Archer,Sparkle,Silver Wolf,Ruan Mei,1,0.0,0.0,1.0
61ffe40f954211f0ad7e8878734f76cf,12,2,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1.0,0.0,6.0
61ffe40f954211f0ad7e8878734f76cf,11,1,5,3,Firefly,Gallagher,Fugue,Ruan Mei,0,6.0,0.0,1.0
61ffe40f954211f0ad7e8878734f76cf,11,2,5,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0.0,6.0,1.0
61ffe40f954211f0ad7e8878734f76cf,10,1,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0.0,6.0,1.0
61ffe40f954211f0ad7e8878734f76cf,10,2,0,3,Firefly,Gallagher,Fugue,Ruan Mei,0,6.0,0.0,1.0
61ffe449954211f08b5c8878734f76cf,12,1,1,3,Hysilens,Kafka,Black Swan,Ruan Mei,1,4.0,1.0,1.0
61ffe449954211f08b5c8878734f76cf,12,2,1,3,The Herta,Tribbie,Serval,Hyacine,6,1.0,6.0,0.0
61ffe449954211f08b5c8878734f76cf,11,1,0,3,Hysilens,Kafka,Black Swan,Ruan Mei,1,4.0,1.0,1.0
61ffe449954211f08b5c8878734f76cf,11,2,0,3,The Herta,Tribbie,Serval,Hyacine,6,1.0,6.0,0.0
61ffe449954211f08b5c8878734f76cf,10,1,0,3,The Herta,Tribbie,Serval,Hyacine,6,1.0,6.0,0.0
61ffe449954211f08b5c8878734f76cf,10,2,0,3,Hysilens,Kafka,Black Swan,Ruan Mei,1,4.0,1.0,1.0
61ffe481954211f09d338878734f76cf,12,1,10,3,Kafka,Black Swan,Hysilens,Gallagher,1,0.0,0.0,6.0
61ffe481954211f09d338878734f76cf,12,2,10,3,Saber,Bronya,Tribbie,Huohuo,0,5.0,0.0,0.0
61ffe481954211f09d338878734f76cf,11,1,4,3,Kafka,Black Swan,Hysilens,Huohuo,1,0.0,0.0,0.0
61ffe481954211f09d338878734f76cf,11,2,4,3,Castorice,Tribbie,Cipher,Gallagher,0,0.0,0.0,6.0
61ffe481954211f09d338878734f76cf,10,1,3,3,The Herta,Jade,Cipher,Huohuo,0,0.0,0.0,0.0
61ffe481954211f09d338878734f76cf,10,2,3,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0.0,0.0,6.0
61ffe4b9954211f08f718878734f76cf,12,1,9,3,Anaxa,Cerydra,Aventurine,Ruan Mei,0,0.0,0.0,0.0
61ffe4b9954211f08f718878734f76cf,12,2,9,3,Phainon,Sunday,Ice Trailblazer,Bronya,1,0.0,6.0,3.0
61ffe4b9954211f08f718878734f76cf,11,1,7,3,Anaxa,Cerydra,Aventurine,Ruan Mei,0,0.0,0.0,0.0
61ffe4b9954211f08f718878734f76cf,11,2,7,3,Phainon,Sunday,Luocha,Bronya,1,0.0,0.0,3.0
61ffe4b9954211f08f718878734f76cf,10,1,2,3,Phainon,Sunday,Luocha,Bronya,1,0.0,0.0,3.0
61ffe4b9954211f08f718878734f76cf,10,2,2,3,Anaxa,Cerydra,Aventurine,Ruan Mei,0,0.0,0.0,0.0
61ffe4f2954211f084ae8878734f76cf,12,1,9,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
61ffe4f2954211f084ae8878734f76cf,12,2,9,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,0.0,6.0
61ffe4f2954211f084ae8878734f76cf,11,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
61ffe4f2954211f084ae8878734f76cf,11,2,2,3,The Herta,Serval,Tribbie,Fu Xuan,2,6.0,0.0,2.0
61ffe4f2954211f084ae8878734f76cf,10,1,1,3,The Herta,Serval,Tribbie,Fu Xuan,2,6.0,0.0,2.0
61ffe4f2954211f084ae8878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
61ffe52a954211f08e9a8878734f76cf,12,1,1,3,Archer,Sparkle,Gallagher,Tribbie,1,0.0,6.0,1.0
61ffe52a954211f08e9a8878734f76cf,12,2,1,3,Saber,Sunday,Robin,Ice Trailblazer,6,0.0,1.0,6.0
61ffe52a954211f08e9a8878734f76cf,11,1,1,3,Saber,Sunday,Aventurine,Robin,6,0.0,0.0,1.0
61ffe52a954211f08e9a8878734f76cf,11,2,1,3,Castorice,Tribbie,Gallagher,Ice Trailblazer,0,1.0,6.0,6.0
61ffe52a954211f08e9a8878734f76cf,10,1,2,3,Feixiao,Moze,Aventurine,Robin,2,6.0,0.0,1.0
61ffe52a954211f08e9a8878734f76cf,10,2,2,3,Saber,Sunday,Gallagher,Tribbie,6,0.0,6.0,1.0
61ffe563954211f098908878734f76cf,12,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,0.0,1.0,1.0
61ffe563954211f098908878734f76cf,12,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
61ffe563954211f098908878734f76cf,11,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,0.0,1.0,1.0
61ffe563954211f098908878734f76cf,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,1.0,1.0
61ffe563954211f098908878734f76cf,10,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,0.0,1.0,1.0
61ffe563954211f098908878734f76cf,10,2,0,3,Aglaea,Sunday,Tribbie,Lingsha,1,1.0,1.0,1.0
61ffe59a954211f0be928878734f76cf,12,1,6,3,Huohuo,Robin,Yunli,Cipher,0,0.0,0.0,0.0
61ffe59a954211f0be928878734f76cf,12,2,6,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe59a954211f0be928878734f76cf,11,1,3,3,Huohuo,Robin,Yunli,Cipher,0,0.0,0.0,0.0
61ffe59a954211f0be928878734f76cf,11,2,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe59a954211f0be928878734f76cf,10,1,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe59a954211f0be928878734f76cf,10,2,2,3,Gallagher,Ruan Mei,Firefly,Fugue,6,0.0,0.0,0.0
61ffe5d3954211f08f2e8878734f76cf,12,1,3,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0
61ffe5d3954211f08f2e8878734f76cf,12,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,1.0
61ffe5d3954211f08f2e8878734f76cf,11,1,3,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,2.0,0.0
61ffe5d3954211f08f2e8878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6.0,1.0,1.0
61ffe5d3954211f08f2e8878734f76cf,10,1,1,3,Phainon,Sunday,Bronya,Huohuo,0,0.0,2.0,0.0
61ffe5d3954211f08f2e8878734f76cf,10,2,1,3,Fugue,Firefly,Gallagher,Ruan Mei,0,0.0,6.0,1.0
61ffe60c954211f0b8628878734f76cf,12,1,4,3,Hysilens,Black Swan,Kafka,Gallagher,2,1.0,1.0,6.0
61ffe60c954211f0b8628878734f76cf,12,2,4,3,Castorice,Luocha,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
61ffe60c954211f0b8628878734f76cf,11,1,1,3,Hysilens,Black Swan,Kafka,Gallagher,2,1.0,1.0,6.0
61ffe60c954211f0b8628878734f76cf,11,2,1,3,Castorice,Luocha,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
61ffe60c954211f0b8628878734f76cf,10,1,0,3,Castorice,Luocha,Tribbie,Ice Trailblazer,0,0.0,1.0,6.0
61ffe60c954211f0b8628878734f76cf,10,2,0,3,Hysilens,Black Swan,Kafka,Gallagher,2,1.0,1.0,6.0
61ffe643954211f091d08878734f76cf,12,1,6,3,Hysilens,Gallagher,Kafka,Black Swan,0,6.0,0.0,0.0
61ffe643954211f091d08878734f76cf,12,2,6,3,Saber,Aventurine,Sparkle,Ice Trailblazer,2,0.0,0.0,6.0
61ffe643954211f091d08878734f76cf,11,1,5,3,Hysilens,Gallagher,Kafka,Black Swan,0,6.0,0.0,0.0
61ffe643954211f091d08878734f76cf,11,2,5,3,Archer,Aventurine,Sparkle,Silver Wolf,0,0.0,0.0,0.0
61ffe643954211f091d08878734f76cf,10,1,5,3,Hysilens,Aventurine,Kafka,Black Swan,0,0.0,0.0,0.0
61ffe643954211f091d08878734f76cf,10,2,5,3,Himeko,Gallagher,Ruan Mei,Imaginary Trailblazer,2,6.0,0.0,6.0
61ffe67e954211f0a45c8878734f76cf,12,1,7,3,Kafka,Hysilens,Huohuo,Black Swan,0,0.0,0.0,0.0
61ffe67e954211f0a45c8878734f76cf,12,2,7,3,The Herta,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe67e954211f0a45c8878734f76cf,11,1,6,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe67e954211f0a45c8878734f76cf,11,2,6,3,The Herta,Ruan Mei,Jade,Huohuo,0,1.0,0.0,0.0
61ffe67e954211f0a45c8878734f76cf,10,1,4,3,The Herta,Ruan Mei,Jade,Huohuo,0,1.0,0.0,0.0
61ffe67e954211f0a45c8878734f76cf,10,2,4,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0.0,0.0,6.0
61ffe6c8954211f0b8ac8878734f76cf,12,1,0,3,Aglaea,Sunday,Robin,Huohuo,5,1.0,3.0,0.0
61ffe6c8954211f0b8ac8878734f76cf,12,2,0,3,Castorice,Cipher,Tribbie,Hyacine,2,0.0,2.0,0.0
61ffe6c8954211f0b8ac8878734f76cf,11,1,0,3,Aglaea,Sunday,Robin,Huohuo,5,1.0,3.0,0.0
61ffe6c8954211f0b8ac8878734f76cf,11,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,2.0,0.0
61ffe6c8954211f0b8ac8878734f76cf,10,1,0,3,The Herta,Anaxa,Robin,Lingsha,2,0.0,3.0,2.0
61ffe6c8954211f0b8ac8878734f76cf,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,2.0,0.0
61ffe785954211f0ba718878734f76cf,12,1,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,2.0,1.0,0.0
61ffe785954211f0ba718878734f76cf,12,2,2,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6.0,1.0,0.0
61ffe785954211f0ba718878734f76cf,11,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1.0,1.0,0.0
61ffe785954211f0ba718878734f76cf,11,2,2,3,Castorice,Ice Trailblazer,Pela,Hyacine,2,6.0,6.0,0.0
61ffe785954211f0ba718878734f76cf,10,1,3,3,The Herta,Serval,Sunday,Hyacine,0,6.0,0.0,0.0
61ffe785954211f0ba718878734f76cf,10,2,3,3,Firefly,Fugue,Ice Trailblazer,Ruan Mei,2,1.0,6.0,1.0
61ffe851954211f0a94f8878734f76cf,12,1,9,3,Kafka,Hysilens,Ruan Mei,Huohuo,0,0.0,1.0,0.0
61ffe851954211f0a94f8878734f76cf,12,2,9,3,The Herta,Anaxa,Sparkle,Fu Xuan,1,0.0,0.0,6.0
61ffe851954211f0a94f8878734f76cf,11,1,8,3,Firefly,Lingsha,Fugue,Ruan Mei,1,0.0,0.0,1.0
61ffe851954211f0a94f8878734f76cf,11,2,8,3,The Herta,Anaxa,Sparkle,Fu Xuan,1,0.0,0.0,6.0
61ffe851954211f0a94f8878734f76cf,10,1,4,3,The Herta,Anaxa,Sparkle,Fu Xuan,1,0.0,0.0,6.0
61ffe851954211f0a94f8878734f76cf,10,2,4,3,Firefly,Lingsha,Fugue,Ruan Mei,1,0.0,0.0,1.0
61ffe93d954211f09ca28878734f76cf,12,1,0,3,Anaxa,Aventurine,Sunday,Cerydra,2,2.0,1.0,1.0
61ffe93d954211f09ca28878734f76cf,12,2,0,3,Phainon,Bronya,Tingyun,Yukong,6,1.0,6.0,6.0
61ffe93d954211f09ca28878734f76cf,11,1,1,3,Anaxa,Cerydra,Robin,Bronya,2,1.0,1.0,1.0
61ffe93d954211f09ca28878734f76cf,11,2,1,3,Mydei,Tribbie,Ice Trailblazer,Sunday,2,1.0,6.0,1.0
61ffe93d954211f09ca28878734f76cf,10,1,0,3,Mydei,Tribbie,Ice Trailblazer,Sunday,2,1.0,6.0,1.0
61ffe93d954211f09ca28878734f76cf,10,2,0,3,Anaxa,Cerydra,Robin,Bronya,2,1.0,1.0,1.0
61ffe9e6954211f08d2c8878734f76cf,12,1,0,3,Firefly,Ruan Mei,Fugue,Cerydra,6,1.0,2.0,2.0
61ffe9e6954211f08d2c8878734f76cf,12,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,6,6.0,1.0,6.0
61ffe9e6954211f08d2c8878734f76cf,11,1,0,3,Firefly,Ruan Mei,Fugue,Cerydra,6,1.0,2.0,2.0
61ffe9e6954211f08d2c8878734f76cf,11,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,6,6.0,1.0,6.0
61ffe9e6954211f08d2c8878734f76cf,10,1,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,6,6.0,1.0,6.0
61ffe9e6954211f08d2c8878734f76cf,10,2,0,3,Firefly,Ruan Mei,Fugue,Cerydra,6,1.0,2.0,2.0
61ffea93954211f0b7e78878734f76cf,12,1,10,3,Hysilens,Kafka,Ruan Mei,Luocha,0,0.0,0.0,0.0
61ffea93954211f0b7e78878734f76cf,12,2,10,3,The Herta,Robin,Anaxa,Aventurine,0,0.0,0.0,0.0
61ffea93954211f0b7e78878734f76cf,11,1,6,3,Feixiao,Robin,Imaginary March 7th,Aventurine,0,0.0,6.0,0.0
61ffea93954211f0b7e78878734f76cf,11,2,6,3,Archer,Sparkle,Cipher,Fu Xuan,0,0.0,0.0,1.0
61ffea93954211f0b7e78878734f76cf,10,1,3,3,The Herta,Robin,Anaxa,Aventurine,0,0.0,0.0,0.0
61ffea93954211f0b7e78878734f76cf,10,2,3,3,Hysilens,Kafka,Ruan Mei,Luocha,0,0.0,0.0,0.0
61ffeb09954211f088d88878734f76cf,12,1,7,3,Hysilens,Black Swan,Kafka,Fu Xuan,0,1.0,0.0,0.0
61ffeb09954211f088d88878734f76cf,12,2,7,3,The Herta,Anaxa,Tribbie,Aventurine,2,0.0,1.0,0.0
61ffeb09954211f088d88878734f76cf,11,1,3,3,Hysilens,Black Swan,Kafka,Aventurine,0,1.0,0.0,0.0
61ffeb09954211f088d88878734f76cf,11,2,3,3,The Herta,Anaxa,Tribbie,Fu Xuan,2,0.0,1.0,0.0
61ffeb09954211f088d88878734f76cf,10,1,2,3,The Herta,Anaxa,Tribbie,Fu Xuan,2,0.0,1.0,0.0
61ffeb09954211f088d88878734f76cf,10,2,2,3,Kafka,Black Swan,Hysilens,Aventurine,0,1.0,0.0,0.0
61ffeb4f954211f0a9eb8878734f76cf,12,1,9,3,Hysilens,Black Swan,Ruan Mei,Gallagher,0,1.0,1.0,6.0
61ffeb4f954211f0a9eb8878734f76cf,12,2,9,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0
61ffeb4f954211f0a9eb8878734f76cf,11,1,3,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0
61ffeb4f954211f0a9eb8878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,2,6.0,1.0,6.0
61ffeb4f954211f0a9eb8878734f76cf,10,1,1,3,Phainon,Sunday,Sparkle,Huohuo,0,0.0,0.0,0.0
61ffeb4f954211f0a9eb8878734f76cf,10,2,1,3,Firefly,Ruan Mei,Fugue,Lingsha,1,1.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,12,1,3,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,12,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,11,1,3,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,11,2,3,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,10,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0.0,0.0,0.0
61ffeb8d954211f088778878734f76cf,10,2,1,3,Firefly,Fugue,Ruan Mei,Gallagher,1,1.0,0.0,6.0
61ffebc8954211f0b00e8878734f76cf,12,1,4,3,Luocha,Mydei,Pela,Bronya,0,2.0,6.0,3.0
61ffebc8954211f0b00e8878734f76cf,12,2,4,3,Phainon,Cerydra,Sunday,Ice Trailblazer,2,0.0,1.0,6.0
61ffebc8954211f0b00e8878734f76cf,11,1,2,3,Phainon,Yukong,Tingyun,Bronya,2,6.0,6.0,3.0
61ffebc8954211f0b00e8878734f76cf,11,2,2,3,Luocha,Sunday,Mydei,Ice Trailblazer,0,1.0,2.0,6.0
61ffebc8954211f0b00e8878734f76cf,10,1,1,3,Phainon,Fugue,Tingyun,Bronya,2,0.0,6.0,3.0
61ffebc8954211f0b00e8878734f76cf,10,2,1,3,Mydei,Cerydra,Sunday,Ice Trailblazer,2,0.0,1.0,6.0
61ffec02954211f0b8278878734f76cf,12,1,7,3,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,6,0.0,6.0,6.0
61ffec02954211f0b8278878734f76cf,12,2,7,3,The Herta,Sparkle,Bailu,Anaxa,2,0.0,0.0,2.0
61ffec02954211f0b8278878734f76cf,11,1,3,3,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,6,0.0,6.0,6.0
61ffec02954211f0b8278878734f76cf,11,2,3,3,The Herta,Sparkle,Bailu,Anaxa,2,0.0,0.0,2.0
61ffec02954211f0b8278878734f76cf,10,1,0,3,The Herta,Sparkle,Bailu,Anaxa,2,0.0,0.0,2.0
61ffec02954211f0b8278878734f76cf,10,2,0,3,Firefly,Ruan Mei,Gallagher,Imaginary Trailblazer,6,0.0,6.0,6.0
61ffec3b954211f0b1678878734f76cf,12,1,1,3,Hysilens,Huohuo,Kafka,Black Swan,1,0.0,0.0,0.0
61ffec3b954211f0b1678878734f76cf,12,2,1,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,2,6.0,1.0,6.0
61ffec3b954211f0b1678878734f76cf,11,1,2,3,Hysilens,Huohuo,Kafka,Black Swan,1,0.0,0.0,0.0
61ffec3b954211f0b1678878734f76cf,11,2,2,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,2,6.0,1.0,6.0
61ffec3b954211f0b1678878734f76cf,10,1,1,3,Hysilens,Huohuo,Kafka,Black Swan,1,0.0,0.0,0.0
61ffec3b954211f0b1678878734f76cf,10,2,1,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,2,6.0,1.0,6.0
61ffec73954211f0a3ef8878734f76cf,12,1,8,3,Kafka,Hysilens,Black Swan,Aventurine,0,0.0,0.0,0.0
61ffec73954211f0a3ef8878734f76cf,12,2,8,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
61ffec73954211f0a3ef8878734f76cf,11,1,5,3,Hysilens,Kafka,Black Swan,Aventurine,0,0.0,0.0,0.0
61ffec73954211f0a3ef8878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,0.0
61ffec73954211f0a3ef8878734f76cf,10,1,4,3,Hysilens,Kafka,Black Swan,Aventurine,0,0.0,0.0,0.0
61ffec73954211f0a3ef8878734f76cf,10,2,4,3,Phainon,Bronya,Ice Trailblazer,Hyacine,0,3.0,6.0,0.0
61ffecac954211f0bb238878734f76cf,12,1,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,0.0,0.0
61ffecac954211f0bb238878734f76cf,12,2,4,3,Hysilens,Kafka,Black Swan,Huohuo,0,1.0,0.0,0.0
61ffecac954211f0bb238878734f76cf,11,1,5,3,Firefly,Lingsha,Fugue,Ruan Mei,1,0.0,0.0,1.0
61ffecac954211f0bb238878734f76cf,11,2,5,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6.0,0.0,0.0
61ffecac954211f0bb238878734f76cf,10,1,2,3,The Herta,Tribbie,Anaxa,Hyacine,0,0.0,0.0,0.0
61ffecac954211f0bb238878734f76cf,10,2,2,3,Firefly,Lingsha,Fugue,Ruan Mei,1,0.0,0.0,1.0
61ffece4954211f0a78d8878734f76cf,12,1,7,3,Hysilens,Aventurine,Kafka,Black Swan,0,0.0,0.0,0.0
61ffece4954211f0a78d8878734f76cf,12,2,7,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,1.0
61ffece4954211f0a78d8878734f76cf,11,1,3,3,Hysilens,Aventurine,Kafka,Black Swan,0,0.0,0.0,0.0
61ffece4954211f0a78d8878734f76cf,11,2,3,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6.0,0.0,1.0
61ffece4954211f0a78d8878734f76cf,10,1,2,3,Hysilens,Luocha,Kafka,Black Swan,0,0.0,0.0,0.0
61ffece4954211f0a78d8878734f76cf,10,2,2,3,Imaginary Trailblazer,Ruan Mei,Gallagher,Firefly,6,0.0,6.0,0.0
61ffed1c954211f0b2598878734f76cf,12,1,7,3,Kafka,Hysilens,Aventurine,Ruan Mei,0,1.0,0.0,1.0
61ffed1c954211f0b2598878734f76cf,12,2,7,3,Saber,Tribbie,Luocha,Ice Trailblazer,0,1.0,0.0,6.0
61ffed1c954211f0b2598878734f76cf,11,1,2,3,Kafka,Hysilens,Ruan Mei,Luocha,0,1.0,1.0,0.0
61ffed1c954211f0b2598878734f76cf,11,2,2,3,The Herta,Tribbie,Aventurine,Jade,0,1.0,0.0,0.0
61ffed1c954211f0b2598878734f76cf,10,1,8,3,Silver Wolf,Ice Trailblazer,Jingliu,Bailu,1,6.0,0.0,2.0
61ffed1c954211f0b2598878734f76cf,10,2,8,3,Boothill,Fugue,Ruan Mei,Gallagher,1,0.0,1.0,6.0
61ffed57954211f0a1878878734f76cf,12,1,7,3,Anaxa,Sunday,Aventurine,Robin,0,0.0,0.0,0.0
61ffed57954211f0a1878878734f76cf,12,2,7,3,Blade,Ice Trailblazer,Tribbie,Hyacine,1,6.0,0.0,0.0
61ffed57954211f0a1878878734f76cf,11,1,3,3,Anaxa,Sunday,Ice Trailblazer,Huohuo,0,0.0,6.0,0.0
61ffed57954211f0a1878878734f76cf,11,2,3,3,The Herta,Herta,Tribbie,Hyacine,0,6.0,0.0,0.0
61ffed57954211f0a1878878734f76cf,10,1,3,3,Anaxa,Ruan Mei,Ice Trailblazer,Robin,0,0.0,6.0,0.0
61ffed57954211f0a1878878734f76cf,10,2,3,3,Dan Heng • Imbibitor Lunae,Sunday,Tribbie,Hyacine,2,0.0,0.0,0.0
61ffed90954211f084c68878734f76cf,12,1,10,3,The Herta,Anaxa,Cipher,Aventurine,0,0.0,0.0,0.0
61ffed90954211f084c68878734f76cf,12,2,10,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6.0,1.0,5.0
61ffed90954211f084c68878734f76cf,11,1,2,3,Anaxa,Sunday,Cerydra,Aventurine,0,0.0,0.0,0.0
61ffed90954211f084c68878734f76cf,11,2,2,3,The Herta,Herta,Tribbie,Gallagher,0,6.0,1.0,5.0
61ffed90954211f084c68878734f76cf,10,1,2,3,Anaxa,Sunday,Cerydra,Cipher,0,0.0,0.0,0.0
61ffed90954211f084c68878734f76cf,10,2,2,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1.0,6.0,5.0
61ffedca954211f0a33a8878734f76cf,12,1,2,3,Kafka,Hysilens,Ruan Mei,Black Swan,1,0.0,1.0,0.0
