uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
3c5d6306a0fa11f0858e8878734f76cf,4,1,3801,3,Aglaea,Sunday,Robin,Ruan Mei,2,1,1,4,Rime Piercer
3c5d6306a0fa11f0858e8878734f76cf,4,2,3688,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Unstoppable Force
3c5d6345a0fa11f0ba218878734f76cf,4,1,3436,3,Huohuo,Robin,Sunday,Phainon,1,0,0,0,Armed Up
3c5d6345a0fa11f0ba218878734f76cf,4,2,3560,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,1,Unstoppable Force
3c5d638ba0fa11f089a68878734f76cf,4,1,3412,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
3c5d638ba0fa11f089a68878734f76cf,4,2,3321,3,Castorice,Tribbie,Evernight,Gallagher,0,0,0,6,Unstoppable Force
3c5d63d2a0fa11f08fd18878734f76cf,4,1,3113,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0,Obstinate Weed
3c5d63d2a0fa11f08fd18878734f76cf,4,2,3839,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Unstoppable Force
3c5d64eba0fa11f08c6c8878734f76cf,4,1,3910,3,Archer,Ruan Mei,Sparkle,Silver Wolf,0,1,4,0,Rime Piercer
3c5d64eba0fa11f08c6c8878734f76cf,4,2,3610,3,Firefly,Fugue,Lingsha,Imaginary Trailblazer,2,1,1,6,Unstoppable Momentum
3c5d6535a0fa11f0bf0b8878734f76cf,4,1,3611,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,1,0,Obstinate Weed
3c5d6535a0fa11f0bf0b8878734f76cf,4,2,3924,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,Unstoppable Force
3c5d6575a0fa11f0af498878734f76cf,4,1,3378,3,Firefly,Ruan Mei,Fugue,Lingsha,2,0,0,0,Rime Piercer
3c5d6575a0fa11f0af498878734f76cf,4,2,3561,3,Saber,Tribbie,Ice Trailblazer,Huohuo,6,0,6,0,Unstoppable Momentum
3c5d65bca0fa11f0892e8878734f76cf,4,1,3460,3,Phainon,Tingyun,Cerydra,Bronya,0,6,0,2,Armed Up
3c5d65bca0fa11f0892e8878734f76cf,4,2,3710,3,Castorice,Hyacine,Ruan Mei,Ice Trailblazer,2,1,1,6,Innervation
3c5d65fea0fa11f0a8e58878734f76cf,4,1,3878,3,Phainon,Cerydra,Ruan Mei,Sunday,2,1,1,1,Armed Up
3c5d65fea0fa11f0a8e58878734f76cf,4,2,3534,3,The Herta,Anaxa,Luocha,Mydei,2,2,2,1,Innervation
3c5d6640a0fa11f0b26a8878734f76cf,4,1,3429,3,Lingsha,Ruan Mei,Fugue,Firefly,0,1,0,0,Rime Piercer
3c5d6640a0fa11f0b26a8878734f76cf,4,2,3360,3,Hyacine,Robin,Imaginary March 7th,Feixiao,0,1,6,0,Unstoppable Momentum
3c5d66d3a0fa11f0bd348878734f76cf,4,1,3151,2,Kafka,Hysilens,Black Swan,Aventurine,0,0,0,0,Obstinate Weed
3c5d66d3a0fa11f0bd348878734f76cf,4,2,3435,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
3c5d6719a0fa11f0a4c48878734f76cf,4,1,970,0,Castorice,Sunday,Ice Trailblazer,Gallagher,0,0,6,6,Obstinate Weed
3c5d6719a0fa11f0a4c48878734f76cf,4,2,0,0,,,,,,,,,
3c5d675ca0fa11f0b8e98878734f76cf,4,1,3322,3,Hysilens,Kafka,Ruan Mei,Bailu,0,1,0,2,Obstinate Weed
3c5d675ca0fa11f0b8e98878734f76cf,4,2,3289,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,Unstoppable Force
3c6d7bf1a0fa11f09ec78878734f76cf,4,1,2748,0,Hysilens,Kafka,Black Swan,Bailu,0,0,0,1,Obstinate Weed
3c6d7bf1a0fa11f09ec78878734f76cf,4,2,0,0,,,,,,,,,
3c5d683ca0fa11f09c658878734f76cf,4,1,3777,3,Anaxa,Cerydra,Bronya,Ruan Mei,2,0,4,1,Rime Piercer
3c5d683ca0fa11f09c658878734f76cf,4,2,3292,3,Mydei,Sunday,Tribbie,Luocha,2,0,0,1,Innervation
3c5d6888a0fa11f081698878734f76cf,4,1,3814,3,Phainon,Cerydra,Sunday,Bronya,2,0,0,1,Armed Up
3c5d6888a0fa11f081698878734f76cf,4,2,3096,3,Firefly,Ruan Mei,Fugue,Lingsha,1,1,0,0,Innervation
3c5d6939a0fa11f0958f8878734f76cf,4,1,3450,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0,Obstinate Weed
3c5d6939a0fa11f0958f8878734f76cf,4,2,3659,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
3c5d6a0da0fa11f0a8d78878734f76cf,4,1,3491,3,Anaxa,Sunday,Robin,Huohuo,0,0,1,1,Rime Piercer
3c5d6a0da0fa11f0a8d78878734f76cf,4,2,3710,3,Hyacine,Evernight,Tribbie,Castorice,0,0,0,1,Unstoppable Force
3c5d6a51a0fa11f08e7c8878734f76cf,4,1,3847,3,Archer,Sparkle,Tribbie,Gallagher,6,1,1,6,Rime Piercer
3c5d6a51a0fa11f08e7c8878734f76cf,4,2,3481,3,Saber,Ice Trailblazer,Tingyun,Huohuo,6,6,6,0,Unstoppable Momentum
3c5d6a94a0fa11f0ac6e8878734f76cf,4,1,3571,3,Phainon,Huohuo,Cerydra,Sunday,0,0,0,0,Armed Up
3c5d6a94a0fa11f0ac6e8878734f76cf,4,2,3422,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Unstoppable Force
3c5d6ad6a0fa11f08e588878734f76cf,4,1,3735,3,Phainon,Cerydra,Sunday,Bronya,0,0,1,1,Armed Up
3c5d6ad6a0fa11f08e588878734f76cf,4,2,3630,3,Castorice,Evernight,Tribbie,Gallagher,0,0,1,6,Unstoppable Force
3c5d6b96a0fa11f09f5f8878734f76cf,4,1,3615,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,2,1,Armed Up
3c5d6b96a0fa11f09f5f8878734f76cf,4,2,3459,3,Castorice,Evernight,Ice Trailblazer,Gallagher,0,0,6,6,Unstoppable Force
3c5d6bd4a0fa11f0bddd8878734f76cf,4,1,3081,2,Firefly,Lingsha,Fugue,Ruan Mei,0,0,0,0,Rime Piercer
3c5d6bd4a0fa11f0bddd8878734f76cf,4,2,3450,2,Castorice,Evernight,Ice Trailblazer,Gallagher,0,0,5,6,Unstoppable Force
3c5d6c4ea0fa11f0b8cc8878734f76cf,4,1,3828,3,Archer,Silver Wolf,Aventurine,Sparkle,0,3,0,5,Rime Piercer
3c5d6c4ea0fa11f0b8cc8878734f76cf,4,2,3544,3,Castorice,Evernight,Tribbie,Gallagher,0,0,1,6,Unstoppable Force
3c5d6c8da0fa11f0b53d8878734f76cf,4,1,10,0,Feixiao,Topaz & Numby,Robin,Lingsha,0,0,1,0,Rime Piercer
3c5d6c8da0fa11f0b53d8878734f76cf,4,2,3747,0,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Unstoppable Force
3c5d6ccba0fa11f086d28878734f76cf,4,1,3434,3,Hysilens,Black Swan,Kafka,Lingsha,0,1,0,0,Obstinate Weed
3c5d6ccba0fa11f086d28878734f76cf,4,2,3484,3,Ice Trailblazer,Evernight,Huohuo,Cipher,6,1,1,2,Unstoppable Force
3c5d6d0aa0fa11f089f18878734f76cf,4,1,3218,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0,0,Rime Piercer
3c5d6d0aa0fa11f089f18878734f76cf,4,2,3660,3,Castorice,Evernight,Tribbie,Hyacine,1,0,1,0,Unstoppable Force
3c5d6d49a0fa11f098a28878734f76cf,4,1,3070,3,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,Rime Piercer
3c5d6d49a0fa11f098a28878734f76cf,4,2,3749,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
3c5d6d87a0fa11f098b78878734f76cf,4,1,3636,2,Hysilens,Kafka,Ruan Mei,Gallagher,1,1,0,4,Obstinate Weed
3c5d6d87a0fa11f098b78878734f76cf,4,2,2734,2,The Herta,Herta,Tribbie,Luocha,0,6,0,0,Unstoppable Momentum
3c5d6dc4a0fa11f0b3708878734f76cf,4,1,3282,3,Hysilens,Aventurine,Kafka,Black Swan,0,0,0,0,Obstinate Weed
3c5d6dc4a0fa11f0b3708878734f76cf,4,2,3450,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Unstoppable Force
3c5d6e40a0fa11f0a0568878734f76cf,4,1,3506,3,Kafka,Black Swan,Aventurine,Hysilens,0,1,0,1,Armed Up
3c5d6e40a0fa11f0a0568878734f76cf,4,2,3484,3,The Herta,Tribbie,Lingsha,Anaxa,0,1,0,0,Unstoppable Momentum
3c5d6e7fa0fa11f0996f8878734f76cf,4,1,3571,3,Phainon,Ice Trailblazer,Bronya,Cerydra,0,6,2,0,Armed Up
3c5d6e7fa0fa11f0996f8878734f76cf,4,2,3599,3,Castorice,Evernight,Ruan Mei,Hyacine,0,0,0,0,Unstoppable Force
3c5d6ebca0fa11f0a5168878734f76cf,4,1,3422,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6,1,0,Rime Piercer
3c5d6ebca0fa11f0a5168878734f76cf,4,2,3642,3,Castorice,Sunday,Evernight,Hyacine,1,0,0,0,Unstoppable Force
3c5d6efaa0fa11f0b0798878734f76cf,4,1,1014,0,Acheron,Kafka,Black Swan,Huohuo,2,0,0,1,Obstinate Weed
3c5d6efaa0fa11f0b0798878734f76cf,4,2,0,0,,,,,,,,,
3c5d6f37a0fa11f0a8d28878734f76cf,4,1,3693,3,Phainon,Sunday,Bronya,Cerydra,0,0,2,0,Armed Up
3c5d6f37a0fa11f0a8d28878734f76cf,4,2,3286,3,Ice Trailblazer,Mydei,Tribbie,Luocha,6,0,0,0,Unstoppable Momentum
3c5d6f77a0fa11f091728878734f76cf,4,1,1062,0,Kafka,Ruan Mei,Black Swan,Huohuo,0,1,0,0,Obstinate Weed
3c5d6f77a0fa11f091728878734f76cf,4,2,0,0,,,,,,,,,
3c5d6fb6a0fa11f091198878734f76cf,4,1,3270,3,Phainon,Sunday,Bronya,Gallagher,0,0,3,6,Armed Up
3c5d6fb6a0fa11f091198878734f76cf,4,2,3635,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,1,1,6,0,Unstoppable Force
3c5d6ff5a0fa11f08ebe8878734f76cf,4,1,3472,3,Hysilens,Kafka,Ruan Mei,Gallagher,0,0,1,6,Obstinate Weed
3c5d6ff5a0fa11f08ebe8878734f76cf,4,2,3600,3,The Herta,Luocha,Tribbie,Anaxa,6,0,1,0,Innervation
3c6d7c68a0fa11f0819d8878734f76cf,4,1,1014,0,Feixiao,Imaginary March 7th,Robin,Aventurine,1,5,0,0,Rime Piercer
3c6d7c68a0fa11f0819d8878734f76cf,4,2,0,0,,,,,,,,,
3c5d7038a0fa11f0a4df8878734f76cf,4,1,3455,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,1,2,Rime Piercer
3c5d7038a0fa11f0a4df8878734f76cf,4,2,3883,3,Hyacine,Tribbie,Evernight,Castorice,0,1,1,0,Unstoppable Momentum
3c5d7077a0fa11f0b7dc8878734f76cf,4,1,3661,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,2,0,Armed Up
3c5d7077a0fa11f0b7dc8878734f76cf,4,2,3379,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,Innervation
3c5d70baa0fa11f091338878734f76cf,4,1,3684,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,2,Armed Up
3c5d70baa0fa11f091338878734f76cf,4,2,3680,3,Luocha,Ice Trailblazer,Tribbie,Castorice,0,6,0,2,Unstoppable Force
3c5d70f8a0fa11f0a96f8878734f76cf,4,1,0,0,Kafka,Black Swan,Ruan Mei,Huohuo,0,0,1,0,Obstinate Weed
3c5d70f8a0fa11f0a96f8878734f76cf,4,2,0,0,,,,,,,,,
3c5d7138a0fa11f0bfce8878734f76cf,4,1,3405,3,Acheron,Jiaoqiu,Silver Wolf,Fu Xuan,0,0,0,2,Rime Piercer
3c5d7138a0fa11f0bfce8878734f76cf,4,2,3588,3,The Herta,Anaxa,Tribbie,Luocha,2,0,1,0,Innervation
3c5d7179a0fa11f0bb918878734f76cf,4,1,3231,3,Castorice,Ice Trailblazer,Robin,Luocha,0,6,0,0,Rime Piercer
3c5d7179a0fa11f0bb918878734f76cf,4,2,3445,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,Unstoppable Momentum
3c5d71b7a0fa11f0a6868878734f76cf,4,1,3214,2,Hysilens,Kafka,Black Swan,Fu Xuan,0,0,0,1,Obstinate Weed
3c5d71b7a0fa11f0a6868878734f76cf,4,2,3064,2,The Herta,Jade,Tribbie,Gallagher,0,1,1,6,Innervation
3c5d71f3a0fa11f084438878734f76cf,4,1,3413,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,0,0,Obstinate Weed
3c5d71f3a0fa11f084438878734f76cf,4,2,3285,3,Sunday,Blade,Tribbie,Hyacine,0,1,1,0,Unstoppable Momentum
3c5d7230a0fa11f0994c8878734f76cf,4,1,3579,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,0,0,Obstinate Weed
3c5d7230a0fa11f0994c8878734f76cf,4,2,3906,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,0,Unstoppable Force
3c5d7271a0fa11f08ee98878734f76cf,4,1,3222,3,The Herta,Huohuo,Anaxa,Tribbie,0,0,0,0,Obstinate Weed
3c5d7271a0fa11f08ee98878734f76cf,4,2,3846,3,Castorice,Hyacine,Ice Trailblazer,Evernight,2,0,6,0,Unstoppable Force
3c5d72b2a0fa11f0ab888878734f76cf,4,1,3514,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,1,Obstinate Weed
3c5d72b2a0fa11f0ab888878734f76cf,4,2,3164,3,Castorice,Cipher,Tribbie,Gallagher,0,0,0,6,Innervation
3c5d72f0a0fa11f0a2a78878734f76cf,4,1,3191,3,Hysilens,Kafka,Black Swan,Lingsha,0,0,0,0,Obstinate Weed
3c5d72f0a0fa11f0a2a78878734f76cf,4,2,3579,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Unstoppable Force
3c5d732fa0fa11f0a6e18878734f76cf,4,1,3451,3,Phainon,Bronya,Sunday,Huohuo,0,1,0,0,Armed Up
3c5d732fa0fa11f0a6e18878734f76cf,4,2,3529,3,Ice Trailblazer,Castorice,Hyacine,Ruan Mei,6,0,0,0,Unstoppable Force
3c5d736da0fa11f0b17f8878734f76cf,4,1,3149,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6,0,0,Rime Piercer
3c5d736da0fa11f0b17f8878734f76cf,4,2,3778,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Unstoppable Force
3c5d73aca0fa11f09e758878734f76cf,4,1,3707,3,Acheron,Sparkle,Jiaoqiu,Lingsha,6,6,2,1,Rime Piercer
3c5d73aca0fa11f09e758878734f76cf,4,2,3721,3,Castorice,Jingliu,Tribbie,Hyacine,2,6,6,0,Unstoppable Force
3c5d73e9a0fa11f0bf108878734f76cf,4,1,2971,0,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,Rime Piercer
3c5d73e9a0fa11f0bf108878734f76cf,4,2,179,0,Evernight,Ice Trailblazer,Sunday,Lynx,3,6,0,6,Unstoppable Force
3c5d7426a0fa11f08dad8878734f76cf,4,1,3666,3,Phainon,Cerydra,Bronya,Ruan Mei,0,0,5,0,Armed Up
3c5d7426a0fa11f08dad8878734f76cf,4,2,3602,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,Unstoppable Momentum
3c5d749ba0fa11f08da48878734f76cf,4,1,3605,3,Hysilens,Kafka,Black Swan,Huohuo,0,2,1,0,Obstinate Weed
3c5d749ba0fa11f08da48878734f76cf,4,2,3516,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Unstoppable Force
3c5d74dea0fa11f096968878734f76cf,4,1,3660,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,4,1,Armed Up
3c5d74dea0fa11f096968878734f76cf,4,2,3566,3,Ice Trailblazer,Hyacine,Tribbie,Castorice,6,0,0,0,Unstoppable Force
3c6d7cdba0fa11f0b17e8878734f76cf,4,1,3278,2,Saber,Ruan Mei,Sunday,Fu Xuan,0,1,0,1,Rime Piercer
3c6d7cdba0fa11f0b17e8878734f76cf,4,2,3201,2,Castorice,Tribbie,Ice Trailblazer,Luocha,0,0,6,1,Unstoppable Force
3c5d7559a0fa11f0b1f08878734f76cf,4,1,3295,3,Hysilens,Aventurine,Kafka,Black Swan,0,0,1,0,Obstinate Weed
3c5d7559a0fa11f0b1f08878734f76cf,4,2,3446,3,Gallagher,Castorice,Ice Trailblazer,Silver Wolf,6,2,6,1,Unstoppable Force
3c5d76aba0fa11f09b048878734f76cf,4,1,3291,3,Gallagher,Hysilens,Black Swan,Kafka,6,0,0,0,Obstinate Weed
3c5d76aba0fa11f09b048878734f76cf,4,2,3581,3,Luocha,Ruan Mei,Ice Trailblazer,Castorice,0,1,6,2,Unstoppable Force
3c5d76f8a0fa11f0b5948878734f76cf,4,1,3097,3,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,Rime Piercer
3c5d76f8a0fa11f0b5948878734f76cf,4,2,3808,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,1,0,Unstoppable Force
3c5d7739a0fa11f0a9298878734f76cf,4,1,3608,3,Phainon,Sunday,Cerydra,Aventurine,0,0,0,0,Armed Up
3c5d7739a0fa11f0a9298878734f76cf,4,2,3711,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Unstoppable Force
3c5d77baa0fa11f0a5498878734f76cf,4,1,3836,3,Phainon,Tribbie,Cerydra,Ice Trailblazer,2,0,1,6,Armed Up
3c5d77baa0fa11f0a5498878734f76cf,4,2,3232,3,Anaxa,Sunday,Ruan Mei,Huohuo,0,0,0,0,Unstoppable Momentum
3c5d77fca0fa11f0b3348878734f76cf,4,1,3574,3,Phainon,Tribbie,Bronya,Tingyun,0,0,1,6,Armed Up
3c5d77fca0fa11f0b3348878734f76cf,4,2,3205,3,Anaxa,Ice Trailblazer,Sunday,Gallagher,0,6,0,6,Unstoppable Momentum
3c5d7839a0fa11f0897c8878734f76cf,4,1,3689,3,Phainon,Bronya,Sparkle,Huohuo,2,6,0,0,Armed Up
3c5d7839a0fa11f0897c8878734f76cf,4,2,3838,3,Castorice,Evernight,Ice Trailblazer,Hyacine,6,0,6,0,Unstoppable Momentum
3c5d7876a0fa11f08cf48878734f76cf,4,1,2939,3,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,0,6,6,0,Rime Piercer
3c5d7876a0fa11f08cf48878734f76cf,4,2,3747,3,Castorice,Hyacine,Tribbie,Evernight,0,0,0,0,Unstoppable Force
3c5d78b6a0fa11f09b8d8878734f76cf,4,1,3923,3,Archer,Sparkle,Silver Wolf,Ruan Mei,0,0,0,1,Rime Piercer
3c5d78b6a0fa11f09b8d8878734f76cf,4,2,3897,3,Castorice,Evernight,Tribbie,Hyacine,0,2,1,0,Unstoppable Force
3c5d78f6a0fa11f0803c8878734f76cf,4,1,3647,3,Phainon,Sunday,Cerydra,Tribbie,0,0,0,0,Armed Up
3c5d78f6a0fa11f0803c8878734f76cf,4,2,3519,3,Castorice,Gallagher,Ice Trailblazer,Evernight,0,6,6,0,Unstoppable Force
3c5d793ca0fa11f0a4e18878734f76cf,4,1,3054,3,Kafka,Black Swan,Hysilens,Fu Xuan,0,0,0,0,Obstinate Weed
3c5d793ca0fa11f0a4e18878734f76cf,4,2,3612,3,Evernight,Ice Trailblazer,Castorice,Hyacine,0,6,0,0,Unstoppable Force
3c5d797ba0fa11f09bbc8878734f76cf,4,1,3380,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,0,0,Armed Up
3c5d797ba0fa11f09bbc8878734f76cf,4,2,3758,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Unstoppable Force
3c5d79bea0fa11f0a5f98878734f76cf,4,1,635,0,Archer,Sparkle,Silver Wolf,Lingsha,0,0,0,0,Obstinate Weed
3c5d79bea0fa11f0a5f98878734f76cf,4,2,0,0,,,,,,,,,
3c5d7a27a0fa11f088b18878734f76cf,4,1,3872,3,Archer,Sparkle,Silver Wolf,Ruan Mei,0,0,0,1,Rime Piercer
3c5d7a27a0fa11f088b18878734f76cf,4,2,3817,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,1,0,6,Innervation
3c5d7ab1a0fa11f0864e8878734f76cf,4,1,3522,3,Anaxa,Sunday,Robin,Aventurine,0,0,0,0,Rime Piercer
3c5d7ab1a0fa11f0864e8878734f76cf,4,2,3449,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
3c5d7b35a0fa11f08c2b8878734f76cf,4,1,3732,3,Hysilens,Kafka,Robin,Silver Wolf,1,0,0,0,Obstinate Weed
3c5d7b35a0fa11f08c2b8878734f76cf,4,2,2944,3,Firefly,Fugue,Gallagher,Ruan Mei,0,0,6,1,Innervation
3c5d7b78a0fa11f0becd8878734f76cf,4,1,3348,3,Archer,Sparkle,Cipher,Aventurine,0,0,0,0,Rime Piercer
3c5d7b78a0fa11f0becd8878734f76cf,4,2,3341,3,Castorice,Gallagher,Evernight,Tribbie,0,6,0,0,Unstoppable Force
3c5d7c89a0fa11f0a0598878734f76cf,4,1,3394,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,Obstinate Weed
3c5d7c89a0fa11f0a0598878734f76cf,4,2,3650,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Unstoppable Force
3c5d7ccca0fa11f0a78b8878734f76cf,4,1,3653,3,Hysilens,Black Swan,Kafka,Huohuo,1,2,1,0,Obstinate Weed
3c5d7ccca0fa11f0a78b8878734f76cf,4,2,3461,3,Evernight,Cipher,Ice Trailblazer,Hyacine,0,2,6,0,Unstoppable Force
3c5d7d12a0fa11f0a9398878734f76cf,4,1,3646,3,Feixiao,Robin,Imaginary March 7th,Ice Trailblazer,1,0,6,6,Rime Piercer
3c5d7d12a0fa11f0a9398878734f76cf,4,2,3332,3,Acheron,Cipher,Bronya,Luocha,6,0,3,0,Unstoppable Momentum
3c5d7d51a0fa11f09eae8878734f76cf,4,1,3685,3,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,Armed Up
3c5d7d51a0fa11f09eae8878734f76cf,4,2,3699,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Unstoppable Force
3c5d7d93a0fa11f0a3aa8878734f76cf,4,1,3612,3,Phainon,Bronya,Sunday,Aventurine,0,3,0,0,Armed Up
3c5d7d93a0fa11f0a3aa8878734f76cf,4,2,3645,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,2,6,1,6,Unstoppable Force
3c5d7dd5a0fa11f0b0298878734f76cf,4,1,3206,3,Aglaea,Robin,Huohuo,Sunday,0,0,0,0,Rime Piercer
3c5d7dd5a0fa11f0b0298878734f76cf,4,2,3725,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Unstoppable Force
3c5d7e16a0fa11f095088878734f76cf,4,1,3617,3,Phainon,Cerydra,Bronya,Huohuo,0,0,0,0,Armed Up
3c5d7e16a0fa11f095088878734f76cf,4,2,3674,3,Castorice,Hyacine,Ruan Mei,Tribbie,0,0,1,0,Unstoppable Force
3c5d7e57a0fa11f0b41a8878734f76cf,4,1,1782,0,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,Rime Piercer
3c5d7e57a0fa11f0b41a8878734f76cf,4,2,0,0,,,,,,,,,
3c6d7db3a0fa11f0ae798878734f76cf,4,1,1004,0,Archer,Sparkle,Silver Wolf,Gallagher,0,0,0,6,Rime Piercer
3c6d7db3a0fa11f0ae798878734f76cf,4,2,87,0,Saber,Bronya,Ice Trailblazer,Lingsha,0,2,6,0,Unstoppable Momentum
3c5d7e99a0fa11f0a0f58878734f76cf,4,1,3305,2,Black Swan,Kafka,Ruan Mei,Aventurine,0,0,1,1,Obstinate Weed
3c5d7e99a0fa11f0a0f58878734f76cf,4,2,3247,2,Phainon,Ice Trailblazer,Cerydra,Tingyun,0,6,1,6,Unstoppable Momentum
3c6d7e1fa0fa11f089298878734f76cf,4,1,2767,2,Phainon,Aventurine,Robin,Bronya,0,0,0,0,Armed Up
3c6d7e1fa0fa11f089298878734f76cf,4,2,3112,2,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6,Innervation
3c5d7ee7a0fa11f0b39f8878734f76cf,4,1,3707,3,Phainon,Bronya,Sunday,Bailu,2,0,1,3,Armed Up
3c5d7ee7a0fa11f0b39f8878734f76cf,4,2,3225,3,Anaxa,Cerydra,Gallagher,Ice Trailblazer,0,0,6,6,Innervation
3c5d7f7ca0fa11f0a4538878734f76cf,4,1,3161,3,Aglaea,Robin,Huohuo,Sunday,0,1,0,3,Obstinate Weed
3c5d7f7ca0fa11f0a4538878734f76cf,4,2,3784,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,2,6,0,1,Innervation
3c5d8021a0fa11f09cba8878734f76cf,4,1,3689,3,Hysilens,Kafka,Black Swan,Ruan Mei,1,0,0,1,Obstinate Weed
3c5d8021a0fa11f09cba8878734f76cf,4,2,3675,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0,0,6,Unstoppable Force
3c5d812ba0fa11f091138878734f76cf,4,1,3284,3,Phainon,Sunday,Robin,Huohuo,0,0,0,0,Armed Up
3c5d812ba0fa11f091138878734f76cf,4,2,3460,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,0,0,Unstoppable Force
3c5d8202a0fa11f0a3e18878734f76cf,4,1,3357,3,Phainon,Sunday,Robin,Bronya,0,0,0,2,Armed Up
3c5d8202a0fa11f0a3e18878734f76cf,4,2,3297,3,Evernight,Castorice,Ice Trailblazer,Luocha,0,0,6,0,Unstoppable Force
3c5d836ba0fa11f0ab8f8878734f76cf,4,1,3150,3,Phainon,Bronya,Robin,Huohuo,0,1,0,0,Armed Up
3c5d836ba0fa11f0ab8f8878734f76cf,4,2,3613,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,Unstoppable Force
3c5d8463a0fa11f0ba458878734f76cf,4,1,3891,3,Feixiao,Robin,Tribbie,Ruan Mei,6,2,1,1,Rime Piercer
3c5d8463a0fa11f0ba458878734f76cf,4,2,3939,3,Castorice,Ice Trailblazer,Evernight,Hyacine,6,6,0,0,Unstoppable Force
3c5d8522a0fa11f093ba8878734f76cf,4,1,3757,3,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,0,Rime Piercer
3c5d8522a0fa11f093ba8878734f76cf,4,2,3034,3,The Herta,Ice Trailblazer,Jade,Luocha,0,2,0,0,Unstoppable Momentum
3c5d8576a0fa11f0bcc38878734f76cf,4,1,3078,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,Rime Piercer
3c5d8576a0fa11f0bcc38878734f76cf,4,2,3636,3,Castorice,Tribbie,Silver Wolf,Hyacine,0,1,0,0,Unstoppable Force
3c5d8600a0fa11f088128878734f76cf,4,1,3764,3,Phainon,Ice Trailblazer,Bronya,Ruan Mei,1,6,2,1,Armed Up
3c5d8600a0fa11f088128878734f76cf,4,2,3216,3,Luocha,Cipher,Feixiao,Acheron,0,2,0,2,Unstoppable Momentum
