uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
1015805,10,1,6,3,Bronya,Huohuo,Sunday,Phainon,3,0,0,0
1015805,10,2,6,3,Fugue,Ruan Mei,Firefly,Luocha,0,0,0,0
1001185,12,1,3,3,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0
1001185,12,2,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6
1001185,11,1,2,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,4
1001185,11,2,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6
1001185,10,1,1,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,4
1001185,10,2,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,1,0,6
1001186,12,1,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,4,0
1001186,12,2,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0
1001186,11,1,0,3,Anaxa,Sunday,Bronya,Cerydra,0,0,4,0
1001186,11,2,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,0,6,0
1001186,10,1,0,3,Anaxa,Sunday,Bronya,Cerydra,0,0,4,0
1001186,10,2,0,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6
1015806,12,1,9,3,Phainon,Sparkle,Tingyun,Aventurine,0,0,6,0
1015806,12,2,9,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1015806,11,1,4,3,Phainon,Sparkle,Tingyun,Aventurine,0,0,6,0
1015806,11,2,4,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1015806,10,1,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1015806,10,2,3,3,Phainon,Sparkle,Tingyun,Aventurine,0,0,6,0
1001187,12,1,4,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6
1001187,12,2,4,3,Phainon,Sunday,Cerydra,Aventurine,2,0,0,0
1001187,11,1,1,3,Phainon,Sunday,Cerydra,Aventurine,2,0,0,0
1001187,11,2,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6
1001187,10,1,0,3,Phainon,Sunday,Cerydra,Aventurine,2,0,0,0
1001187,10,2,0,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,6
1015807,12,1,7,3,Hysilens,Kafka,Huohuo,Ruan Mei,0,0,0,0
1015807,12,2,7,3,Castorice,Hyacine,Tribbie,Cipher,0,0,0,0
1015807,11,1,3,3,Robin,Yunli,Huohuo,Ice Trailblazer,0,0,0,6
1015807,11,2,3,3,Castorice,Hyacine,Tribbie,Cipher,0,0,0,0
1015807,10,1,2,3,Kafka,Hysilens,Ruan Mei,Huohuo,0,0,0,0
1015807,10,2,2,3,Castorice,Hyacine,Tribbie,Cipher,0,0,0,0
1001188,12,1,10,3,Anaxa,Ice Trailblazer,Luocha,Bronya,0,6,0,1
1001188,12,2,10,3,Argenti,The Herta,Aventurine,Jiaoqiu,0,1,5,1
1001188,11,1,5,3,Anaxa,Ice Trailblazer,Luocha,Bronya,0,6,0,1
1001188,11,2,5,3,Argenti,The Herta,Aventurine,Jiaoqiu,0,1,5,1
1001188,10,1,4,3,Argenti,The Herta,Aventurine,Jiaoqiu,0,1,5,1
1001188,10,2,4,3,Anaxa,Ice Trailblazer,Luocha,Bronya,0,6,0,1
1001189,12,1,1,3,Hysilens,Kafka,Aventurine,Black Swan,0,0,0,0
1001189,12,2,1,3,Acheron,Robin,Gallagher,Cipher,4,0,6,0
1001189,11,1,1,3,Hysilens,Robin,Gallagher,Kafka,0,0,6,0
1001189,11,2,1,3,Acheron,Tribbie,Aventurine,Cipher,4,0,0,0
1001189,10,1,0,3,Hysilens,Kafka,Ruan Mei,Black Swan,0,0,0,0
1001189,10,2,0,3,Acheron,Jiaoqiu,Gallagher,Robin,4,0,6,0
1001190,12,1,9,3,Firefly,Gallagher,Fugue,Ruan Mei,2,6,1,0
1001190,12,2,9,3,Acheron,Tribbie,Silver Wolf,Hyacine,2,1,0,0
1001190,11,1,2,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
1001190,11,2,2,3,Acheron,Tribbie,Silver Wolf,Hyacine,2,1,0,0
1001190,10,1,1,3,Acheron,Tribbie,Silver Wolf,Hyacine,2,1,0,0
1001190,10,2,1,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,0
1001191,12,1,7,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0
1001191,12,2,7,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0
1001191,11,1,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,6,0
1001191,11,2,2,3,Castorice,Tribbie,Cipher,Hyacine,0,0,0,0
1001191,10,1,0,3,Phainon,Sunday,Bronya,Cerydra,0,0,6,0
1001191,10,2,0,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,0,0
1001192,12,1,5,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,1
1001192,12,2,5,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,1,0
1001192,11,1,2,3,Bronya,Sunday,Phainon,Dan Heng • Permansor Terrae,2,0,0,0
1001192,11,2,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1001192,10,1,1,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,1,0
1001192,10,2,1,3,Kafka,Hysilens,Black Swan,Ruan Mei,0,0,0,1
1015809,12,1,3,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,1,0,0,6
1015809,12,2,3,3,Phainon,Ruan Mei,Sunday,Bronya,0,0,0,3
1015809,11,1,1,3,Phainon,Ruan Mei,Sunday,Bronya,0,0,0,3
1015809,11,2,1,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,1,0,0,6
1015809,10,1,0,3,Phainon,Ruan Mei,Sunday,Bronya,0,0,0,3
1015809,10,2,0,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,1,0,0,6
1001193,12,1,5,3,Acheron,Sparkle,Jiaoqiu,Aventurine,2,0,0,0
1001193,12,2,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1001193,11,1,4,3,Feixiao,Aventurine,Robin,Imaginary March 7th,0,0,0,6
1001193,11,2,4,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1001193,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1001193,10,2,1,3,Acheron,Sparkle,Jiaoqiu,Aventurine,2,0,0,0
1001194,12,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,2,1,2
1001194,12,2,0,3,Castorice,Evernight,Tribbie,Hyacine,6,1,1,1
1001194,11,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,2,1,2
1001194,11,2,0,3,Castorice,Mydei,Tribbie,Hyacine,6,0,1,1
1001194,10,1,0,3,Castorice,Mydei,Tribbie,Hyacine,6,0,1,1
1001194,10,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,6,2,1,2
1001195,12,1,4,3,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0
1001195,12,2,4,3,The Herta,Jade,Tribbie,Hyacine,2,0,1,0
1001195,11,1,6,3,Firefly,Ruan Mei,Fugue,Lingsha,0,2,1,0
1001195,11,2,6,3,The Herta,Jade,Tribbie,Hyacine,2,0,1,0
1001195,10,1,0,3,The Herta,Jade,Tribbie,Hyacine,2,0,1,0
1001195,10,2,0,3,Firefly,Ruan Mei,Fugue,Lingsha,0,2,1,0
1001196,12,1,4,3,Hysilens,Black Swan,Kafka,Huohuo,1,0,0,0
1001196,12,2,4,3,Anaxa,Hyacine,Robin,Sunday,0,0,1,0
1001196,11,1,2,3,Phainon,Sparkle,Sunday,Luocha,0,1,0,0
1001196,11,2,2,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,1,6
1001196,10,1,0,3,Phainon,Sparkle,Sunday,Luocha,0,1,0,0
1001196,10,2,0,3,Rappa,Fugue,Ruan Mei,Lingsha,0,1,1,0
1001197,12,1,9,3,Kafka,Black Swan,Ruan Mei,Aventurine,0,0,1,0
1001197,12,2,9,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0
1001197,11,1,2,3,Phainon,Sunday,Cerydra,Bronya,0,1,0,3
1001197,11,2,2,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0
1001197,10,1,2,3,Phainon,Sunday,Cerydra,Bronya,0,1,0,3
1001197,10,2,2,3,Firefly,Lingsha,Ruan Mei,Fugue,0,0,1,0
1001198,12,1,4,3,Aglaea,Robin,Sunday,Dan Heng • Permansor Terrae,2,1,0,0
1001198,12,2,4,3,Saber,Ice Trailblazer,Tribbie,Huohuo,0,6,0,0
1001198,11,1,2,3,Aglaea,Robin,Sunday,Tribbie,2,1,0,0
1001198,11,2,2,3,Acheron,Jiaoqiu,Ruan Mei,Ice Trailblazer,2,0,1,6
1001198,10,1,0,3,Aglaea,Robin,Sunday,Tribbie,2,1,0,0
1001198,10,2,0,3,Acheron,Jiaoqiu,Ruan Mei,Ice Trailblazer,2,0,1,6
1001199,12,1,5,3,Phainon,Sunday,Bronya,Huohuo,0,0,2,0
1001199,12,2,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1001199,11,1,3,3,Phainon,Sunday,Bronya,Huohuo,0,0,2,0
1001199,11,2,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1001199,10,1,0,3,Phainon,Sunday,Bronya,Huohuo,0,0,2,0
1001199,10,2,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0
1001200,12,1,6,3,Black Swan,Huohuo,Hysilens,Kafka,0,0,0,0
1001200,12,2,6,3,The Herta,Aventurine,Tribbie,Herta,2,0,0,6
1001200,11,1,3,3,Phainon,Bronya,Ice Trailblazer,Robin,0,2,6,0
1001200,11,2,3,3,The Herta,Aventurine,Tribbie,Herta,2,0,0,6
1001200,10,1,1,3,The Herta,Aventurine,Tribbie,Herta,2,0,0,6
1001200,10,2,1,3,Fugue,Firefly,Ruan Mei,Gallagher,0,2,1,6
1001201,12,1,9,3,Phainon,Robin,Sunday,Huohuo,0,0,0,0
1001201,12,2,9,3,The Herta,Anaxa,Ice Trailblazer,Hyacine,0,0,6,0
1001201,11,1,9,3,Feixiao,Imaginary March 7th,Robin,Aventurine,0,6,0,0
1001201,11,2,9,3,The Herta,Jade,Sunday,Huohuo,0,0,0,0
1001201,10,1,6,3,Hysilens,Black Swan,Luka,Huohuo,0,0,6,0
1001201,10,2,6,3,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6
1001202,12,1,7,3,Hysilens,Kafka,Robin,Huohuo,0,0,0,0
1001202,12,2,7,3,The Herta,Tribbie,Hyacine,Anaxa,0,0,0,0
1001202,11,1,1,3,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0
1001202,11,2,1,3,Castorice,Mydei,Tribbie,Hyacine,0,0,0,0
1001202,10,1,1,3,The Herta,Tribbie,Hyacine,Anaxa,0,0,0,0
1001202,10,2,1,3,Firefly,Ruan Mei,Lingsha,Fugue,0,0,0,0
1001203,12,1,5,3,Aventurine,Jiaoqiu,Acheron,Sparkle,0,0,2,0
1001203,12,2,5,3,Hyacine,Ice Trailblazer,Castorice,Tribbie,0,6,2,0
1001203,11,1,3,3,Fugue,Gallagher,Firefly,Ruan Mei,0,6,6,1
1001203,11,2,3,3,Hyacine,Ice Trailblazer,Castorice,Tribbie,0,6,2,0
1001203,10,1,2,3,Hyacine,Ice Trailblazer,Castorice,Tribbie,0,6,2,0
1001203,10,2,2,3,Aventurine,Jiaoqiu,Acheron,Sparkle,0,0,2,0
1015812,12,1,3,3,Firefly,Fugue,Ruan Mei,Bronya,2,1,1,3
1015812,12,2,3,3,Castorice,Tribbie,Evernight,Gallagher,0,1,0,6
1015812,11,1,4,3,Firefly,Fugue,Ruan Mei,Bronya,2,1,1,3
1015812,11,2,4,3,The Herta,Ice Trailblazer,Tribbie,Huohuo,0,6,1,0
1015812,10,1,2,3,The Herta,Ice Trailblazer,Tribbie,Huohuo,0,6,1,0
1015812,10,2,2,3,Firefly,Fugue,Ruan Mei,Bronya,2,1,1,3
1001204,12,1,9,3,Feixiao,Aventurine,Clara,Robin,0,0,5,2
1001204,12,2,9,3,Firefly,Imaginary Trailblazer,Fugue,Gallagher,2,6,2,6
1001204,11,1,5,3,Feixiao,Aventurine,Clara,Robin,0,0,5,2
1001204,11,2,5,3,Firefly,Imaginary Trailblazer,Fugue,Gallagher,2,6,2,6
1001204,10,1,1,3,Feixiao,Aventurine,Clara,Robin,0,0,5,2
1001204,10,2,1,3,Firefly,Imaginary Trailblazer,Fugue,Gallagher,2,6,2,6
1015813,12,1,4,3,Kafka,Black Swan,Ruan Mei,Huohuo,2,1,1,1
1015813,12,2,4,3,Anaxa,The Herta,Tribbie,Lingsha,1,0,1,0
1015813,11,1,4,3,Archer,Cipher,Sparkle,Huohuo,0,0,1,1
1015813,11,2,4,3,Anaxa,The Herta,Tribbie,Lingsha,1,0,1,0
1015813,10,1,2,3,Anaxa,The Herta,Tribbie,Lingsha,1,0,1,0
1015813,10,2,2,3,Jiaoqiu,Acheron,Sparkle,Aventurine,0,2,1,0
1001205,12,1,5,3,Acheron,Sparkle,Jiaoqiu,Fu Xuan,0,0,0,0
1001205,12,2,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,0
1001205,11,1,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,0
1001205,11,2,5,3,The Herta,Sunday,Serval,Huohuo,0,1,6,0
1001205,10,1,2,3,The Herta,Sunday,Serval,Huohuo,0,1,6,0
1001205,10,2,2,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,0
1001206,12,1,7,3,Firefly,Imaginary Trailblazer,Fugue,Lingsha,6,6,1,1
1001206,12,2,7,3,Feixiao,Topaz & Numby,Robin,Hyacine,0,0,1,0
1001206,11,1,4,3,Feixiao,Topaz & Numby,Robin,Hyacine,0,0,1,0
1001206,11,2,4,3,Firefly,Imaginary Trailblazer,Lingsha,Fugue,6,6,1,1
1001206,10,1,2,3,Feixiao,Topaz & Numby,Robin,Aventurine,0,0,1,0
1001206,10,2,2,3,Firefly,Imaginary Trailblazer,Lingsha,Fugue,6,6,1,1
1001207,12,1,6,3,Hysilens,Huohuo,Kafka,Black Swan,0,0,0,0
1001207,12,2,6,3,The Herta,Hyacine,Tribbie,Anaxa,0,0,0,0
1001207,11,1,5,3,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,1
1001207,11,2,5,3,The Herta,Hyacine,Tribbie,Anaxa,0,0,0,0
1001207,10,1,0,3,The Herta,Hyacine,Tribbie,Anaxa,0,0,0,0
1001207,10,2,0,3,Lingsha,Fugue,Ruan Mei,Rappa,0,0,0,0
1015815,12,1,10,3,Phainon,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,0,0,1,0
1015815,12,2,10,3,Tribbie,Castorice,Ice Trailblazer,Gallagher,0,0,6,6
1015815,11,1,9,3,Tribbie,Feixiao,Topaz & Numby,Gallagher,0,0,0,6
1015815,11,2,9,3,Ruan Mei,The Herta,Anaxa,Fu Xuan,1,0,0,0
1015815,10,1,6,3,Ruan Mei,The Herta,Anaxa,Fu Xuan,1,0,0,0
1015815,10,2,6,3,Tribbie,Mydei,Sunday,Gallagher,0,0,0,6
1001208,12,1,5,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6
1001208,12,2,5,3,Saber,Robin,Aventurine,Sunday,0,1,0,0
1001208,11,1,2,3,Saber,Robin,Aventurine,Sunday,0,1,0,0
1001208,11,2,2,3,Castorice,Ice Trailblazer,Tribbie,Lingsha,0,6,1,0
1001208,10,1,3,3,Castorice,Ice Trailblazer,Tribbie,Lingsha,0,6,1,0
1001208,10,2,3,3,Saber,Robin,Sunday,Gallagher,0,1,0,6
1001209,12,1,4,3,Phainon,Cerydra,Sunday,Gallagher,0,0,1,6
1001209,12,2,4,3,The Herta,Tribbie,Anaxa,Hyacine,0,6,0,0
1001209,11,1,1,3,Phainon,Cerydra,Sunday,Gallagher,0,0,1,6
1001209,11,2,1,3,The Herta,Tribbie,Anaxa,Hyacine,0,6,0,0
1001209,10,1,2,3,The Herta,Tribbie,Anaxa,Hyacine,0,6,0,0
1001209,10,2,2,3,Firefly,Gallagher,Imaginary Trailblazer,Ruan Mei,0,6,6,1
1001210,12,1,0,3,Phainon,Robin,Cerydra,Sunday,3,2,1,1
1001210,12,2,0,3,Castorice,Hyacine,Evernight,Tribbie,2,2,2,1
1001210,11,1,0,3,Phainon,Robin,Cerydra,Sunday,3,2,1,1
1001210,11,2,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,2,6,1
1001210,10,1,0,3,Phainon,Robin,Cerydra,Sunday,3,2,1,1
1001210,10,2,0,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,2,2,6,1
1001211,12,1,5,3,Aglaea,Sunday,Robin,Huohuo,1,0,0,0
1001211,12,2,5,3,Blade,Bronya,Tribbie,Hyacine,2,6,1,0
1001211,11,1,1,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0
1001211,11,2,1,3,Aglaea,Sunday,Robin,Hyacine,1,0,0,0
1001211,10,1,1,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0
1001211,10,2,1,3,Aglaea,Sunday,Robin,Hyacine,1,0,0,0
1001212,12,1,10,3,The Herta,Anaxa,Tribbie,Gallagher,0,0,0,6
1001212,12,2,10,3,Saber,Sunday,Robin,Aventurine,2,0,0,0
1001212,11,1,5,3,Lingsha,Fugue,Ruan Mei,Firefly,0,1,1,1
1001212,11,2,5,3,Aventurine,The Herta,Tribbie,Anaxa,0,0,0,0
1001212,10,1,2,3,Lingsha,The Herta,Tribbie,Anaxa,0,0,0,0
1001212,10,2,2,3,Kafka,Huohuo,Black Swan,Hysilens,0,0,1,0
1001213,12,1,5,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,0,0
1001213,12,2,5,3,Saber,Robin,Sunday,Hyacine,0,1,0,0
1001213,11,1,3,3,Robin,Yunli,Huohuo,Sunday,1,1,0,0
1001213,11,2,3,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,0,0,1,6
1001213,10,1,2,3,Hyacine,The Herta,Tribbie,Jade,0,0,1,0
1001213,10,2,2,3,Ruan Mei,Fugue,Lingsha,Rappa,1,0,0,0
1001214,12,1,3,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0
1001214,12,2,3,3,Castorice,Evernight,Ruan Mei,Ice Trailblazer,0,6,0,6
1001214,11,1,9,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0
1001214,11,2,9,3,Castorice,Jingliu,Ruan Mei,Gallagher,0,1,0,6
1001214,10,1,4,3,Jingliu,Ruan Mei,Bronya,Fu Xuan,1,0,1,0
1001214,10,2,4,3,Black Swan,Kafka,Hysilens,Huohuo,0,0,0,0
1001215,12,1,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001215,12,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,1
1001215,11,1,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,1
1001215,11,2,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001215,10,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,1
1001215,10,2,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001216,12,1,8,3,Kafka,Hysilens,Black Swan,Aventurine,0,0,1,0
1001216,12,2,8,3,Castorice,Hyacine,Ice Trailblazer,Bronya,0,1,6,2
1001216,11,1,4,3,Kafka,Hysilens,Black Swan,Aventurine,0,0,1,0
1001216,11,2,4,3,Castorice,Hyacine,Bronya,Ice Trailblazer,0,1,2,6
1001216,10,1,3,3,Kafka,Hysilens,Black Swan,Aventurine,0,0,1,0
1001216,10,2,3,3,Castorice,Hyacine,Fugue,Ice Trailblazer,0,1,0,6
1001217,12,1,5,3,Phainon,Cerydra,Sunday,Bronya,2,0,0,3
1001217,12,2,5,3,Castorice,Mydei,Ice Trailblazer,Luocha,0,0,6,0
1001217,11,1,3,3,Phainon,Cerydra,Sunday,Bronya,2,0,0,3
1001217,11,2,3,3,Castorice,Mydei,Ice Trailblazer,Luocha,0,0,6,0
1001217,10,1,3,3,Phainon,Cerydra,Sunday,Bronya,2,0,0,3
1001217,10,2,3,3,Anaxa,The Herta,Ice Trailblazer,Aventurine,0,0,6,0
1001218,12,1,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1001218,12,2,3,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0
1001218,11,1,3,3,Kafka,Hysilens,Ruan Mei,Huohuo,0,0,0,0
1001218,11,2,3,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1001218,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1001218,10,2,1,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,0
1001219,12,1,4,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1001219,12,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001219,11,1,4,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0
1001219,11,2,4,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001219,10,1,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0
1001219,10,2,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0
1001220,12,1,8,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1001220,12,2,8,3,The Herta,Herta,Tribbie,Hyacine,0,6,0,0
1001220,11,1,5,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0
1001220,11,2,5,3,Castorice,Cipher,Tribbie,Hyacine,0,0,0,0
1001220,10,1,2,3,The Herta,Herta,Tribbie,Hyacine,0,6,0,0
1001220,10,2,2,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0
1001221,12,1,9,3,Black Swan,Kafka,Huohuo,Ruan Mei,0,0,0,0
1001221,12,2,9,3,Tribbie,Sunday,Saber,Hyacine,0,0,0,0
1001221,11,1,6,3,Saber,Sunday,Robin,Huohuo,0,0,0,0
1001221,11,2,6,3,Archer,Tribbie,Sparkle,Hyacine,0,0,0,0
1001221,10,1,3,3,Hyacine,Sunday,Jingliu,Tribbie,0,0,0,0
1001221,10,2,3,3,Ice Trailblazer,Huohuo,Robin,Aglaea,6,0,0,0
1001222,12,1,4,3,The Herta,Anaxa,Aventurine,Tribbie,0,0,0,1
1001222,12,2,4,3,Phainon,Sunday,Cerydra,Bronya,0,0,0,4
1001222,11,1,1,3,Phainon,Sunday,Cerydra,Bronya,0,0,0,4
1001222,11,2,1,3,The Herta,Anaxa,Aventurine,Tribbie,0,0,0,1
1001222,10,1,3,3,Boothill,Ruan Mei,Fugue,Gallagher,0,1,1,6
1001222,10,2,3,3,Anaxa,Sunday,Cerydra,Huohuo,0,0,0,0
1001223,12,1,4,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,0,1
1001223,12,2,4,3,Phainon,Sunday,Bronya,Cerydra,2,1,2,0
1001223,11,1,3,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,0,1
1001223,11,2,3,3,Phainon,Sunday,Bronya,Cerydra,2,1,2,0
1001223,10,1,1,3,Phainon,Sunday,Bronya,Cerydra,2,1,2,0
1001223,10,2,1,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,0,6,0,1
1001224,12,1,3,3,Saber,Sunday,Tribbie,Huohuo,0,0,1,0
1001224,12,2,3,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1001224,11,1,4,3,Clara,Robin,Tribbie,Huohuo,2,0,1,0
1001224,11,2,4,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0,6,0
1001224,10,1,2,3,The Herta,Serval,Tribbie,Huohuo,0,6,1,0
1001224,10,2,2,3,Castorice,Silver Wolf,Ice Trailblazer,Hyacine,0,0,6,0
1001225,12,1,3,3,Bronya,Phainon,Sparkle,Sunday,1,0,0,0
1001225,12,2,3,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,1,0,0,6
1001225,11,1,2,3,Bronya,Phainon,Sparkle,Sunday,1,0,0,0
1001225,11,2,2,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,1,0,0,6
1001225,10,1,0,3,Bronya,Phainon,Sparkle,Sunday,1,0,0,0
1001225,10,2,0,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,1,0,0,6
1001226,12,1,0,3,Phainon,Cerydra,Sunday,Bronya,0,0,0,5
1001226,12,2,0,3,Castorice,Tribbie,Hyacine,Silver Wolf,2,0,0,2
1001226,11,1,2,3,Phainon,Bronya,Robin,Lingsha,0,5,0,0
1001226,11,2,2,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0,0,6
1001226,10,1,1,3,The Herta,Tribbie,Jade,Sunday,0,0,0,0
1001226,10,2,1,3,Fugue,Firefly,Lingsha,Ruan Mei,0,2,0,1
1001227,12,1,2,3,Phainon,Sunday,Bronya,Cerydra,0,0,2,0
1001227,12,2,2,3,Castorice,Evernight,Tribbie,Luocha,0,0,1,0
1001227,11,1,2,3,Bronya,Robin,Sunday,Phainon,2,0,0,0
1001227,11,2,2,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6
1001227,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6
1001227,10,2,1,3,Bronya,Robin,Sunday,Phainon,2,0,0,0
1001228,12,1,1,3,Acheron,Silver Wolf,Aventurine,Tribbie,2,2,0,0
1001228,12,2,1,3,Hysilens,Kafka,Black Swan,Hyacine,1,0,1,0
1001228,11,1,1,3,Hysilens,Kafka,Black Swan,Gallagher,1,0,1,6
1001228,11,2,1,3,The Herta,Herta,Tribbie,Hyacine,0,6,0,0
1001228,10,1,0,3,Hysilens,Kafka,Black Swan,Robin,1,0,1,1
1001228,10,2,0,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6
1015820,12,1,13,2,Phainon,Sunday,Aventurine,Cerydra,0,0,1,0
1015820,12,2,13,2,Anaxa,Hyacine,Ruan Mei,The Herta,0,0,1,0
1015820,11,1,6,3,Phainon,Sunday,Aventurine,Cerydra,0,0,1,0
1015820,11,2,6,3,Anaxa,Hyacine,Ruan Mei,The Herta,0,0,1,0
1015820,10,1,7,3,Anaxa,Hyacine,Ruan Mei,The Herta,0,0,1,0
1015820,10,2,7,3,Phainon,Sunday,Aventurine,Cerydra,0,0,1,0
1001229,12,1,2,3,Firefly,Fugue,Imaginary Trailblazer,Bronya,6,2,6,3
1001229,12,2,2,3,Castorice,Evernight,Tribbie,Lingsha,0,0,1,1
1001229,11,1,2,3,Firefly,Fugue,Imaginary Trailblazer,Bronya,6,2,6,3
1001229,11,2,2,3,Castorice,Silver Wolf,Tribbie,Lingsha,0,1,1,1
1001229,10,1,1,3,Archer,Sparkle,Tribbie,Silver Wolf,0,0,1,1
1001229,10,2,1,3,Firefly,Fugue,Imaginary Trailblazer,Bronya,6,2,6,3
1001230,12,1,9,3,Phainon,Cerydra,Sunday,Lingsha,0,0,0,0
1001230,12,2,9,3,The Herta,Anaxa,Ice Trailblazer,Aventurine,0,0,6,1
