uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4
1005256,12,2,6,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,1
1005256,11,1,2,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Black Swan,0,0,0,1
1005256,11,2,2,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,1
1005256,10,1,0,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,1
1005256,10,2,0,3,Hysilens,Dan Heng • Permansor Terrae,Kafka,Black Swan,0,0,0,1
1012255,12,1,6,3,The Herta,Serval,Lingsha,Ice Trailblazer,2,5,0,6
1012255,12,2,6,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Robin,1,0,0,0
1012255,11,1,2,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Robin,1,0,0,0
1012255,11,2,2,3,The Herta,Serval,Lingsha,Ice Trailblazer,2,5,0,6
1012255,10,1,1,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0,6
1012255,10,2,1,3,Archer,Sparkle,Dan Heng • Permansor Terrae,Robin,1,0,0,0
1005257,12,1,9,3,Castorice,Ice Trailblazer,Evernight,Lingsha,0,6,0,0
1005257,12,2,9,3,Dan Heng • Permansor Terrae,The Herta,Anaxa,Tribbie,0,0,0,0
1005257,11,1,5,3,Dan Heng • Permansor Terrae,The Herta,Anaxa,Tribbie,0,0,0,0
1005257,11,2,5,3,Castorice,Ice Trailblazer,Evernight,Lingsha,0,6,0,0
1005257,10,1,1,3,Castorice,Ice Trailblazer,Evernight,Lingsha,0,6,0,0
1005257,10,2,1,3,Dan Heng • Permansor Terrae,The Herta,Anaxa,Tribbie,0,0,0,0
1012256,12,1,6,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1012256,12,2,6,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1012256,11,1,4,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1012256,11,2,4,3,Rappa,Imaginary Trailblazer,Fugue,Gallagher,0,6,0,6
1012256,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1012256,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005258,12,1,0,3,Cyrene,Mydei,Tribbie,Hyacine,2,1,1,1
1005258,12,2,0,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,2,1,1,1
1005258,11,1,0,3,Evernight,Hyacine,Castorice,Tribbie,6,0,2,1
1005258,11,2,0,3,Anaxa,Dan Heng • Permansor Terrae,Cerydra,Sunday,1,1,1,1
1005258,10,1,0,3,Evernight,Hyacine,Castorice,Tribbie,6,0,2,1
1005258,10,2,0,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,2,1,1,1
1005259,12,1,11,2,Castorice,Sunday,Tribbie,Hyacine,0,0,0,0
1005259,12,2,11,2,Fugue,Firefly,Ruan Mei,Gallagher,0,0,1,6
1005259,11,1,9,3,Castorice,Sunday,Tribbie,Luocha,0,0,0,0
1005259,11,2,9,3,Fugue,Firefly,Ruan Mei,Gallagher,0,0,1,6
1005259,10,1,6,3,Castorice,Sunday,Tribbie,Luocha,0,0,0,0
1005259,10,2,6,3,Fugue,Firefly,Ruan Mei,Gallagher,0,0,1,6
1005260,12,1,10,3,Evernight,Ice Trailblazer,Tribbie,Huohuo,0,6,0,0
1005260,12,2,10,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,3,0
1005260,11,1,5,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005260,11,2,5,3,Evernight,Ice Trailblazer,Tribbie,Huohuo,0,6,0,0
1005260,10,1,6,3,Archer,Sparkle,Tribbie,Gallagher,0,0,0,6
1005260,10,2,6,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0
1005261,12,1,8,3,Archer,Silver Wolf,Sparkle,Gallagher,6,0,0,6
1005261,12,2,8,3,Saber,Ice Trailblazer,Bronya,Dan Heng • Permansor Terrae,6,6,2,0
1005261,11,1,2,3,Archer,Silver Wolf,Sparkle,Fu Xuan,6,0,0,1
1005261,11,2,2,3,Saber,Ice Trailblazer,Bronya,Dan Heng • Permansor Terrae,6,6,2,0
1005261,10,1,0,3,Archer,Silver Wolf,Sparkle,Fu Xuan,6,0,0,1
1005261,10,2,0,3,Saber,Ice Trailblazer,Bronya,Dan Heng • Permansor Terrae,6,6,2,0
1012257,12,1,9,3,Castorice,Ice Trailblazer,Evernight,Gallagher,2,6,0,6
1012257,12,2,9,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0
1012257,11,1,9,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0
1012257,11,2,9,3,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,1,1,6,6
1012257,10,1,1,3,Castorice,Evernight,Tribbie,Gallagher,2,0,1,6
1012257,10,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0
1005262,12,1,8,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0
1005262,12,2,8,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0
1005262,11,1,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0
1005262,11,2,1,3,Castorice,Ice Trailblazer,Hyacine,Cyrene,0,6,0,0
1005262,10,1,2,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0
1005262,10,2,2,3,Castorice,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0
1005263,12,1,5,3,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005263,12,2,5,3,Castorice,Evernight,Tribbie,Hyacine,0,1,0,0
1005263,11,1,1,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Sunday,6,0,0,0
1005263,11,2,1,3,Robin,Evernight,Luocha,Tribbie,0,1,0,0
1005263,10,1,1,3,Castorice,Evernight,Luocha,Tribbie,0,1,0,0
1005263,10,2,1,3,Feixiao,Cerydra,Dan Heng • Permansor Terrae,Sunday,0,0,0,0
1005264,12,1,6,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0
1005264,12,2,6,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005264,11,1,2,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,0,0,0
1005264,11,2,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0
1005264,10,1,1,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0
1005264,10,2,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005265,12,1,5,3,The Herta,Herta,Tribbie,Lingsha,2,6,1,0
1005265,12,2,5,3,Hysilens,Ruan Mei,Kafka,Dan Heng • Permansor Terrae,0,1,0,0
1005265,11,1,1,3,Hysilens,Ruan Mei,Kafka,Dan Heng • Permansor Terrae,0,1,0,0
1005265,11,2,1,3,The Herta,Herta,Tribbie,Lingsha,2,6,1,0
1005265,10,1,2,3,Hysilens,Ruan Mei,Kafka,Lingsha,0,1,0,0
1005265,10,2,2,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,2,6,1,0
1012258,12,1,7,3,The Herta,Herta,Tribbie,Gallagher,2,6,0,6
1012258,12,2,7,3,Phainon,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,0,2,6,0
1012258,11,1,3,3,Phainon,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,0,2,6,0
1012258,11,2,3,3,The Herta,Herta,Tribbie,Gallagher,2,6,0,6
1012258,10,1,3,3,Archer,Tribbie,Sparkle,Gallagher,0,0,0,6
1012258,10,2,3,3,Saber,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,0,2,6,0
1005267,12,1,10,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1005267,12,2,10,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005267,11,1,4,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1005267,11,2,4,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1005267,10,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1005267,10,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0
1005268,12,1,10,3,The Herta,Herta,Tribbie,Aventurine,0,5,0,0
1005268,12,2,10,3,Anaxa,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005268,11,1,4,3,Acheron,Jiaoqiu,Sparkle,Dan Heng • Permansor Terrae,0,0,0,0
1005268,11,2,4,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0
1005268,10,1,1,3,Archer,Sparkle,Cerydra,Aventurine,0,0,0,0
1005268,10,2,1,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0
1012259,12,1,5,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0
1012259,12,2,5,3,Phainon,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0
1012259,11,1,3,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,1,0,0
1012259,11,2,3,3,The Herta,Anaxa,Tribbie,Hyacine,1,0,0,0
1012259,10,1,2,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0
1012259,10,2,2,3,The Herta,Tribbie,Anaxa,Aventurine,1,0,0,1
1005269,12,1,5,3,Dan Heng • Permansor Terrae,Herta,Tribbie,The Herta,0,6,1,0
1005269,12,2,5,3,Castorice,Cyrene,Hyacine,Evernight,6,0,1,1
1005269,11,1,2,3,Tribbie,Acheron,Jiaoqiu,Dan Heng • Permansor Terrae,1,2,0,0
1005269,11,2,2,3,Castorice,Cyrene,Hyacine,Evernight,6,0,1,1
1005269,10,1,2,3,Dan Heng • Permansor Terrae,Herta,Tribbie,The Herta,0,6,1,0
1005269,10,2,2,3,Castorice,Cyrene,Hyacine,Evernight,6,0,1,1
1005270,12,1,10,3,The Herta,Gallagher,Tribbie,Herta,3,6,0,6
1005270,12,2,10,3,Boothill,Imaginary Trailblazer,Ruan Mei,Dan Heng • Permansor Terrae,0,6,1,0
1005270,11,1,4,3,Black Swan,Kafka,Ruan Mei,Huohuo,0,0,1,0
1005270,11,2,4,3,Herta,Tribbie,Dan Heng • Permansor Terrae,The Herta,6,0,0,3
1005270,10,1,3,3,Acheron,Jiaoqiu,Robin,Huohuo,2,0,0,0
1005270,10,2,3,3,Herta,Tribbie,Dan Heng • Permansor Terrae,The Herta,6,0,0,3
1005271,12,1,4,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,2,0,6,6
1005271,12,2,4,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,0,0,0
1005271,11,1,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,0,0,0
1005271,11,2,3,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0,3,6
1005271,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,2,0,6,6
1005271,10,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,6,0,0,0
1005272,12,1,3,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005272,12,2,3,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,6,1,0
1005272,11,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,6,1,1
1005272,11,2,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005272,10,1,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0
1005272,10,2,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,6,1,1
1012261,12,1,10,3,Cyrene,Castorice,Tribbie,Lingsha,0,0,0,0
1012261,12,2,10,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Sparkle,0,0,0,0
1012261,11,1,5,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6
1012261,11,2,5,3,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0
1012261,10,1,2,3,Sparkle,Archer,Tribbie,Huohuo,0,0,0,0
1012261,10,2,2,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6
1005273,12,1,16,2,Castorice,Tribbie,Lingsha,Ice Trailblazer,0,0,0,6
1005273,12,2,16,2,The Herta,Dan Heng • Permansor Terrae,Sunday,Anaxa,0,0,0,0
1005273,11,1,8,3,Castorice,Tribbie,Lingsha,Ice Trailblazer,0,0,0,6
1005273,11,2,8,3,The Herta,Aventurine,Sunday,Anaxa,0,0,0,0
1005273,10,1,2,3,Castorice,Tribbie,Lingsha,Ice Trailblazer,0,0,0,6
1005273,10,2,2,3,Anaxa,Dan Heng • Permansor Terrae,Sunday,Robin,0,0,0,1
1005274,12,1,6,3,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,2,1,6,1
1005274,12,2,6,3,Archer,Sparkle,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0
1005274,11,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,1
1005274,11,2,1,3,Firefly,Ruan Mei,Fugue,Lingsha,2,1,1,0
1005274,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,1,6,1
1005274,10,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,0,1,0,0
1012262,12,1,3,3,Cyrene,Ice Trailblazer,Evernight,Hyacine,1,6,1,0
1012262,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,0,0,0
1012262,11,1,1,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1012262,11,2,1,3,Cyrene,Ice Trailblazer,Evernight,Hyacine,1,6,1,0
1012262,10,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0
1012262,10,2,0,3,Phainon,Cerydra,Sunday,Bronya,2,0,0,4
1005275,12,1,3,3,Castorice,Tribbie,Hyacine,Evernight,0,0,0,0
1005275,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005275,11,1,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005275,11,2,0,3,Castorice,Tribbie,Hyacine,Evernight,0,0,0,0
1005275,10,1,1,3,Castorice,Tribbie,Hyacine,Evernight,0,0,0,0
1005275,10,2,1,3,Anaxa,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1005276,12,1,7,3,Evernight,Tribbie,Castorice,Gallagher,0,0,0,6
1005276,12,2,7,3,Hysilens,Kafka,Ruan Mei,Dan Heng • Permansor Terrae,0,0,0,0
1005276,11,1,2,3,Hysilens,Kafka,Robin,Dan Heng • Permansor Terrae,0,0,0,0
1005276,11,2,2,3,Evernight,Tribbie,Castorice,Gallagher,0,0,0,6
1005276,10,1,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Dan Heng • Permansor Terrae,6,6,0,0
1005276,10,2,1,3,Castorice,Tribbie,Evernight,Gallagher,0,0,0,6
1005277,12,1,7,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0
1005277,12,2,7,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005277,11,1,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005277,11,2,2,3,The Herta,Aventurine,Tribbie,Herta,0,0,0,6
1005277,10,1,1,3,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0
1005277,10,2,1,3,Saber,Sunday,Cipher,Dan Heng • Permansor Terrae,0,0,0,0
1012263,12,1,7,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,0,0,6
1012263,12,2,7,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0
1012263,11,1,5,3,Phainon,Robin,Cerydra,Sunday,0,0,0,0
1012263,11,2,5,3,Gallagher,Fugue,Firefly,Ruan Mei,6,0,1,0
1012263,10,1,2,3,The Herta,Tribbie,Anaxa,Hyacine,0,0,0,0
1012263,10,2,2,3,Bronya,Sunday,Phainon,Cerydra,1,0,0,0
1005278,12,1,3,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6
1005278,12,2,3,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,1,0,0
1005278,11,1,0,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,1,0,0
1005278,11,2,0,3,Acheron,Tribbie,Jiaoqiu,Gallagher,2,1,1,6
1005278,10,1,1,3,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,1,6,6
1005278,10,2,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,2,1,0,0
1012264,12,1,9,3,Luocha,Castorice,Tribbie,Ice Trailblazer,0,0,0,6
1012264,12,2,9,3,Bronya,Phainon,Dan Heng • Permansor Terrae,Cyrene,4,0,0,0
1012264,11,1,7,3,Kafka,Aventurine,Hysilens,Black Swan,0,0,0,0
1012264,11,2,7,3,The Herta,Ice Trailblazer,Luocha,Jade,0,6,0,0
1012264,10,1,4,3,Tribbie,Castorice,Ice Trailblazer,Luocha,0,0,6,0
1012264,10,2,4,3,Kafka,Aventurine,Hysilens,Black Swan,0,0,0,0
1005279,12,1,4,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1005279,12,2,4,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0
1005279,11,1,0,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,0,0,0
1005279,11,2,0,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1005279,10,1,1,3,Archer,Cerydra,Sparkle,Robin,0,0,0,1
1005279,10,2,1,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0
1005280,12,1,6,3,Phainon,Tingyun,Bronya,Sparkle,2,6,3,2
1005280,12,2,6,3,Anaxa,Cerydra,Aventurine,Sunday,1,0,0,1
1005280,11,1,1,3,Phainon,Tingyun,Sparkle,Cerydra,2,6,2,0
1005280,11,2,1,3,Mydei,Sunday,Luocha,Bronya,2,1,0,3
1005280,10,1,1,3,Mydei,Sunday,Luocha,Bronya,2,1,0,3
1005280,10,2,1,3,Phainon,Tingyun,Sparkle,Cerydra,2,6,2,0
1005281,12,1,9,3,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0
1005281,12,2,9,3,Kafka,Hysilens,Cyrene,Dan Heng • Permansor Terrae,0,0,0,0
1005281,11,1,8,3,Kafka,Hysilens,Guinaifen,Dan Heng • Permansor Terrae,0,0,6,0
1005281,11,2,8,3,Anaxa,Ice Trailblazer,Cerydra,Huohuo,0,6,0,0
1005281,10,1,3,3,Castorice,Evernight,Tribbie,Lingsha,0,0,0,0
1005281,10,2,3,3,Anaxa,Ice Trailblazer,Cerydra,Dan Heng • Permansor Terrae,0,6,0,0
1005282,12,1,7,3,Archer,Sparkle,Fu Xuan,Tribbie,2,2,2,0
1005282,12,2,7,3,Feixiao,Robin,Dan Heng • Permansor Terrae,Topaz & Numby,0,1,0,0
1005282,11,1,9,3,Clara,Dan Heng • Permansor Terrae,Robin,Ice Trailblazer,2,0,1,6
1005282,11,2,9,3,Himeko,Tribbie,Gallagher,Herta,1,0,6,6
1005282,10,1,6,3,Xueyi,Fugue,Ruan Mei,Gallagher,6,0,1,6
1005282,10,2,6,3,Sushang,Robin,Dan Heng • Permansor Terrae,Tribbie,6,1,0,0
1012265,12,1,7,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Robin,0,0,0,0
1012265,12,2,7,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1
1012265,11,1,4,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Robin,0,0,0,0
1012265,11,2,4,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,1
1012265,10,1,1,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,1
1012265,10,2,1,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Robin,0,0,0,0
1005285,12,1,10,3,Castorice,Evernight,Gallagher,Tribbie,0,0,6,0
1005285,12,2,10,3,The Herta,Jade,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6
1005285,11,1,4,3,Castorice,Evernight,Gallagher,Tribbie,0,0,6,0
1005285,11,2,4,3,The Herta,Jade,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6
1005285,10,1,3,3,Castorice,Evernight,Gallagher,Tribbie,0,0,6,0
1005285,10,2,3,3,The Herta,Jade,Dan Heng • Permansor Terrae,Ice Trailblazer,0,0,0,6
1005286,12,1,3,3,Castorice,Evernight,Cyrene,Hyacine,3,1,0,0
1005286,12,2,3,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,0,0
1005286,11,1,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,0,0
1005286,11,2,1,3,Castorice,Evernight,Ice Trailblazer,Luocha,3,1,6,0
1005286,10,1,0,3,Castorice,Evernight,Ice Trailblazer,Luocha,3,1,6,0
1005286,10,2,0,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,1,0,0
1005287,12,1,10,3,The Herta,Jade,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005287,12,2,10,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0
1005287,11,1,4,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0
1005287,11,2,4,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0
1005287,10,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,0
1005287,10,2,2,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,0,0,0,0
1005288,12,1,9,3,Acheron,Silver Wolf,Aventurine,Ice Trailblazer,3,2,0,6
1005288,12,2,9,3,The Herta,Anaxa,Dan Heng • Permansor Terrae,Tribbie,0,0,0,0
1005288,11,1,3,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Tribbie,3,2,0,0
1005288,11,2,3,3,The Herta,Anaxa,Aventurine,Ice Trailblazer,0,0,0,6
1005288,10,1,1,3,Acheron,Silver Wolf,Dan Heng • Permansor Terrae,Tribbie,3,2,0,0
1005288,10,2,1,3,The Herta,Anaxa,Aventurine,Ice Trailblazer,0,0,0,6
1005289,12,1,10,3,Dan Heng • Permansor Terrae,Kafka,Lingsha,Hysilens,0,0,0,0
1005289,12,2,10,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,1
1005289,11,1,5,3,Hysilens,Kafka,Hyacine,Ruan Mei,0,0,0,0
1005289,11,2,5,3,Dan Heng • Permansor Terrae,Herta,The Herta,Ice Trailblazer,0,6,0,6
1005289,10,1,2,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,1
1005289,10,2,2,3,Dan Heng • Permansor Terrae,Kafka,Lingsha,Hysilens,0,0,0,0
1005290,12,1,5,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0
1005290,12,2,5,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005290,11,1,3,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1,0,6
1005290,11,2,3,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005290,10,1,1,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1,0,6
1005290,10,2,1,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005291,12,1,7,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0
1005291,12,2,7,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0
1005291,11,1,5,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0
1005291,11,2,5,3,The Herta,Anaxa,Tribbie,Lingsha,1,0,0,0
1005291,10,1,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0
1005291,10,2,1,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,1,0,0,0
1005292,12,1,6,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0
1005292,12,2,6,3,Hysilens,Dan Heng • Permansor Terrae,Black Swan,Kafka,0,0,1,1
1005292,11,1,5,3,Hysilens,Huohuo,Black Swan,Kafka,0,0,1,1
1005292,11,2,5,3,Firefly,Lingsha,Fugue,Ruan Mei,0,0,0,1
1005292,10,1,2,3,Firefly,Lingsha,Fugue,Ruan Mei,0,0,0,1
1005292,10,2,2,3,Hysilens,Huohuo,Black Swan,Kafka,0,0,1,1
1005293,12,1,9,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,1,6
1005293,12,2,9,3,Acheron,Silver Wolf,Ruan Mei,Dan Heng • Permansor Terrae,2,2,0,0
1005293,11,1,5,3,Acheron,Silver Wolf,Tribbie,Dan Heng • Permansor Terrae,2,2,1,0
1005293,11,2,5,3,Lingsha,Fugue,Firefly,Ruan Mei,0,0,0,0
1005293,10,1,2,3,Castorice,Ice Trailblazer,Ruan Mei,Gallagher,0,6,0,6
1005293,10,2,2,3,Acheron,Silver Wolf,Tribbie,Dan Heng • Permansor Terrae,2,2,1,0
1012266,12,1,10,3,Castorice,Evernight,Bailu,Ice Trailblazer,0,0,0,6
1012266,12,2,10,3,Phainon,Ruan Mei,Dan Heng • Permansor Terrae,Bronya,0,1,0,1
1012266,11,1,7,3,Phainon,Ice Trailblazer,Gallagher,Bronya,0,6,6,1
1012266,11,2,7,3,The Herta,Ruan Mei,Bailu,Herta,0,1,0,6
1012266,10,1,2,3,Fugue,Gallagher,Firefly,Ruan Mei,0,6,2,1
1012266,10,2,2,3,Phainon,Ice Trailblazer,Bailu,Bronya,0,6,0,1
1005294,12,1,8,3,Castorice,Ice Trailblazer,Evernight,Luocha,0,4,0,0
1005294,12,2,8,3,Phainon,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0
1005294,11,1,4,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,0
1005294,11,2,4,3,Castorice,Ice Trailblazer,Evernight,Luocha,0,4,0,0
1005294,10,1,1,3,Castorice,Ice Trailblazer,Evernight,Luocha,0,4,0,0
1005294,10,2,1,3,Phainon,Sunday,Huohuo,Sparkle,0,0,0,0
1005295,12,1,8,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0
1005295,12,2,8,3,Dan Heng • Permansor Terrae,Hysilens,Kafka,Tribbie,0,0,0,0
1005295,11,1,4,3,Dan Heng • Permansor Terrae,Hysilens,Kafka,Tribbie,0,0,0,0
1005295,11,2,4,3,Castorice,Ice Trailblazer,Luocha,Evernight,0,6,0,0
1005295,10,1,1,3,Castorice,Ice Trailblazer,Luocha,Evernight,0,6,0,0
1005295,10,2,1,3,Dan Heng • Permansor Terrae,Hysilens,Kafka,Tribbie,0,0,0,0
1012267,12,1,4,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0
1012267,12,2,4,3,Hysilens,Kafka,Ruan Mei,Dan Heng • Permansor Terrae,0,1,1,0
1012267,11,1,2,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,1,1,0
1012267,11,2,2,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0
1012267,10,1,1,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0
