uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1006804,4,1,29120,3,The Herta,Herta,Tribbie,Huohuo,0,6,0,0,Epiphany
1006804,4,2,33920,3,Evernight,Castorice,Ice Trailblazer,Gallagher,0,0,6,6,Epiphany
1006805,4,1,40000,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,2,1,Epiphany
1006805,4,2,40000,3,The Herta,Herta,Tribbie,Aventurine,0,6,1,0,Reminiscence
1006806,4,1,25040,3,Jingliu,Tribbie,Sunday,Huohuo,2,1,1,0,Epiphany
1006806,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,1,0,6,0,Reminiscence
1006807,4,1,40000,3,Castorice,Hyacine,Tribbie,Evernight,0,0,0,0,Epiphany
1006807,4,2,20560,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,Epiphany
1006808,4,1,32000,3,The Herta,Aventurine,Tribbie,Jade,0,0,0,0,Epiphany
1006808,4,2,28880,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0,Epiphany
1006809,4,1,27880,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,Epiphany
1006809,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Reminiscence
1006810,4,1,30280,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,Epiphany
1006810,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Reminiscence
1006811,4,1,27120,3,Phainon,Sunday,Robin,Dan Heng • Permansor Terrae,0,1,0,0,Reminiscence
1006811,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Reminiscence
1006812,4,1,31600,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Memory
1006812,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Reminiscence
1006813,4,1,40000,3,Evernight,Ruan Mei,Ice Trailblazer,Hyacine,0,1,6,0,Reminiscence
1006813,4,2,40000,3,Castorice,Tribbie,Gallagher,Lingsha,2,1,6,0,Reminiscence
1025885,4,1,31560,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,1,6,Memory
1025885,4,2,40000,3,The Herta,Jade,Sunday,Aventurine,2,0,0,0,Epiphany
1006814,4,1,40000,3,Phainon,Sunday,Cerydra,Ice Trailblazer,4,0,0,6,Reminiscence
1006814,4,2,38880,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,Epiphany
1006815,4,1,33640,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Memory
1006815,4,2,39960,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0,Epiphany
1006816,4,1,40000,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,4,1,Epiphany
1006816,4,2,40000,3,Hysilens,Aventurine,Kafka,Robin,0,0,1,1,Memory
1006817,4,1,40000,3,Phainon,Luocha,Bronya,Ruan Mei,2,0,3,1,Reminiscence
1006817,4,2,39160,3,The Herta,Jade,Ice Trailblazer,Gepard,2,0,6,1,Reminiscence
1006818,4,1,32880,3,Firefly,Fugue,Ruan Mei,Bronya,2,2,1,1,Epiphany
1006818,4,2,36360,3,Acheron,Cipher,Silver Wolf,Dan Heng • Permansor Terrae,0,4,0,1,Reminiscence
1006819,4,1,40000,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,2,2,6,0,Reminiscence
1006819,4,2,40000,3,Aglaea,Sunday,Robin,Dan Heng • Permansor Terrae,2,1,2,0,Epiphany
1010001,4,1,15640,0,Phainon,Hyacine,Cerydra,Ice Trailblazer,0,0,0,6,Memory
1010001,4,2,15920,0,Castorice,Lingsha,Sunday,Bronya,0,1,0,0,Epiphany
1006820,4,1,25440,3,Kafka,Hysilens,Cipher,Gallagher,0,0,0,6,Memory
1006820,4,2,35840,3,Luocha,Ice Trailblazer,Evernight,Castorice,0,6,0,0,Reminiscence
1006821,4,1,34840,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Reminiscence
1006821,4,2,26880,3,Saber,Sunday,Tribbie,Luocha,0,0,0,1,Reminiscence
1006822,4,1,33440,3,Yunli,Dan Heng • Permansor Terrae,Sunday,Tribbie,1,0,1,1,Reminiscence
1006822,4,2,36480,3,Castorice,Evernight,Gallagher,Ice Trailblazer,0,0,6,6,Reminiscence
1010002,4,1,23520,2,Saber,Sunday,Robin,Huohuo,0,0,0,0,Reminiscence
1010002,4,2,31080,2,Castorice,Tribbie,Ice Trailblazer,Gallagher,0,0,6,6,Reminiscence
1006823,4,1,30200,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Memory
1006823,4,2,40000,3,Ice Trailblazer,Hyacine,Ruan Mei,Castorice,6,1,1,1,Reminiscence
1006824,4,1,33040,3,The Herta,Jade,Lingsha,Robin,0,0,0,1,Epiphany
1006824,4,2,40000,3,Castorice,Tribbie,Hyacine,Evernight,0,0,0,0,Reminiscence
1006825,4,1,28000,3,Ruan Mei,Bronya,Phainon,Cerydra,1,3,1,0,Reminiscence
1006825,4,2,33720,3,Aventurine,Sunday,Aglaea,Robin,0,0,1,0,Reminiscence
1006826,4,1,28840,3,Acheron,Cipher,Sunday,Dan Heng • Permansor Terrae,6,0,0,0,Reminiscence
1006826,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Luocha,2,0,6,0,Reminiscence
1010003,4,1,18200,1,Lingsha,Imaginary Trailblazer,Ruan Mei,Fugue,0,6,1,0,Reminiscence
1010003,4,2,24000,1,Anaxa,Robin,Aventurine,Jiaoqiu,0,0,0,0,Epiphany
1006827,4,1,22320,3,Acheron,Fu Xuan,Sunday,Silver Wolf,2,1,0,0,Reminiscence
1006827,4,2,39960,3,Castorice,Evernight,Ruan Mei,Hyacine,0,0,1,0,Reminiscence
1006828,4,1,40000,3,The Herta,Tribbie,Herta,Gallagher,2,1,6,6,Reminiscence
1006828,4,2,40000,3,Kafka,Hysilens,Black Swan,Hyacine,3,0,1,1,Memory
1006829,4,1,38880,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Reminiscence
1006829,4,2,40000,3,Aglaea,Sunday,Tribbie,Huohuo,2,0,0,0,Epiphany
1006830,4,1,40000,3,The Herta,Anaxa,Tribbie,Ice Trailblazer,2,0,1,6,Reminiscence
1006830,4,2,40000,3,Castorice,Evernight,Ruan Mei,Hyacine,0,1,1,0,Reminiscence
1010005,4,1,16520,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,Reminiscence
1010005,4,2,39720,2,Hyacine,Tribbie,The Herta,Castorice,0,0,0,0,Reminiscence
1006831,4,1,40000,3,The Herta,Anaxa,Robin,Hyacine,2,2,1,1,Epiphany
1006831,4,2,40000,3,Phainon,Sunday,Tribbie,Dan Heng • Permansor Terrae,2,0,1,0,Reminiscence
1006832,4,1,40000,3,The Herta,Tribbie,Anaxa,Fu Xuan,2,1,0,2,Reminiscence
1006832,4,2,35680,3,Kafka,Black Swan,Hysilens,Dan Heng • Permansor Terrae,2,0,1,0,Memory
1010007,4,1,27240,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0,Memory
1010007,4,2,37400,3,Castorice,Hyacine,Ice Trailblazer,Evernight,0,0,6,0,Reminiscence
1010008,4,1,34280,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6,0,6,Reminiscence
1010008,4,2,37120,3,Kafka,Hysilens,Cipher,Hyacine,0,0,0,0,Memory
1006833,4,1,35080,3,Phainon,Sunday,Bronya,Robin,0,0,2,1,Epiphany
1006833,4,2,40000,3,The Herta,Herta,Tribbie,Ice Trailblazer,0,6,0,6,Reminiscence
1010009,4,1,25320,3,Phainon,Dan Heng • Permansor Terrae,Cerydra,Sunday,0,0,0,0,Epiphany
1010009,4,2,40000,3,The Herta,Tribbie,Anaxa,Gallagher,0,0,0,6,Epiphany
1006834,4,1,25320,2,Phainon,Sunday,Ruan Mei,Ice Trailblazer,0,0,0,6,Reminiscence
1006834,4,2,25160,2,Acheron,Jiaoqiu,Pela,Aventurine,0,0,6,0,Reminiscence
1006835,4,1,35840,3,Phainon,Sunday,Cerydra,Ice Trailblazer,0,0,0,6,Reminiscence
1006835,4,2,25920,3,Hyacine,Ruan Mei,Robin,Herta,0,0,0,6,Epiphany
1006836,4,1,40000,3,The Herta,Aventurine,Robin,Herta,2,0,2,6,Reminiscence
1006836,4,2,40000,3,Ice Trailblazer,Evernight,Castorice,Hyacine,6,0,0,0,Epiphany
1006837,4,1,27440,3,Phainon,Sunday,Bronya,Robin,0,0,5,1,Epiphany
1006837,4,2,37440,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,2,6,0,Reminiscence
1006838,4,1,29920,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Memory
1006838,4,2,33680,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Reminiscence
1006839,4,1,25800,3,Phainon,Sunday,Gallagher,Cerydra,0,1,6,0,Reminiscence
1006839,4,2,34560,3,The Herta,Ice Trailblazer,Aventurine,Herta,1,6,1,6,Epiphany
1010011,4,1,10440,0,Himeko,Herta,Robin,Gallagher,3,6,0,6,Reminiscence
1010011,4,2,25760,0,The Herta,Serval,Tribbie,Luocha,0,6,0,0,Reminiscence
1006840,4,1,24080,3,Tribbie,Dan Heng • Permansor Terrae,Silver Wolf,Acheron,0,0,0,0,Epiphany
1006840,4,2,37160,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Reminiscence
1010012,4,1,34240,3,Phainon,Sunday,Ice Trailblazer,Cerydra,0,0,6,0,Reminiscence
1010012,4,2,40000,3,Castorice,Tribbie,Hyacine,Blade,0,0,0,0,Epiphany
1006841,4,1,37280,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Reminiscence
1006841,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Reminiscence
1006842,4,1,37440,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Reminiscence
1006842,4,2,40000,3,Hysilens,Kafka,Ruan Mei,Dan Heng • Permansor Terrae,0,0,2,0,Memory
1006843,4,1,40000,3,The Herta,Herta,Tribbie,Ruan Mei,2,6,2,1,Reminiscence
1006843,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Epiphany
1006844,4,1,40000,3,Phainon,Sunday,Cerydra,Robin,1,0,0,1,Epiphany
1006844,4,2,40000,3,The Herta,Ice Trailblazer,Tribbie,Herta,0,6,0,6,Epiphany
1006845,4,1,40000,3,Phainon,Sunday,Cerydra,Robin,2,0,1,1,Reminiscence
1006845,4,2,40000,3,Castorice,Evernight,Hyacine,Tribbie,2,1,0,0,Reminiscence
1010013,4,1,40000,3,The Herta,Herta,Tribbie,Lingsha,6,6,0,1,Epiphany
1010013,4,2,30000,3,Acheron,Aventurine,Cipher,Sparkle,2,1,0,2,Reminiscence
1006846,4,1,40000,3,The Herta,Anaxa,Sunday,Lingsha,2,0,0,0,Memory
1006846,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Reminiscence
1006847,4,1,24600,3,The Herta,Herta,Tribbie,Huohuo,0,6,0,0,Epiphany
1006847,4,2,35400,3,Acheron,Hysilens,Aventurine,Kafka,0,0,0,0,Memory
1006848,4,1,40000,3,The Herta,Tribbie,Fu Xuan,Anaxa,2,1,0,0,Reminiscence
1006848,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,2,6,1,Reminiscence
1006849,4,1,23280,3,Firefly,Fugue,Imaginary Trailblazer,Lingsha,2,0,6,0,Epiphany
1006849,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0,Reminiscence
1006850,4,1,31200,3,The Herta,Argenti,Tribbie,Huohuo,0,0,0,0,Epiphany
1006850,4,2,30720,3,Castorice,Blade,Hyacine,Cipher,0,0,0,0,Epiphany
1006851,4,1,40000,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,1,1,Epiphany
1006851,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Epiphany
1006852,4,1,28240,3,Ruan Mei,Sunday,Phainon,Cerydra,0,0,0,0,Epiphany
1006852,4,2,40000,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,0,0,0,6,Reminiscence
1006853,4,1,34120,3,Phainon,Cerydra,Sunday,Huohuo,0,1,0,0,Reminiscence
1006853,4,2,38920,3,Castorice,Evernight,Tribbie,Luocha,1,0,0,0,Reminiscence
1006854,4,1,40000,3,Phainon,Cerydra,Bronya,Ice Trailblazer,2,0,0,6,Memory
1006854,4,2,40000,3,Jing Yuan,Dan Heng • Permansor Terrae,Robin,Sunday,0,2,0,0,Epiphany
1006855,4,1,27600,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,1,0,Epiphany
1006855,4,2,40000,3,Evernight,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,Reminiscence
1006856,4,1,20840,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,Epiphany
1006856,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,Reminiscence
1006857,4,1,30520,3,Phainon,Sunday,Robin,Ice Trailblazer,0,0,2,6,Reminiscence
1006857,4,2,34600,3,Evernight,Castorice,Tribbie,Gallagher,0,0,0,6,Epiphany
1006858,4,1,23480,3,Saber,Ice Trailblazer,Robin,Bronya,0,6,1,4,Reminiscence
1006858,4,2,40000,3,Lingsha,Sunday,Jade,Tribbie,0,1,0,0,Reminiscence
1006859,4,1,35560,3,Kafka,Hysilens,Robin,Ice March 7th,0,0,0,6,Memory
1006859,4,2,24960,3,Castorice,Evernight,Ruan Mei,Natasha,0,0,1,6,Epiphany
1006860,4,1,40000,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,4,1,2,0,Reminiscence
1006860,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,1,1,0,Reminiscence
1006861,4,1,40000,3,Phainon,Cerydra,Bronya,Sunday,1,0,2,0,Reminiscence
1006861,4,2,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Memory
1006862,4,1,22960,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,1,Reminiscence
1006862,4,2,40000,3,Evernight,Castorice,Hyacine,Tribbie,0,0,0,0,Reminiscence
1006863,4,1,40000,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Epiphany
1006863,4,2,40000,3,The Herta,Aventurine,Tribbie,Herta,0,0,1,6,Epiphany
1006864,4,1,25960,3,Anaxa,Sunday,Aventurine,Robin,0,1,3,0,Epiphany
1006864,4,2,40000,3,Phainon,Tingyun,Bronya,Cerydra,6,6,1,0,Reminiscence
1006865,4,1,32680,3,The Herta,Jade,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Reminiscence
1006865,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Epiphany
1006866,4,1,33840,3,Phainon,Sunday,Bronya,Ruan Mei,1,0,1,1,Epiphany
1006866,4,2,27280,3,The Herta,Herta,Aventurine,Ice Trailblazer,1,6,0,6,Reminiscence
1006867,4,1,30720,3,The Herta,Anaxa,Lingsha,Tribbie,0,0,0,1,Reminiscence
1006867,4,2,33760,3,Phainon,Sunday,Cerydra,Bronya,0,1,1,4,Epiphany
1006868,4,1,40000,3,Phainon,Ice Trailblazer,Sunday,Cerydra,4,6,0,0,Epiphany
1006868,4,2,40000,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,1,0,Reminiscence
1006869,4,1,32720,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,Epiphany
1006869,4,2,40000,3,Castorice,Ruan Mei,Hyacine,Evernight,0,1,0,0,Reminiscence
1006870,4,1,28120,3,Aglaea,Sunday,Huohuo,Tribbie,0,1,3,1,Reminiscence
1006870,4,2,40000,3,Ice Trailblazer,Hyacine,Evernight,Castorice,6,2,0,0,Reminiscence
1010016,4,1,34320,3,Acheron,Jiaoqiu,Dan Heng • Permansor Terrae,Sunday,2,0,0,0,Reminiscence
1010016,4,2,29680,3,Tribbie,Blade,Bronya,Luocha,1,4,4,0,Epiphany
1006871,4,1,32120,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,Reminiscence
1006871,4,2,40000,3,Herta,Aventurine,The Herta,Tribbie,6,0,0,0,Reminiscence
1006872,4,1,34120,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,Epiphany
1006872,4,2,26960,3,Phainon,Cerydra,Bronya,Sunday,0,0,4,0,Reminiscence
1006873,4,1,40000,3,The Herta,Herta,Tribbie,Lingsha,0,6,1,0,Reminiscence
1006873,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Epiphany
1006874,4,1,27880,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,4,0,Epiphany
1006874,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Reminiscence
1006875,4,1,30920,3,The Herta,Ice Trailblazer,Jade,Lingsha,0,6,0,0,Epiphany
1006875,4,2,30720,3,Kafka,Hysilens,Black Swan,Luocha,0,0,0,0,Memory
1006876,4,1,28960,3,The Herta,Anaxa,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Epiphany
1006876,4,2,39120,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Reminiscence
1006877,4,1,24120,3,Rappa,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,0,6,Epiphany
1006877,4,2,36280,3,Saber,Sunday,Tingyun,Dan Heng • Permansor Terrae,2,0,6,0,Reminiscence
1010017,4,1,24000,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,0,0,Epiphany
1010017,4,2,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,2,1,0,6,Reminiscence
1006878,4,1,39400,3,Hysilens,Kafka,Aventurine,Black Swan,1,0,0,0,Memory
1006878,4,2,24040,3,Aglaea,Robin,Sunday,Huohuo,0,0,0,0,Epiphany
1006879,4,1,24040,3,Fugue,Lingsha,Firefly,Ruan Mei,0,0,2,0,Epiphany
1006879,4,2,40000,3,Hyacine,Hysilens,Kafka,Black Swan,0,1,4,1,Memory
1006880,4,1,40000,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,Reminiscence
1006880,4,2,40000,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,0,Memory
1006881,4,1,29960,3,Robin,Aventurine,Dr. Ratio,Jade,2,6,6,1,Reminiscence
1006881,4,2,37680,3,The Herta,Herta,Tribbie,Gallagher,0,6,1,6,Epiphany
1006882,4,1,40000,3,Kafka,Hysilens,Black Swan,Huohuo,6,0,0,0,Memory
1006882,4,2,40000,3,Castorice,Tribbie,Evernight,Hyacine,0,1,2,0,Reminiscence
1006883,4,1,40000,3,The Herta,Herta,Tribbie,Huohuo,2,6,1,0,Reminiscence
1006883,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Reminiscence
1006884,4,1,26480,3,Phainon,Sunday,Bronya,Cerydra,0,0,3,0,Reminiscence
1006884,4,2,40000,3,The Herta,Lingsha,Jade,Tribbie,0,0,0,1,Reminiscence
1006885,4,1,32200,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,1,1,Epiphany
1006885,4,2,33360,3,Acheron,Cipher,Aventurine,Silver Wolf,0,6,0,0,Epiphany
1006886,4,1,34880,3,The Herta,Jade,Aventurine,Tribbie,0,0,0,1,Epiphany
1006886,4,2,26120,3,Tingyun,Yunli,Huohuo,Robin,6,0,2,0,Reminiscence
1010018,4,1,40000,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,6,1,1,0,Reminiscence
1010018,4,2,24040,3,Archer,Sparkle,Tingyun,Aventurine,0,0,6,0,Memory
1010019,4,1,35480,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,1,0,0,0,Reminiscence
1010019,4,2,30200,3,Anaxa,Ice Trailblazer,Cerydra,Lingsha,0,6,0,0,Epiphany
1006887,4,1,24360,3,The Herta,Ice Trailblazer,Sunday,Himeko,0,6,5,3,Epiphany
1006887,4,2,38800,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,Memory
1006888,4,1,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,1,0,Memory
1006888,4,2,40000,3,The Herta,Jade,Robin,Lingsha,0,1,0,0,Reminiscence
1006889,4,1,26880,3,Hysilens,Kafka,Ice Trailblazer,Huohuo,0,0,6,0,Memory
1006889,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Reminiscence
1010020,4,1,27000,2,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Memory
1010020,4,2,24120,2,The Herta,Herta,Ice Trailblazer,Gallagher,0,6,6,6,Epiphany
1006890,4,1,32320,3,Aventurine,Tribbie,Jade,The Herta,0,0,0,0,Epiphany
1006890,4,2,40000,3,Hyacine,Cipher,Evernight,Castorice,0,0,0,0,Reminiscence
1006891,4,1,40000,3,Evernight,Hyacine,Ice Trailblazer,Castorice,0,0,6,0,Reminiscence
1006891,4,2,40000,3,The Herta,Tribbie,Jade,Aventurine,0,0,0,0,Epiphany
1006892,4,1,12440,2,Jingliu,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,0,0,Epiphany
1006892,4,2,37760,2,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,0,0,Epiphany
1006893,4,1,40000,3,Kafka,Black Swan,Hysilens,Huohuo,2,1,1,0,Memory
1006893,4,2,40000,3,Ice Trailblazer,Castorice,Hyacine,Evernight,6,0,1,0,Reminiscence
1006894,4,1,40000,3,Castorice,Hyacine,Tribbie,Ice Trailblazer,0,0,0,6,Reminiscence
1006894,4,2,40000,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Memory
1006895,4,1,32600,3,Jingliu,Sunday,Tribbie,Hyacine,1,0,1,0,Epiphany
1006895,4,2,40000,3,Castorice,Evernight,Ice Trailblazer,Luocha,2,2,6,0,Reminiscence
1006896,4,1,38000,3,The Herta,Jade,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0,Epiphany
1006896,4,2,26320,3,Castorice,Ice Trailblazer,Ruan Mei,Luocha,0,6,0,0,Epiphany
1006897,4,1,24320,3,Anaxa,Aventurine,The Herta,Ice Trailblazer,0,0,0,6,Reminiscence
1006897,4,2,40000,3,Bronya,Sunday,Phainon,Sparkle,1,0,4,0,Reminiscence
1010021,4,1,24560,2,Hysilens,Kafka,Robin,Huohuo,0,0,0,0,Memory
1010021,4,2,28320,2,Castorice,Ruan Mei,Ice Trailblazer,Hyacine,0,0,0,0,Reminiscence
1006898,4,1,28720,3,The Herta,Tribbie,Herta,Robin,0,0,6,0,Reminiscence
1006898,4,2,33160,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,1,1,0,0,Epiphany
1006899,4,1,25560,3,Lingsha,Imaginary Trailblazer,Fugue,Hysilens,1,6,2,0,Epiphany
1006899,4,2,40000,3,The Herta,Tribbie,Gallagher,Herta,2,0,6,6,Epiphany
1006900,4,1,24040,3,The Herta,Robin,Lingsha,Herta,1,0,0,6,Reminiscence
1006900,4,2,40000,3,Ice Trailblazer,Castorice,Evernight,Hyacine,6,1,0,1,Epiphany
1006901,4,1,24280,2,The Herta,Ice Trailblazer,Herta,Dan Heng • Permansor Terrae,0,1,6,0,Epiphany
1006901,4,2,31480,2,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6,Reminiscence
1006902,4,1,28040,3,Kafka,Black Swan,Hysilens,Huohuo,1,0,0,0,Memory
1006902,4,2,40000,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Epiphany
1006903,4,1,40000,3,The Herta,Herta,Ruan Mei,Dan Heng • Permansor Terrae,2,6,1,0,Epiphany
1006903,4,2,40000,3,Castorice,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0,Reminiscence
1006904,4,1,33800,3,Phainon,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,0,0,6,0,Reminiscence
1006904,4,2,39840,3,Acheron,Cipher,Aventurine,Tribbie,2,0,0,0,Reminiscence
1006905,4,1,40000,3,The Herta,Herta,Tribbie,Lingsha,2,6,0,0,Reminiscence
1006905,4,2,24360,3,Acheron,Fu Xuan,Silver Wolf,Sparkle,2,2,0,0,Reminiscence
1006906,4,1,23440,3,The Herta,Herta,Ice Trailblazer,Aventurine,0,6,6,0,Reminiscence
1006906,4,2,40000,3,Acheron,Sparkle,Dan Heng • Permansor Terrae,Cipher,6,0,0,0,Epiphany
1006907,4,1,21440,3,Phainon,Sunday,Bronya,Huohuo,0,0,3,0,Reminiscence
1006907,4,2,40000,3,Hyacine,Castorice,Evernight,Tribbie,0,0,0,0,Epiphany
1006908,4,1,40000,3,The Herta,Herta,Huohuo,Tribbie,0,6,0,2,Epiphany
1006908,4,2,36240,3,Acheron,Jiaoqiu,Aventurine,Cipher,0,0,1,0,Reminiscence
1006909,4,1,26520,3,Castorice,Ice Trailblazer,Evernight,Gallagher,0,6,0,6,Reminiscence
1006909,4,2,33800,3,Hysilens,Huohuo,Black Swan,Kafka,0,0,0,0,Memory
1006910,4,1,24960,3,The Herta,Dan Heng • Permansor Terrae,Robin,Herta,0,0,0,6,Epiphany
1006910,4,2,35880,3,Castorice,Evernight,Ice Trailblazer,Gallagher,0,0,6,6,Epiphany
1006911,4,1,40000,3,Ice Trailblazer,Evernight,Hyacine,Tribbie,6,2,0,0,Reminiscence
1006911,4,2,36960,3,The Herta,Anaxa,Robin,Huohuo,0,0,1,0,Epiphany
1006912,4,1,31920,3,Evernight,Castorice,Tribbie,Lingsha,0,0,0,0,Reminiscence
1006912,4,2,35760,3,Hysilens,Kafka,Black Swan,Gallagher,0,1,0,6,Memory
1010023,4,1,22640,2,The Herta,Dan Heng • Permansor Terrae,Serval,Cerydra,0,0,6,0,Reminiscence
1010023,4,2,35920,2,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,5,Reminiscence
1006913,4,1,40000,3,Hysilens,Kafka,Black Swan,Aventurine,1,0,0,0,Memory
1006913,4,2,40000,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Reminiscence
1010024,4,1,24880,3,Hysilens,Kafka,Robin,Huohuo,0,0,0,0,Memory
1010024,4,2,37960,3,Castorice,Hyacine,Ice Trailblazer,Tribbie,0,0,6,0,Reminiscence
1006914,4,1,26720,3,Lingsha,Ice Trailblazer,Evernight,Tribbie,0,6,0,0,Epiphany
1006914,4,2,34480,3,Dan Heng • Permansor Terrae,Acheron,Kafka,Hysilens,0,0,0,0,Reminiscence
1006915,4,1,30000,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,Reminiscence
1006915,4,2,34760,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,0,0,0,Memory
1010027,4,1,26760,3,Hysilens,Kafka,Silver Wolf,Dan Heng • Permansor Terrae,0,0,0,0,Memory
1010027,4,2,40000,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,Reminiscence
1006916,4,1,31160,3,The Herta,Jade,Aventurine,Tribbie,0,0,1,0,Epiphany
1006916,4,2,31920,3,Castorice,Ice Trailblazer,Ruan Mei,Hyacine,0,6,1,0,Epiphany
1006917,4,1,26000,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0,Epiphany
1006917,4,2,34240,3,Ice Trailblazer,Castorice,Ruan Mei,Hyacine,6,0,0,0,Epiphany
