uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff
1005131,4,2,3298,3,Saber,Robin,Sunday,Huohuo,0,0,0,0,Sweeping Force
1005132,4,1,3491,3,Archer,Dan Heng • Permansor Terrae,Sparkle,Silver Wolf,2,0,1,0,Heroic Vanguard
1005132,4,2,3520,3,Saber,Sunday,Robin,Huohuo,2,0,0,0,Sweeping Force
1005133,4,1,3687,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Brand of Anamnesis
1005133,4,2,3163,3,Tribbie,Mydei,Ruan Mei,Luocha,1,1,0,0,Sweeping Force
1005134,4,1,3687,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Brand of Anamnesis
1005134,4,2,3151,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,0,0,0,Dire Straits
1005135,4,1,3206,3,The Herta,Robin,Aventurine,Anaxa,0,1,0,0,Heroic Vanguard
1005135,4,2,3624,3,Castorice,Tribbie,Hyacine,Evernight,0,0,1,0,Sweeping Force
1005136,4,1,3424,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Brand of Anamnesis
1005136,4,2,3224,3,Phainon,Cyrene,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,Sweeping Force
1005137,4,1,3729,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,2,Brand of Anamnesis
1005137,4,2,3616,3,Hysilens,Kafka,Black Swan,Huohuo,0,2,1,1,Dire Straits
1005138,4,1,3642,3,Castorice,Cyrene,Tribbie,Hyacine,0,0,0,0,Brand of Anamnesis
1005138,4,2,3577,3,Hysilens,Kafka,Black Swan,Huohuo,0,1,0,0,Dire Straits
1005139,4,1,3628,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,0,1,1,Hardened by Frost
1005139,4,2,3553,3,Rappa,Fugue,Ruan Mei,Imaginary Trailblazer,0,1,0,6,Stunning Remark
1005140,4,1,3700,3,Castorice,Cyrene,Hyacine,Evernight,0,0,0,0,Brand of Anamnesis
1005140,4,2,3506,3,Firefly,Imaginary Trailblazer,Gallagher,Ruan Mei,2,6,6,0,Stunning Remark
1005141,4,1,3509,3,The Herta,Dan Heng • Permansor Terrae,Tribbie,Herta,0,0,1,6,Hardened by Frost
1005141,4,2,3615,3,Saber,Sunday,Robin,Lingsha,2,0,0,0,Sweeping Force
1005142,4,1,3519,3,The Herta,Tribbie,Aventurine,Anaxa,0,1,2,0,Heroic Vanguard
1005142,4,2,3713,3,Phainon,Cerydra,Dan Heng • Permansor Terrae,Sunday,2,1,1,1,Sweeping Force
1012226,4,1,3249,0,Phainon,Robin,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Heroic Vanguard
1012226,4,2,640,0,Castorice,Evernight,Ice Trailblazer,Lingsha,0,0,6,0,Sweeping Force
1005143,4,1,3626,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,Brand of Anamnesis
1005143,4,2,2983,3,Kafka,Ruan Mei,Black Swan,Dan Heng • Permansor Terrae,0,2,0,0,Dire Straits
1005144,4,1,3620,3,The Herta,Jade,Tribbie,Lingsha,2,0,1,0,Hardened by Frost
1005144,4,2,3703,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,1,1,0,0,Dire Straits
1005145,4,1,3496,3,The Herta,Cyrene,Ice Trailblazer,Anaxa,0,0,6,0,Hardened by Frost
1005145,4,2,3207,3,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,Stunning Remark
1005146,4,1,3778,3,Castorice,Evernight,Hyacine,Cyrene,2,0,0,0,Brand of Anamnesis
1005146,4,2,3034,3,Phainon,Sunday,Bronya,Cerydra,0,0,5,0,Sweeping Force
1012228,4,1,3798,3,Evernight,Castorice,Tribbie,Hyacine,0,0,0,0,Brand of Anamnesis
1012228,4,2,3251,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,0,Stunning Remark
1005147,4,1,3836,3,Phainon,Sunday,Robin,Cerydra,5,1,1,1,Heroic Vanguard
1005147,4,2,3745,3,Anaxa,Bronya,Tribbie,Dan Heng • Permansor Terrae,1,6,1,2,Sweeping Force
1005148,4,1,3874,3,Phainon,Cyrene,Cerydra,Tribbie,6,2,1,1,Heroic Vanguard
1005148,4,2,3693,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,1,2,Stunning Remark
1005149,4,1,3432,3,The Herta,Tribbie,Herta,Dan Heng • Permansor Terrae,0,0,6,0,Hardened by Frost
1005149,4,2,3383,3,Feixiao,Topaz & Numby,Robin,Aventurine,2,1,0,0,Sweeping Force
1012229,4,1,3309,3,Acheron,Silver Wolf,Jiaoqiu,Dan Heng • Permansor Terrae,0,1,0,0,Heroic Vanguard
1012229,4,2,3677,3,Aglaea,Robin,Sunday,Ice Trailblazer,1,1,0,6,Sweeping Force
1005150,4,1,3717,3,Hyacine,Tribbie,Ice Trailblazer,Castorice,0,1,6,0,Brand of Anamnesis
1005150,4,2,3785,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,1,1,1,Dire Straits
1005151,4,1,3793,3,Hyacine,Evernight,Castorice,Tribbie,0,0,0,1,Brand of Anamnesis
1005151,4,2,3809,3,Anaxa,Sunday,Ruan Mei,Cerydra,0,0,1,0,Sweeping Force
1012230,4,1,2609,1,Fugue,Lingsha,Ruan Mei,Firefly,0,0,0,2,Hardened by Frost
1012230,4,2,1898,1,Gallagher,Pela,Jiaoqiu,Acheron,6,6,0,0,Sweeping Force
1005152,4,1,3323,3,Phainon,Cerydra,Cyrene,Dan Heng • Permansor Terrae,0,0,0,0,Heroic Vanguard
1005152,4,2,3484,3,Saber,Sunday,Tribbie,Huohuo,0,1,1,0,Sweeping Force
1012232,4,1,3562,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1012232,4,2,3300,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,Stunning Remark
1005153,4,1,3699,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1005153,4,2,3635,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,2,6,1,0,Stunning Remark
1005154,4,1,3696,3,Castorice,Ice Trailblazer,Cyrene,Hyacine,2,6,0,0,Brand of Anamnesis
1005154,4,2,3465,3,Saber,Ruan Mei,Dan Heng • Permansor Terrae,Sunday,0,1,0,0,Stunning Remark
1005155,4,1,3886,3,Evernight,Castorice,Tribbie,Hyacine,1,0,0,2,Brand of Anamnesis
1005155,4,2,2942,3,Kafka,Black Swan,Ruan Mei,Huohuo,2,1,1,0,Dire Straits
1005156,4,1,3719,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Brand of Anamnesis
1005156,4,2,3466,3,Hysilens,Robin,Kafka,Gallagher,1,0,0,6,Dire Straits
1012234,4,1,3624,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1012234,4,2,3188,3,Hysilens,Aventurine,Kafka,Black Swan,0,0,0,0,Dire Straits
1005157,4,1,3730,3,Ice Trailblazer,Evernight,Hyacine,Cyrene,6,0,0,0,Hardened by Frost
1005157,4,2,3509,3,Sunday,Saber,Dan Heng • Permansor Terrae,Ruan Mei,0,0,0,0,Sweeping Force
1005158,4,1,3965,3,Castorice,Cyrene,Evernight,Hyacine,2,2,2,2,Brand of Anamnesis
1005158,4,2,3793,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,6,0,1,0,Sweeping Force
1012235,4,1,3542,3,Cyrene,Tribbie,Hyacine,Castorice,0,0,0,0,Brand of Anamnesis
1012235,4,2,3514,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,2,2,Stunning Remark
1005159,4,1,3599,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,1,1,Brand of Anamnesis
1005159,4,2,3102,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,0,0,2,0,Dire Straits
1005160,4,1,3722,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,Brand of Anamnesis
1005160,4,2,3744,3,Ruan Mei,Firefly,Imaginary Trailblazer,Fugue,1,2,6,0,Stunning Remark
1005161,4,1,3495,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,Heroic Vanguard
1005161,4,2,3697,3,Hysilens,Kafka,Black Swan,Huohuo,1,2,0,1,Dire Straits
1005162,4,1,3799,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Brand of Anamnesis
1005162,4,2,3713,3,Saber,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,4,0,1,0,Sweeping Force
1005163,4,1,3671,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Brand of Anamnesis
1005163,4,2,3519,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Dire Straits
1005164,4,1,3417,3,The Herta,Tribbie,Argenti,Dan Heng • Permansor Terrae,0,0,0,0,Hardened by Frost
1005164,4,2,3629,3,Hysilens,Robin,Kafka,Cyrene,0,1,0,0,Dire Straits
1005165,4,1,3336,3,Phainon,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,0,0,6,0,Heroic Vanguard
1005165,4,2,3597,3,Kafka,Hysilens,Jiaoqiu,Hyacine,2,0,2,0,Dire Straits
1005166,4,1,3576,3,The Herta,Anaxa,Tribbie,Dan Heng • Permansor Terrae,0,1,0,0,Hardened by Frost
1005166,4,2,3554,3,Feixiao,Cipher,Robin,Gallagher,0,0,2,6,Sweeping Force
1005167,4,1,3688,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1005167,4,2,3394,3,Firefly,Lingsha,Ruan Mei,Fugue,2,0,0,0,Stunning Remark
1005168,4,1,3649,3,Cyrene,Mydei,Hyacine,Ice Trailblazer,0,1,0,6,Brand of Anamnesis
1005168,4,2,3748,3,Anaxa,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,1,0,Sweeping Force
1005169,4,1,3534,3,Castorice,Cyrene,Hyacine,Ice Trailblazer,1,0,0,6,Brand of Anamnesis
1005169,4,2,3397,3,Feixiao,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,1,0,Sweeping Force
1012237,4,1,3343,1,Phainon,Dan Heng • Permansor Terrae,Sunday,Tingyun,0,2,0,6,Heroic Vanguard
1012237,4,2,1128,1,Mydei,Ice Trailblazer,Ruan Mei,Luocha,0,6,0,0,Sweeping Force
1005170,4,1,3516,3,Archer,Sparkle,Tribbie,Dan Heng • Permansor Terrae,1,0,1,0,Heroic Vanguard
1005170,4,2,3748,3,Hysilens,Kafka,Black Swan,Robin,1,1,2,1,Dire Straits
1005171,4,1,42,0,Herta,The Herta,Ice Trailblazer,Huohuo,6,1,6,0,Hardened by Frost
1005171,4,2,0,0,,,,,,,,,
1005173,4,1,3879,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,1,Brand of Anamnesis
1005173,4,2,3633,3,Hysilens,Black Swan,Kafka,Ruan Mei,0,0,1,0,Dire Straits
1005174,4,1,3613,3,The Herta,Tribbie,Dan Heng • Permansor Terrae,Jade,0,1,0,0,Hardened by Frost
1005174,4,2,3683,3,Castorice,Hyacine,Evernight,Ruan Mei,0,0,0,0,Sweeping Force
1005175,4,1,3369,3,Anaxa,The Herta,Tribbie,Hyacine,0,0,0,0,Hardened by Frost
1005175,4,2,3331,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,Sweeping Force
1005176,4,1,3609,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Brand of Anamnesis
1005176,4,2,3292,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,Dire Straits
1005178,4,1,3696,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Brand of Anamnesis
1005178,4,2,3507,3,Jing Yuan,Sunday,Ruan Mei,Dan Heng • Permansor Terrae,1,1,1,1,Sweeping Force
1012238,4,1,97,0,The Herta,Anaxa,Cyrene,Dan Heng • Permansor Terrae,0,0,1,0,Hardened by Frost
1012238,4,2,0,0,,,,,,,,,
1005179,4,1,3438,3,Lingsha,The Herta,Anaxa,Tribbie,0,0,0,0,Hardened by Frost
1005179,4,2,3444,3,Cyrene,Evernight,Castorice,Gallagher,0,0,0,6,Sweeping Force
1005180,4,1,3466,3,Anaxa,Tribbie,The Herta,Hyacine,0,0,0,0,Hardened by Frost
1005180,4,2,3291,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,0,0,Stunning Remark
1005181,4,1,3565,3,Castorice,Ice Trailblazer,Hyacine,Cyrene,0,6,0,0,Brand of Anamnesis
1005181,4,2,3737,3,Hysilens,Kafka,Ruan Mei,Black Swan,0,2,1,0,Dire Straits
1005182,4,1,3823,3,Castorice,Hyacine,Evernight,Cyrene,0,0,1,0,Brand of Anamnesis
1005182,4,2,3302,3,Acheron,Dan Heng • Permansor Terrae,Jiaoqiu,Sunday,0,0,0,0,Sweeping Force
1012239,4,1,3588,1,Ice Trailblazer,Castorice,Tribbie,Hyacine,6,0,0,0,Brand of Anamnesis
1012239,4,2,1144,1,Feixiao,Topaz & Numby,Robin,Aventurine,0,2,0,0,Sweeping Force
1005183,4,1,3571,3,Castorice,Cyrene,Ice Trailblazer,Hyacine,0,0,6,0,Brand of Anamnesis
1005183,4,2,3481,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Dire Straits
1005184,4,1,3895,3,Castorice,Cyrene,Tribbie,Hyacine,2,0,1,1,Brand of Anamnesis
1005184,4,2,3689,3,Saber,Sunday,Tingyun,Huohuo,5,2,6,1,Sweeping Force
1005185,4,1,3702,3,Hysilens,Black Swan,Kafka,Dan Heng • Permansor Terrae,2,1,2,0,Heroic Vanguard
1005185,4,2,3455,3,Lingsha,Ruan Mei,Fugue,Imaginary Trailblazer,0,2,2,6,Stunning Remark
1005186,4,1,3740,3,The Herta,Jade,Tribbie,Dan Heng • Permansor Terrae,2,0,1,0,Hardened by Frost
1005186,4,2,3685,3,Evernight,Cyrene,Hyacine,Ice Trailblazer,2,0,0,6,Sweeping Force
1012240,4,1,2966,0,The Herta,Herta,Robin,Lingsha,1,6,0,0,Hardened by Frost
1012240,4,2,0,0,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,2,0,6,6,Stunning Remark
1005187,4,1,3756,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Brand of Anamnesis
1005187,4,2,3434,3,Saber,Ruan Mei,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Sweeping Force
1005188,4,1,3733,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,1,Brand of Anamnesis
1005188,4,2,3308,3,Saber,Tribbie,Bronya,Huohuo,1,0,5,0,Sweeping Force
1005189,4,1,3900,3,Castorice,Evernight,Hyacine,Cyrene,2,0,0,2,Brand of Anamnesis
1005189,4,2,3473,3,Hysilens,Kafka,Dan Heng • Permansor Terrae,Black Swan,0,2,0,1,Dire Straits
1005190,4,1,3550,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Brand of Anamnesis
1005190,4,2,3134,3,Hysilens,Kafka,Black Swan,Aventurine,0,1,0,0,Dire Straits
1005191,4,1,3776,3,The Herta,Anaxa,Tribbie,Herta,5,0,2,6,Hardened by Frost
1005191,4,2,3669,3,Hysilens,Kafka,Robin,Ruan Mei,0,0,3,1,Dire Straits
1005192,4,1,2998,2,Phainon,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0,Brand of Anamnesis
1005192,4,2,3377,2,Anaxa,Ice Trailblazer,Cyrene,Hyacine,1,6,0,0,Sweeping Force
1005193,4,1,3764,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1005193,4,2,3567,3,Anaxa,Sunday,Tribbie,Ice Trailblazer,0,1,1,6,Sweeping Force
1012242,4,1,3398,3,Castorice,Cyrene,Evernight,Luocha,0,0,0,0,Brand of Anamnesis
1012242,4,2,3538,3,Saber,Sunday,Ice Trailblazer,Huohuo,0,0,6,0,Sweeping Force
1012243,4,1,3636,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Brand of Anamnesis
1012243,4,2,3348,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,Dire Straits
1005194,4,1,3742,3,Evernight,Cyrene,Ice Trailblazer,Hyacine,1,0,6,0,Brand of Anamnesis
1005194,4,2,3539,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,0,Stunning Remark
1005195,4,1,3873,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0,Brand of Anamnesis
1005195,4,2,3472,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,Dire Straits
1005196,4,1,2786,1,Castorice,Cyrene,Tribbie,Gallagher,0,0,0,6,Heroic Vanguard
1005196,4,2,1779,1,Saber,Robin,Ice Trailblazer,Lingsha,1,0,4,0,Sweeping Force
1005197,4,1,3576,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Brand of Anamnesis
1005197,4,2,3608,3,Anaxa,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,0,0,Sweeping Force
1005198,4,1,22,0,Castorice,Silver Wolf,Ice Trailblazer,Hyacine,0,0,6,0,Heroic Vanguard
1005198,4,2,0,0,,,,,,,,,
1005199,4,1,3896,3,Ruan Mei,Castorice,Tribbie,Hyacine,1,6,1,1,Brand of Anamnesis
1005199,4,2,3518,3,Acheron,Sparkle,Jiaoqiu,Dan Heng • Permansor Terrae,2,1,0,0,Sweeping Force
1005200,4,1,3702,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,1,Brand of Anamnesis
1005200,4,2,3305,3,Dan Heng • Imbibitor Lunae,Sparkle,Sunday,Dan Heng • Permansor Terrae,0,2,1,0,Sweeping Force
1005201,4,1,3719,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,1,Brand of Anamnesis
1005201,4,2,3191,3,Boothill,Ruan Mei,Fugue,Lingsha,0,1,0,0,Stunning Remark
1005202,4,1,3743,3,The Herta,Jade,Tribbie,Dan Heng • Permansor Terrae,2,2,2,2,Heroic Vanguard
1005202,4,2,3295,3,Black Swan,Kafka,Ruan Mei,Gallagher,0,0,0,3,Dire Straits
1005203,4,1,3847,3,Evernight,Cyrene,Ice Trailblazer,Hyacine,2,0,6,0,Hardened by Frost
1005203,4,2,3826,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,2,1,0,2,Sweeping Force
1005204,4,1,3607,3,The Herta,Herta,Dan Heng • Permansor Terrae,Tribbie,0,6,2,1,Hardened by Frost
1005204,4,2,3517,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,1,0,Dire Straits
1005205,4,1,3753,3,Castorice,Cyrene,Evernight,Hyacine,0,0,1,0,Brand of Anamnesis
1005205,4,2,2971,3,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0,Stunning Remark
1012245,4,1,3693,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1012245,4,2,3081,3,Fugue,Gallagher,Ruan Mei,Firefly,0,6,0,2,Stunning Remark
1005206,4,1,3684,3,Acheron,Cipher,Robin,Dan Heng • Permansor Terrae,2,0,2,0,Heroic Vanguard
1005206,4,2,3721,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,1,0,Dire Straits
1005207,4,1,3041,3,Jingliu,Silver Wolf,Ice Trailblazer,Hyacine,5,0,6,0,Heroic Vanguard
1005207,4,2,3565,3,Anaxa,Cerydra,Ruan Mei,Aventurine,1,0,1,0,Sweeping Force
1005208,4,1,3374,2,Castorice,Cyrene,Evernight,Hyacine,0,1,0,0,Brand of Anamnesis
1005208,4,2,2712,2,Anaxa,Sunday,Ice Trailblazer,Lingsha,0,0,6,0,Stunning Remark
1005209,4,1,3312,3,Castorice,Cyrene,Evernight,Gallagher,0,0,0,6,Brand of Anamnesis
1005209,4,2,3562,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,Sweeping Force
1005210,4,1,3518,3,Castorice,Ice Trailblazer,Cyrene,Hyacine,0,6,0,0,Brand of Anamnesis
1005210,4,2,3555,3,Firefly,Fugue,Ruan Mei,Lingsha,3,0,0,1,Stunning Remark
1012246,4,1,3372,2,Evernight,Tribbie,The Herta,Hyacine,0,1,0,0,Brand of Anamnesis
1012246,4,2,3075,2,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,1,6,0,1,Stunning Remark
1005211,4,1,3608,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Brand of Anamnesis
1005211,4,2,3434,3,Aglaea,Sunday,Huohuo,Tribbie,0,0,1,0,Sweeping Force
1005212,4,1,3722,3,Evernight,Hyacine,Castorice,Tribbie,0,0,0,1,Brand of Anamnesis
1005212,4,2,3380,3,Dan Heng • Permansor Terrae,Black Swan,Hysilens,Kafka,0,0,0,0,Dire Straits
1005213,4,1,3848,3,Castorice,Cyrene,Evernight,Hyacine,2,1,0,0,Brand of Anamnesis
1005213,4,2,3337,3,Kafka,Hysilens,Black Swan,Aventurine,1,0,0,0,Dire Straits
1012247,4,1,3759,1,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Brand of Anamnesis
1012247,4,2,1366,1,Phainon,Bronya,Sunday,Huohuo,0,3,0,0,Sweeping Force
1005214,4,1,3890,3,Castorice,Cyrene,Hyacine,Evernight,6,4,0,0,Heroic Vanguard
1005214,4,2,3445,3,Acheron,Sparkle,Jiaoqiu,Fu Xuan,6,0,0,2,Sweeping Force
1005215,4,1,3701,3,The Herta,Anaxa,Tribbie,Fu Xuan,6,0,0,1,Hardened by Frost
1005215,4,2,3688,3,Aglaea,Sunday,Robin,Dan Heng • Permansor Terrae,6,1,0,0,Sweeping Force
1005216,4,1,3336,2,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,1,0,2,0,Heroic Vanguard
1005216,4,2,2676,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,1,6,Stunning Remark
1005217,4,1,3701,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Brand of Anamnesis
1005217,4,2,3731,3,Anaxa,Ice Trailblazer,Cerydra,Cyrene,0,6,0,0,Sweeping Force
1005218,4,1,3483,3,Castorice,Cyrene,Ice Trailblazer,Hyacine,0,0,6,0,Brand of Anamnesis
1005218,4,2,3213,3,Firefly,Lingsha,Ruan Mei,Fugue,0,0,1,0,Stunning Remark
1005219,4,1,3036,3,Rappa,Ruan Mei,Fugue,Lingsha,0,0,1,0,Heroic Vanguard
1005219,4,2,3594,3,Kafka,Hysilens,Robin,Dan Heng • Permansor Terrae,0,1,0,0,Dire Straits
1005220,4,1,3773,3,Castorice,Evernight,Cyrene,Hyacine,0,1,1,0,Brand of Anamnesis
1005220,4,2,3789,3,Phainon,Sunday,Cerydra,Huohuo,2,3,1,0,Sweeping Force
1005221,4,1,3731,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1005221,4,2,3442,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0,Sweeping Force
1005222,4,1,3414,3,Phainon,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,0,0,6,0,Heroic Vanguard
1005222,4,2,3319,3,Anaxa,Bronya,Ruan Mei,Gallagher,1,2,0,6,Sweeping Force
1012248,4,1,3711,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,1,Brand of Anamnesis
1012248,4,2,3384,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,Dire Straits
1005223,4,1,2497,2,Castorice,Ice Trailblazer,Gallagher,Ruan Mei,0,6,6,0,Heroic Vanguard
1005223,4,2,3109,2,Acheron,Kafka,Aventurine,Black Swan,0,0,0,0,Dire Straits
1005224,4,1,3918,3,Castorice,Cyrene,Hyacine,Evernight,2,2,1,0,Brand of Anamnesis
1005224,4,2,3665,3,Firefly,Lingsha,Ruan Mei,Fugue,2,1,5,1,Stunning Remark
1005225,4,1,3428,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Brand of Anamnesis
1005225,4,2,3576,3,Hysilens,Kafka,Black Swan,Huohuo,1,0,1,0,Dire Straits
1005226,4,1,3734,3,Ice Trailblazer,Cyrene,Hyacine,Evernight,6,0,0,0,Brand of Anamnesis
1005226,4,2,3286,3,Saber,Dan Heng • Permansor Terrae,Sunday,Tribbie,0,0,0,0,Sweeping Force
1005227,4,1,3741,3,Castorice,Cyrene,Tribbie,Hyacine,2,0,0,0,Brand of Anamnesis
1005227,4,2,3234,3,Saber,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Sweeping Force
1005228,4,1,3709,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Brand of Anamnesis
1005228,4,2,3429,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,Stunning Remark
1005229,4,1,3278,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,2,0,Heroic Vanguard
1005229,4,2,3580,3,Aglaea,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,1,0,6,0,Sweeping Force
1012249,4,1,3577,2,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,Brand of Anamnesis
1012249,4,2,2872,2,Feixiao,Topaz & Numby,Robin,Dan Heng • Permansor Terrae,0,1,0,0,Sweeping Force
1012250,4,1,3798,3,The Herta,Hyacine,Tribbie,Jade,2,3,1,1,Hardened by Frost
1012250,4,2,3832,3,Firefly,Lingsha,Ruan Mei,Fugue,6,1,1,2,Stunning Remark
1005230,4,1,3018,3,The Herta,Dan Heng • Permansor Terrae,Sunday,Serval,0,0,0,6,Heroic Vanguard
1005230,4,2,3659,3,Cyrene,Castorice,Evernight,Hyacine,0,0,0,0,Sweeping Force
1005231,4,1,1023,0,Castorice,Cyrene,Ice Trailblazer,Hyacine,1,0,6,0,Brand of Anamnesis
1005231,4,2,0,0,Saber,Sunday,Dan Heng • Permansor Terrae,Robin,0,0,0,0,Sweeping Force
1005232,4,1,3638,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Brand of Anamnesis
1005232,4,2,3434,3,Hysilens,Huohuo,Kafka,Black Swan,0,0,0,0,Dire Straits
1005233,4,1,3807,3,Phainon,Sunday,Cerydra,Bronya,2,0,0,4,Heroic Vanguard
1005233,4,2,3421,3,Rappa,Fugue,Gallagher,Ruan Mei,0,0,6,1,Stunning Remark
1005234,4,1,3693,3,Archer,Tribbie,Sparkle,Dan Heng • Permansor Terrae,1,1,4,1,Heroic Vanguard
1005234,4,2,3591,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,2,0,6,Stunning Remark
1005235,4,1,3179,3,Yunli,Tribbie,Hyacine,Ice Trailblazer,0,1,0,6,Heroic Vanguard
1005235,4,2,3692,3,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,Sweeping Force
1005236,4,1,3009,3,Phainon,Ice Trailblazer,Dan Heng • Permansor Terrae,Tingyun,0,6,0,6,Heroic Vanguard
1005236,4,2,3685,3,Anaxa,Sunday,Aventurine,Cerydra,1,1,0,0,Sweeping Force
1005237,4,1,3464,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,1,0,Hardened by Frost
1005237,4,2,3618,3,Feixiao,Cipher,Robin,Aventurine,0,0,2,0,Sweeping Force
1012251,4,1,3584,3,Ice Trailblazer,Castorice,Hyacine,Ruan Mei,6,2,0,1,Brand of Anamnesis
1012251,4,2,3163,3,Bronya,Saber,Dan Heng • Permansor Terrae,Sunday,2,0,0,0,Sweeping Force
